subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
007	05	1	103	kitchen	SHINEd_sun_aunzlwrbjumxhwdj.tif	none	NaN	12061.955701	12062.214424	12064.201921	12-Nov-2024 13:07:53	12055.914359
007	05	2	90	kitchen	SHINEd_sun_ahdycvpopffkzzsu.tif	none	NaN	12064.214846	12064.472030	12066.460742	12-Nov-2024 13:07:53	12055.914359
007	05	3	96	kitchen	SHINEd_sun_ajcbwwvdlsvjyzje.tif	6	12067.547201	12066.472725	12066.730929	12068.718733	12-Nov-2024 13:07:53	12055.914359
007	05	4	97	kitchen	SHINEd_sun_ajkqhtgcbgpcwrwn.tif	none	NaN	12068.730563	12068.988867	12070.976613	12-Nov-2024 13:07:53	12055.914359
007	05	5	85	kitchen	SHINEd_sun_afuyedyxivkhecmu.tif	none	NaN	12070.989331	12071.247795	12073.235372	12-Nov-2024 13:07:53	12055.914359
007	05	6	61	kitchen	SHINEd_labelme_brsyyvweiuaazfr.tif	none	NaN	12073.247313	12073.505981	12075.493630	12-Nov-2024 13:07:53	12055.914359
007	05	7	94	kitchen	SHINEd_sun_ahywdevtimnqcsln.tif	none	NaN	12075.505872	12075.763982	12077.752221	12-Nov-2024 13:07:53	12055.914359
007	05	8	84	kitchen	SHINEd_sun_aexklacwqwezaorf.tif	6	12078.495618	12077.764322	12078.022061	12080.010560	12-Nov-2024 13:07:53	12055.914359
007	05	9	99	kitchen	SHINEd_sun_akcjzhbbjlbogpdi.tif	none	NaN	12080.022136	12080.280427	12082.268103	12-Nov-2024 13:07:53	12055.914359
007	05	10	82	kitchen	SHINEd_sun_aenotlpyftoioydp.tif	none	NaN	12082.280577	12082.541095	12084.527034	12-Nov-2024 13:07:53	12055.914359
007	05	11	80	kitchen	SHINEd_sun_aegoxogugdkwpmpj.tif	none	NaN	12084.539751	12084.797088	12086.786459	12-Nov-2024 13:07:53	12055.914359
007	05	12	69	kitchen	SHINEd_sun_abdenxonkemggwsq.tif	none	NaN	12086.796868	12087.055554	12089.043188	12-Nov-2024 13:07:53	12055.914359
007	05	13	111	livingroom	SHINEd_livingroom_001.tif	6	12089.864546	12089.055607	12089.314104	12091.301860	12-Nov-2024 13:07:53	12055.914359
