subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
007	01	1	74	kitchen	SHINEd_sun_acfmftudsenhrfhy.tif	none	NaN	10656.286002	10656.542543	10658.532724	12-Nov-2024 12:44:28	10650.238488
007	01	2	61	kitchen	SHINEd_labelme_brsyyvweiuaazfr.tif	none	NaN	10658.549764	10658.808317	10660.795734	12-Nov-2024 12:44:28	10650.238488
007	01	3	84	kitchen	SHINEd_sun_aexklacwqwezaorf.tif	none	NaN	10660.808556	10661.066420	10663.055033	12-Nov-2024 12:44:28	10650.238488
007	01	4	62	kitchen	SHINEd_labelme_kxvouciolcpqplr.tif	none	NaN	10663.066519	10663.324852	10665.312998	12-Nov-2024 12:44:28	10650.238488
007	01	5	109	kitchen	SHINEd_sun_aypmqwcualkenuoe.tif	5	10666.494594	10665.324970	10665.583226	10667.571034	12-Nov-2024 12:44:28	10650.238488
007	01	6	133	livingroom	SHINEd_livingroom_031.tif	5	10668.215659	10667.583215	10667.841470	10669.829205	12-Nov-2024 12:44:28	10650.238488
007	01	7	95	kitchen	SHINEd_sun_aixorpehvfykdynp.tif	none	NaN	10669.841546	10670.100520	10672.088191	12-Nov-2024 12:44:28	10650.238488
007	01	8	86	kitchen	SHINEd_sun_aggjlwcdjsjcaemh.tif	none	NaN	10672.100653	10672.358370	10674.347129	12-Nov-2024 12:44:28	10650.238488
007	01	9	97	kitchen	SHINEd_sun_ajkqhtgcbgpcwrwn.tif	none	NaN	10674.359003	10674.616565	10676.605636	12-Nov-2024 12:44:28	10650.238488
007	01	10	87	kitchen	SHINEd_sun_agorklincwxrdtga.tif	5	10677.168730	10676.617224	10676.876500	10678.863137	12-Nov-2024 12:44:28	10650.238488
007	01	11	102	kitchen	SHINEd_sun_auaiucuqpdausiva.tif	none	NaN	10678.875215	10679.133053	10681.121890	12-Nov-2024 12:44:28	10650.238488
007	01	12	98	kitchen	SHINEd_sun_akchetnepxlcxhsu.tif	none	NaN	10681.133289	10681.391976	10683.379524	12-Nov-2024 12:44:28	10650.238488
007	01	13	114	livingroom	SHINEd_livingroom_005.tif	5	10684.039360	10683.392005	10683.650183	10685.638375	12-Nov-2024 12:44:28	10650.238488
007	01	14	73	kitchen	SHINEd_sun_abrcnpqqhmjwekyf.tif	none	NaN	10685.650165	10685.908258	10687.896025	12-Nov-2024 12:44:28	10650.238488
007	01	15	65	kitchen	SHINEd_sun_aamedkxepzlwuxes.tif	none	NaN	10687.908480	10688.166701	10690.154889	12-Nov-2024 12:44:28	10650.238488
007	01	16	96	kitchen	SHINEd_sun_ajcbwwvdlsvjyzje.tif	5	10691.417350	10690.166551	10690.425003	10692.412678	12-Nov-2024 12:44:28	10650.238488
007	01	17	83	kitchen	SHINEd_sun_aeqdocilnnpuvuhx.tif	5	10693.293209	10692.424988	10692.683444	10694.671551	12-Nov-2024 12:44:28	10650.238488
007	01	18	120	livingroom	SHINEd_livingroom_013.tif	5	10695.430701	10694.683545	10694.942149	10696.930003	12-Nov-2024 12:44:28	10650.238488
007	01	19	72	kitchen	SHINEd_sun_abpwyqmlzafvklqo.tif	none	NaN	10696.942610	10697.199833	10699.189049	12-Nov-2024 12:44:28	10650.238488
007	01	20	69	kitchen	SHINEd_sun_abdenxonkemggwsq.tif	none	NaN	10699.200230	10699.458402	10701.446264	12-Nov-2024 12:44:28	10650.238488
007	01	21	148	livingroom	SHINEd_livingroom_059.tif	5	10702.128782	10701.458004	10701.716819	10703.704526	12-Nov-2024 12:44:28	10650.238488
007	01	22	100	kitchen	SHINEd_sun_amjjdeyrggfqgmom.tif	none	NaN	10703.716694	10703.975143	10705.963150	12-Nov-2024 12:44:28	10650.238488
007	01	23	88	kitchen	SHINEd_sun_agubuxuukhzyzpdp.tif	none	NaN	10705.974862	10706.233470	10708.221192	12-Nov-2024 12:44:28	10650.238488
007	01	24	121	livingroom	SHINEd_livingroom_014.tif	5	10709.057509	10708.233326	10708.491650	10710.479949	12-Nov-2024 12:44:28	10650.238488
007	01	25	110	kitchen	SHINEd_sun_azmutvzbxypaceni.tif	none	NaN	10710.491400	10710.749859	10712.737759	12-Nov-2024 12:44:28	10650.238488
007	01	26	93	kitchen	SHINEd_sun_ahspylgoovwmwvgk.tif	none	NaN	10712.750090	10713.008408	10714.995937	12-Nov-2024 12:44:28	10650.238488
007	01	27	92	kitchen	SHINEd_sun_ahpczsiumwwocjkv.tif	none	NaN	10715.008282	10715.266126	10717.254892	12-Nov-2024 12:44:28	10650.238488
007	01	28	99	kitchen	SHINEd_sun_akcjzhbbjlbogpdi.tif	none	NaN	10717.266723	10717.525030	10719.512887	12-Nov-2024 12:44:28	10650.238488
007	01	29	107	kitchen	SHINEd_sun_axyyrmzcupyhlivc.tif	none	NaN	10719.524651	10719.783180	10721.771192	12-Nov-2024 12:44:28	10650.238488
007	01	30	105	kitchen	SHINEd_sun_avszsnwsbuqfgzbn.tif	5	10722.949824	10721.782857	10722.041665	10724.029033	12-Nov-2024 12:44:28	10650.238488
007	01	31	67	kitchen	SHINEd_sun_aarfiyshqohlwkmo.tif	none	NaN	10724.041637	10724.299738	10726.288298	12-Nov-2024 12:44:28	10650.238488
007	01	32	108	kitchen	SHINEd_sun_aymvwlarqodbwuoc.tif	none	NaN	10726.299732	10726.558316	10728.545898	12-Nov-2024 12:44:28	10650.238488
