subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
007	10	1	15	bathroom	SHINEd_sun_abjtwfukuwddzted.tif	none	NaN	13760.053539	13760.308705	13762.299531	12-Nov-2024 13:36:12	13754.018049
007	10	2	23	bathroom	SHINEd_sun_aghyqhbptboemmoq.tif	none	NaN	13762.309139	13762.567360	13764.555336	12-Nov-2024 13:36:12	13754.018049
007	10	3	37	bathroom	SHINEd_sun_amzlamotzwfkwjco.tif	none	NaN	13764.566976	13764.825552	13766.813040	12-Nov-2024 13:36:12	13754.018049
007	10	4	47	bathroom	SHINEd_sun_apynckhmoftszqoq.tif	none	NaN	13766.825691	13767.083526	13769.071913	12-Nov-2024 13:36:12	13754.018049
007	10	5	53	bathroom	SHINEd_sun_ausgutylgojavyoq.tif	none	NaN	13769.084134	13769.341996	13771.330269	12-Nov-2024 13:36:12	13754.018049
007	10	6	152	livingroom	SHINEd_livingroom_073.tif	5	13771.924294	13771.344188	13771.600190	13773.590555	12-Nov-2024 13:36:12	13754.018049
007	10	7	33	bathroom	SHINEd_sun_aljolscmmzydegqp.tif	none	NaN	13773.601848	13773.859552	13775.848158	12-Nov-2024 13:36:12	13754.018049
007	10	8	12	bathroom	SHINEd_sun_aapitsgbtktqubfy.tif	none	NaN	13775.859200	13776.116873	13778.105740	12-Nov-2024 13:36:12	13754.018049
007	10	9	46	bathroom	SHINEd_sun_apmqjbnwghzuhhzh.tif	none	NaN	13778.117293	13778.375362	13780.363699	12-Nov-2024 13:36:12	13754.018049
007	10	10	39	bathroom	SHINEd_sun_anryaplzeujmzfkd.tif	none	NaN	13780.375949	13780.633636	13782.622560	12-Nov-2024 13:36:12	13754.018049
007	10	11	59	bathroom	SHINEd_sun_axyrejkiiaqiurjk.tif	none	NaN	13782.633411	13782.892299	13784.879745	12-Nov-2024 13:36:12	13754.018049
007	10	12	19	bathroom	SHINEd_sun_aclfzgynxzxlbepz.tif	none	NaN	13784.893031	13785.150191	13787.139464	12-Nov-2024 13:36:12	13754.018049
007	10	13	121	livingroom	SHINEd_livingroom_014.tif	5	13788.134970	13787.150156	13787.408388	13789.396268	12-Nov-2024 13:36:12	13754.018049
007	10	14	28	bathroom	SHINEd_sun_ahijqszoswveeyji.tif	none	NaN	13789.408382	13789.666649	13791.654361	12-Nov-2024 13:36:12	13754.018049
007	10	15	14	bathroom	SHINEd_sun_abapwbhyhkfixyex.tif	none	NaN	13791.666780	13791.925358	13793.913718	12-Nov-2024 13:36:12	13754.018049
007	10	16	13	bathroom	SHINEd_sun_aavhrsfjbserjtht.tif	none	NaN	13793.925334	13794.183545	13796.171970	12-Nov-2024 13:36:12	13754.018049
