subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
113	1	1	13	bathroom	sun_aavhrsfjbserjtht.tif	12455.145870	12455.404594	12457.390340	17-Apr-2025 11:05:27	12450.941915	4.203954	none	NaN	NaN
113	1	2	49	bathroom	sun_asfwthctfqerjvxr.tif	12457.420749	12457.679114	12459.664789	17-Apr-2025 11:05:27	12450.941915	6.478833	none	NaN	NaN
113	1	3	25	bathroom	sun_agyqfjcfkdcydepw.tif	12459.679074	12459.937894	12461.923479	17-Apr-2025 11:05:27	12450.941915	8.737158	5	12463.981703	1.000000
113	1	4	38	bathroom	sun_anhioqovhscjqqwb.tif	12469.004251	12469.262815	12471.248798	17-Apr-2025 11:05:27	12450.941915	18.062336	none	NaN	NaN
113	1	5	37	bathroom	sun_amzlamotzwfkwjco.tif	12471.262588	12471.521037	12473.506617	17-Apr-2025 11:05:27	12450.941915	20.320673	none	NaN	NaN
113	1	6	16	bathroom	sun_acduarbnmmoglmiv.tif	12473.520631	12473.778972	12475.764542	17-Apr-2025 11:05:27	12450.941915	22.578716	none	NaN	NaN
113	1	7	41	bathroom	sun_aoybiabnpadelefl.tif	12475.771029	12476.028948	12478.015563	17-Apr-2025 11:05:27	12450.941915	24.829113	none	NaN	NaN
113	1	8	55	bathroom	sun_avhrdrntsqrjzccq.tif	12478.028930	12478.287622	12480.272876	17-Apr-2025 11:05:27	12450.941915	27.087014	none	NaN	NaN
113	1	9	60	bathroom	sun_azqyogdvyhahyram.tif	12480.279004	12480.537053	12482.522893	17-Apr-2025 11:05:27	12450.941915	29.337088	5	12484.117806	1.000000
113	1	10	29	bathroom	sun_ahqjwnzgolcaoidx.tif	12489.553713	12489.812053	12491.798081	17-Apr-2025 11:05:27	12450.941915	38.611798	none	NaN	NaN
113	1	11	15	bathroom	sun_abjtwfukuwddzted.tif	12491.811961	12492.070352	12494.056479	17-Apr-2025 11:05:27	12450.941915	40.870045	none	NaN	NaN
113	1	12	39	bathroom	sun_anryaplzeujmzfkd.tif	12494.070456	12494.328585	12496.314818	17-Apr-2025 11:05:27	12450.941915	43.128541	6	12497.261511	0.000000
113	1	13	17	bathroom	sun_acegryoqftbzowsg.tif	12503.345365	12503.603573	12505.589520	17-Apr-2025 11:05:27	12450.941915	52.403449	none	NaN	NaN
113	1	14	30	bathroom	sun_ajlawzvmubibwbpy.tif	12505.595229	12505.853588	12507.839699	17-Apr-2025 11:05:27	12450.941915	54.653313	none	NaN	NaN
113	1	15	23	bathroom	sun_aghyqhbptboemmoq.tif	12507.845266	12508.103515	12510.089429	17-Apr-2025 11:05:27	12450.941915	56.903350	none	NaN	NaN
113	1	16	53	bathroom	sun_ausgutylgojavyoq.tif	12510.095247	12510.353649	12512.339817	17-Apr-2025 11:05:27	12450.941915	59.153331	none	NaN	NaN
113	1	17	59	bathroom	sun_axyrejkiiaqiurjk.tif	12512.345238	12512.603622	12514.589487	17-Apr-2025 11:05:27	12450.941915	61.403323	none	NaN	NaN
113	1	18	58	bathroom	sun_axxbkopsgyouuebh.tif	12514.595254	12514.853610	12516.839411	17-Apr-2025 11:05:27	12450.941915	63.653339	none	NaN	NaN
113	1	19	14	bathroom	sun_abapwbhyhkfixyex.tif	12516.845637	12517.103964	12519.089574	17-Apr-2025 11:05:27	12450.941915	65.903721	none	NaN	NaN
113	1	20	33	bathroom	sun_aljolscmmzydegqp.tif	12519.095568	12519.353575	12521.339611	17-Apr-2025 11:05:27	12450.941915	68.153653	none	NaN	NaN
113	1	21	46	bathroom	sun_apmqjbnwghzuhhzh.tif	12521.353542	12521.612263	12523.597650	17-Apr-2025 11:05:27	12450.941915	70.411626	none	NaN	NaN
113	1	22	18	bathroom	sun_acgyywnybuveqsro.tif	12523.603891	12523.862246	12525.847822	17-Apr-2025 11:05:27	12450.941915	72.661976	none	NaN	NaN
113	1	23	19	bathroom	sun_aclfzgynxzxlbepz.tif	12525.853817	12526.111847	12528.097597	17-Apr-2025 11:05:27	12450.941915	74.911901	5	12529.814370	0.000000
113	1	24	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	12535.128508	12535.386768	12537.372996	17-Apr-2025 11:05:27	12450.941915	84.186593	5	12538.600326	1.000000
113	1	25	27	bathroom	sun_ahcvzmoyaycdoftf.tif	12544.411631	12544.670007	12546.656078	17-Apr-2025 11:05:27	12450.941915	93.469716	none	NaN	NaN
113	1	26	21	bathroom	sun_aggnnqpdorgxpvce.tif	12546.661620	12546.919989	12548.905896	17-Apr-2025 11:05:27	12450.941915	95.719705	none	NaN	NaN
113	1	27	42	bathroom	sun_apeeialkgkuxddgh.tif	12548.911584	12549.169854	12551.155520	17-Apr-2025 11:05:27	12450.941915	97.969668	5	12551.970565	0.000000
