subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
113	6	1	14	kitchen	sun_aadbddgrdsjugojn.tif	14443.771259	14444.029127	14446.015702	17-Apr-2025 11:38:36	14439.748685	4.022574	none	NaN	NaN
113	6	2	31	kitchen	sun_aehawpgmrlhlvcow.tif	14446.029108	14446.287917	14448.273450	17-Apr-2025 11:38:36	14439.748685	6.280423	6	14451.605294	0.000000
113	6	3	58	kitchen	sun_aymvwlarqodbwuoc.tif	14455.304395	14455.562756	14457.548971	17-Apr-2025 11:38:36	14439.748685	15.555710	none	NaN	NaN
113	6	4	15	kitchen	sun_aamedkxepzlwuxes.tif	14457.562769	14457.821077	14459.806741	17-Apr-2025 11:38:36	14439.748685	17.814083	none	NaN	NaN
113	6	5	37	kitchen	sun_agorklincwxrdtga.tif	14459.821042	14460.078988	14462.065249	17-Apr-2025 11:38:36	14439.748685	20.072356	none	NaN	NaN
113	6	6	40	kitchen	sun_ahdycvpopffkzzsu.tif	14462.070635	14462.328971	14464.314650	17-Apr-2025 11:38:36	14439.748685	22.321950	none	NaN	NaN
113	6	7	49	kitchen	sun_akcjzhbbjlbogpdi.tif	14464.320623	14464.578954	14466.564920	17-Apr-2025 11:38:36	14439.748685	24.571938	5	14467.319945	0.000000
113	6	8	43	kitchen	sun_ahspylgoovwmwvgk.tif	14473.595550	14473.853797	14475.839772	17-Apr-2025 11:38:36	14439.748685	33.846865	none	NaN	NaN
113	6	9	12	kitchen	labelme_kxvouciolcpqplr.tif	14475.845530	14476.103872	14478.090177	17-Apr-2025 11:38:36	14439.748685	36.096845	none	NaN	NaN
113	6	10	19	kitchen	sun_abdenxonkemggwsq.tif	14478.095884	14478.353845	14480.339711	17-Apr-2025 11:38:36	14439.748685	38.347198	none	NaN	NaN
113	6	11	48	kitchen	sun_akchetnepxlcxhsu.tif	14480.345482	14480.603826	14482.589584	17-Apr-2025 11:38:36	14439.748685	40.596797	5	14483.342724	0.000000
113	6	12	56	kitchen	sun_awcpdzzznmweyyhv.tif	14489.620417	14489.878752	14491.864703	17-Apr-2025 11:38:36	14439.748685	49.871732	none	NaN	NaN
113	6	13	59	kitchen	sun_aypmqwcualkenuoe.tif	14491.870799	14492.129119	14494.114660	17-Apr-2025 11:38:36	14439.748685	52.122114	none	NaN	NaN
113	6	14	50	kitchen	sun_amjjdeyrggfqgmom.tif	14494.120391	14494.379086	14496.364231	17-Apr-2025 11:38:36	14439.748685	54.371706	none	NaN	NaN
113	6	15	39	kitchen	sun_agzzivivdpnawacl.tif	14496.370370	14496.629123	14498.614388	17-Apr-2025 11:38:36	14439.748685	56.621685	none	NaN	NaN
