subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
113	2	1	12	kitchen	labelme_kxvouciolcpqplr.tif	12851.753139	12852.013338	12853.996982	17-Apr-2025 11:12:04	12847.711476	4.041664	none	NaN	NaN
113	2	2	32	kitchen	sun_aenotlpyftoioydp.tif	12854.014995	12854.269373	12856.259040	17-Apr-2025 11:12:04	12847.711476	6.303519	none	NaN	NaN
113	2	3	30	kitchen	sun_aegoxogugdkwpmpj.tif	12856.273736	12856.530215	12858.517591	17-Apr-2025 11:12:04	12847.711476	8.562261	none	NaN	NaN
113	2	4	34	kitchen	sun_aexklacwqwezaorf.tif	12858.529755	12858.785787	12860.773737	17-Apr-2025 11:12:04	12847.711476	10.818280	6	12861.371381	0.000000
113	2	5	38	kitchen	sun_agubuxuukhzyzpdp.tif	12867.827347	12868.088251	12870.071642	17-Apr-2025 11:12:04	12847.711476	20.115871	none	NaN	NaN
113	2	6	35	kitchen	sun_afuyedyxivkhecmu.tif	12870.086170	12870.344138	12872.330395	17-Apr-2025 11:12:04	12847.711476	22.374695	none	NaN	NaN
113	2	7	23	kitchen	sun_abrcnpqqhmjwekyf.tif	12872.344143	12872.602468	12874.588020	17-Apr-2025 11:12:04	12847.711476	24.632667	none	NaN	NaN
113	2	8	49	kitchen	sun_akcjzhbbjlbogpdi.tif	12874.602581	12874.860479	12876.846939	17-Apr-2025 11:12:04	12847.711476	26.891106	none	NaN	NaN
113	2	9	25	kitchen	sun_acgtpgfybqjmzeyw.tif	12876.860866	12877.119082	12879.104865	17-Apr-2025 11:12:04	12847.711476	29.149391	none	NaN	NaN
113	2	10	42	kitchen	sun_ahpczsiumwwocjkv.tif	12879.119185	12879.377532	12881.363640	17-Apr-2025 11:12:04	12847.711476	31.407709	none	NaN	NaN
113	2	11	17	kitchen	sun_aarfiyshqohlwkmo.tif	12881.378755	12881.635715	12883.623015	17-Apr-2025 11:12:04	12847.711476	33.667280	none	NaN	NaN
113	2	12	39	kitchen	sun_agzzivivdpnawacl.tif	12883.635599	12883.894146	12885.879495	17-Apr-2025 11:12:04	12847.711476	35.924123	none	NaN	NaN
113	2	13	37	kitchen	sun_agorklincwxrdtga.tif	12885.893763	12886.152096	12888.137547	17-Apr-2025 11:12:04	12847.711476	38.182287	none	NaN	NaN
113	2	14	20	kitchen	sun_abdxkyyxwfskuaqb.tif	12888.151805	12888.410559	12890.395712	17-Apr-2025 11:12:04	12847.711476	40.440329	none	NaN	NaN
113	2	15	19	kitchen	sun_abdenxonkemggwsq.tif	12890.411704	12890.671394	12892.656151	17-Apr-2025 11:12:04	12847.711476	42.700229	none	NaN	NaN
113	2	16	16	kitchen	sun_aapllqyqlykszopd.tif	12892.669358	12892.927425	12894.913248	17-Apr-2025 11:12:04	12847.711476	44.957882	none	NaN	NaN
113	2	17	54	kitchen	sun_auticobqsbwgoppi.tif	12894.927063	12895.185464	12897.171129	17-Apr-2025 11:12:04	12847.711476	47.215588	none	NaN	NaN
113	2	18	40	kitchen	sun_ahdycvpopffkzzsu.tif	12897.185582	12897.443900	12899.429545	17-Apr-2025 11:12:04	12847.711476	49.474106	none	NaN	NaN
113	2	19	46	kitchen	sun_ajcbwwvdlsvjyzje.tif	12899.443863	12899.701987	12901.687790	17-Apr-2025 11:12:04	12847.711476	51.732387	6	12902.863892	0.000000
113	2	20	15	kitchen	sun_aamedkxepzlwuxes.tif	12908.736480	12908.994073	12910.980283	17-Apr-2025 11:12:04	12847.711476	61.025005	none	NaN	NaN
113	2	21	56	kitchen	sun_awcpdzzznmweyyhv.tif	12910.996046	12911.255522	12913.240113	17-Apr-2025 11:12:04	12847.711476	63.284571	none	NaN	NaN
113	2	22	33	kitchen	sun_aeqdocilnnpuvuhx.tif	12913.253962	12913.513965	12915.498465	17-Apr-2025 11:12:04	12847.711476	65.542487	none	NaN	NaN
113	2	23	14	kitchen	sun_aadbddgrdsjugojn.tif	12915.513053	12915.771169	12917.756961	17-Apr-2025 11:12:04	12847.711476	67.801577	none	NaN	NaN
113	2	24	11	kitchen	labelme_brsyyvweiuaazfr.tif	12917.772755	12918.039525	12920.016878	17-Apr-2025 11:12:04	12847.711476	70.061280	5	12921.038311	1.000000
113	2	25	57	kitchen	sun_axyyrmzcupyhlivc.tif	12927.057065	12927.311095	12929.300948	17-Apr-2025 11:12:04	12847.711476	79.345590	none	NaN	NaN
113	2	26	41	kitchen	sun_ahljzhgcdpomplvg.tif	12929.311845	12929.571764	12931.556267	17-Apr-2025 11:12:04	12847.711476	81.600369	none	NaN	NaN
113	2	27	44	kitchen	sun_ahywdevtimnqcsln.tif	12931.568961	12931.826967	12933.813448	17-Apr-2025 11:12:04	12847.711476	83.857486	none	NaN	NaN
113	2	28	28	kitchen	sun_adgqasybjyktddhj.tif	12933.827052	12934.085503	12936.070892	17-Apr-2025 11:12:04	12847.711476	86.115577	none	NaN	NaN
113	2	29	52	kitchen	sun_auaiucuqpdausiva.tif	12936.085378	12936.343318	12938.329919	17-Apr-2025 11:12:04	12847.711476	88.373902	none	NaN	NaN
113	2	30	45	kitchen	sun_aixorpehvfykdynp.tif	12938.343574	12938.602127	12940.587564	17-Apr-2025 11:12:04	12847.711476	90.632098	none	NaN	NaN
113	2	31	31	kitchen	sun_aehawpgmrlhlvcow.tif	12940.601383	12940.860321	12942.845471	17-Apr-2025 11:12:04	12847.711476	92.889907	none	NaN	NaN
113	2	32	24	kitchen	sun_acfmftudsenhrfhy.tif	12942.860174	12943.118757	12945.104467	17-Apr-2025 11:12:04	12847.711476	95.148698	none	NaN	NaN
113	2	33	22	kitchen	sun_abpwyqmlzafvklqo.tif	12945.118864	12945.377092	12947.362858	17-Apr-2025 11:12:04	12847.711476	97.407389	none	NaN	NaN
113	2	34	59	kitchen	sun_aypmqwcualkenuoe.tif	12947.376711	12947.635022	12949.620875	17-Apr-2025 11:12:04	12847.711476	99.665236	none	NaN	NaN
113	2	35	13	kitchen	labelme_rykdqxenmhulbdn.tif	12949.634853	12949.893461	12951.878874	17-Apr-2025 11:12:04	12847.711476	101.923377	none	NaN	NaN
113	2	36	55	kitchen	sun_avszsnwsbuqfgzbn.tif	12951.893602	12952.151873	12954.137721	17-Apr-2025 11:12:04	12847.711476	104.182126	none	NaN	NaN
113	2	37	48	kitchen	sun_akchetnepxlcxhsu.tif	12954.151497	12954.409953	12956.396356	17-Apr-2025 11:12:04	12847.711476	106.440021	5	12957.346851	0.000000
113	2	38	36	kitchen	sun_aggjlwcdjsjcaemh.tif	12963.436776	12963.696775	12965.681579	17-Apr-2025 11:12:04	12847.711476	115.725300	none	NaN	NaN
113	2	39	18	kitchen	sun_aaxxjlsuzvqlgylf.tif	12965.694563	12965.955476	12967.938561	17-Apr-2025 11:12:04	12847.711476	117.983087	none	NaN	NaN
113	2	40	21	kitchen	sun_abftihopvusyfakt.tif	12967.951480	12968.210266	12970.195589	17-Apr-2025 11:12:04	12847.711476	120.240004	5	12971.069868	0.000000
113	2	41	43	kitchen	sun_ahspylgoovwmwvgk.tif	12977.238019	12977.492797	12979.482550	17-Apr-2025 11:12:04	12847.711476	129.526544	none	NaN	NaN
113	2	42	50	kitchen	sun_amjjdeyrggfqgmom.tif	12979.493262	12979.755868	12981.737734	17-Apr-2025 11:12:04	12847.711476	131.781786	none	NaN	NaN
113	2	43	58	kitchen	sun_aymvwlarqodbwuoc.tif	12981.754097	12982.013116	12983.998064	17-Apr-2025 11:12:04	12847.711476	134.042621	none	NaN	NaN
113	2	44	26	kitchen	sun_acwjdupvyjsugpay.tif	12984.010910	12984.268503	12986.255002	17-Apr-2025 11:12:04	12847.711476	136.299434	none	NaN	NaN
113	2	45	47	kitchen	sun_ajkqhtgcbgpcwrwn.tif	12986.270303	12986.530469	12988.514655	17-Apr-2025 11:12:04	12847.711476	138.558827	none	NaN	NaN
113	2	46	29	kitchen	sun_admlmbcdswaszruo.tif	12988.530228	12988.786512	12990.774081	17-Apr-2025 11:12:04	12847.711476	140.818752	6	12991.762318	0.000000
113	2	47	27	kitchen	sun_acxkpeoqbwcxfvip.tif	12997.800824	12998.059717	13000.045255	17-Apr-2025 11:12:04	12847.711476	150.089349	none	NaN	NaN
113	2	48	53	kitchen	sun_aunzlwrbjumxhwdj.tif	13000.059557	13000.318137	13002.303449	17-Apr-2025 11:12:04	12847.711476	152.348082	none	NaN	NaN
113	2	49	60	kitchen	sun_azmutvzbxypaceni.tif	13002.318104	13002.576532	13004.562639	17-Apr-2025 11:12:04	12847.711476	154.606628	none	NaN	NaN
113	2	50	51	kitchen	sun_aqeaevwwwjoqhzvl.tif	13004.576295	13004.834826	13006.820653	17-Apr-2025 11:12:04	12847.711476	156.864820	none	NaN	NaN
113	2	51	38	kitchen	sun_agubuxuukhzyzpdp.tif	13006.834746	13007.093169	13009.078757	17-Apr-2025 11:12:04	12847.711476	159.123270	none	NaN	NaN
113	2	52	42	kitchen	sun_ahpczsiumwwocjkv.tif	13009.092926	13009.351243	13011.337146	17-Apr-2025 11:12:04	12847.711476	161.381451	none	NaN	NaN
113	2	53	16	kitchen	sun_aapllqyqlykszopd.tif	13011.351186	13011.609438	13013.595639	17-Apr-2025 11:12:04	12847.711476	163.639710	6	13014.733110	1.000000
113	2	54	52	kitchen	sun_auaiucuqpdausiva.tif	13020.634343	13020.892944	13022.878926	17-Apr-2025 11:12:04	12847.711476	172.922868	none	NaN	NaN
113	2	55	28	kitchen	sun_adgqasybjyktddhj.tif	13022.892659	13023.150887	13025.137166	17-Apr-2025 11:12:04	12847.711476	175.181184	5	13026.166060	0.000000
113	2	56	18	kitchen	sun_aaxxjlsuzvqlgylf.tif	13032.167521	13032.425988	13034.411824	17-Apr-2025 11:12:04	12847.711476	184.456045	none	NaN	NaN
113	2	57	12	kitchen	labelme_kxvouciolcpqplr.tif	13034.425880	13034.684335	13036.670302	17-Apr-2025 11:12:04	12847.711476	186.714404	none	NaN	NaN
113	2	58	50	kitchen	sun_amjjdeyrggfqgmom.tif	13036.684341	13036.942629	13038.928400	17-Apr-2025 11:12:04	12847.711476	188.972866	none	NaN	NaN
113	2	59	24	kitchen	sun_acfmftudsenhrfhy.tif	13038.943683	13039.200841	13041.187480	17-Apr-2025 11:12:04	12847.711476	191.232208	none	NaN	NaN
113	2	60	59	kitchen	sun_aypmqwcualkenuoe.tif	13041.201072	13041.459494	13043.444937	17-Apr-2025 11:12:04	12847.711476	193.489597	none	NaN	NaN
113	2	61	55	kitchen	sun_avszsnwsbuqfgzbn.tif	13043.459137	13043.717826	13045.702893	17-Apr-2025 11:12:04	12847.711476	195.747661	none	NaN	NaN
113	2	62	17	kitchen	sun_aarfiyshqohlwkmo.tif	13045.717587	13045.976032	13047.962122	17-Apr-2025 11:12:04	12847.711476	198.006112	none	NaN	NaN
113	2	63	33	kitchen	sun_aeqdocilnnpuvuhx.tif	13047.975778	13048.234479	13050.219601	17-Apr-2025 11:12:04	12847.711476	200.264303	5	13051.167138	1.000000
113	2	64	40	kitchen	sun_ahdycvpopffkzzsu.tif	13057.252142	13057.509233	13059.496317	17-Apr-2025 11:12:04	12847.711476	209.540667	none	NaN	NaN
113	2	65	25	kitchen	sun_acgtpgfybqjmzeyw.tif	13059.509164	13059.767657	13061.753341	17-Apr-2025 11:12:04	12847.711476	211.797689	none	NaN	NaN
113	2	66	51	kitchen	sun_aqeaevwwwjoqhzvl.tif	13061.767712	13062.025563	13064.011761	17-Apr-2025 11:12:04	12847.711476	214.056237	none	NaN	NaN
113	2	67	32	kitchen	sun_aenotlpyftoioydp.tif	13064.025842	13064.284196	13066.270038	17-Apr-2025 11:12:04	12847.711476	216.314367	none	NaN	NaN
113	2	68	47	kitchen	sun_ajkqhtgcbgpcwrwn.tif	13066.283745	13066.542289	13068.527968	17-Apr-2025 11:12:04	12847.711476	218.572270	6	13069.782654	0.000000
113	2	69	27	kitchen	sun_acxkpeoqbwcxfvip.tif	13075.558398	13075.817033	13077.802676	17-Apr-2025 11:12:04	12847.711476	227.846923	none	NaN	NaN
113	2	70	13	kitchen	labelme_rykdqxenmhulbdn.tif	13077.817340	13078.075937	13080.061160	17-Apr-2025 11:12:04	12847.711476	230.105864	none	NaN	NaN
113	2	71	37	kitchen	sun_agorklincwxrdtga.tif	13080.075604	13080.333807	13082.319851	17-Apr-2025 11:12:04	12847.711476	232.364128	none	NaN	NaN
113	2	72	34	kitchen	sun_aexklacwqwezaorf.tif	13082.333927	13082.592302	13084.577768	17-Apr-2025 11:12:04	12847.711476	234.622452	none	NaN	NaN
113	2	73	44	kitchen	sun_ahywdevtimnqcsln.tif	13084.592123	13084.850687	13086.836456	17-Apr-2025 11:12:04	12847.711476	236.880647	none	NaN	NaN
113	2	74	15	kitchen	sun_aamedkxepzlwuxes.tif	13086.850680	13087.108756	13089.095227	17-Apr-2025 11:12:04	12847.711476	239.139204	none	NaN	NaN
113	2	75	46	kitchen	sun_ajcbwwvdlsvjyzje.tif	13089.108736	13089.367420	13091.353028	17-Apr-2025 11:12:04	12847.711476	241.397261	5	13092.075068	0.000000
113	2	76	56	kitchen	sun_awcpdzzznmweyyhv.tif	13098.392679	13098.650570	13100.637025	17-Apr-2025 11:12:04	12847.711476	250.681204	none	NaN	NaN
113	2	77	30	kitchen	sun_aegoxogugdkwpmpj.tif	13100.650310	13100.908758	13102.894248	17-Apr-2025 11:12:04	12847.711476	252.938834	none	NaN	NaN
113	2	78	45	kitchen	sun_aixorpehvfykdynp.tif	13102.908627	13103.167075	13105.152927	17-Apr-2025 11:12:04	12847.711476	255.197152	none	NaN	NaN
113	2	79	31	kitchen	sun_aehawpgmrlhlvcow.tif	13105.166933	13105.425504	13107.410743	17-Apr-2025 11:12:04	12847.711476	257.455457	none	NaN	NaN
113	2	80	26	kitchen	sun_acwjdupvyjsugpay.tif	13107.425265	13107.683696	13109.669442	17-Apr-2025 11:12:04	12847.711476	259.713790	5	13110.410471	0.000000
113	2	81	11	kitchen	labelme_brsyyvweiuaazfr.tif	13116.708876	13116.966876	13118.953186	17-Apr-2025 11:12:04	12847.711476	268.997401	none	NaN	NaN
113	2	82	48	kitchen	sun_akchetnepxlcxhsu.tif	13118.967092	13119.225424	13121.211617	17-Apr-2025 11:12:04	12847.711476	271.255616	none	NaN	NaN
113	2	83	41	kitchen	sun_ahljzhgcdpomplvg.tif	13121.225520	13121.483750	13123.470064	17-Apr-2025 11:12:04	12847.711476	273.514045	none	NaN	NaN
113	2	84	22	kitchen	sun_abpwyqmlzafvklqo.tif	13123.483598	13123.742180	13125.728161	17-Apr-2025 11:12:04	12847.711476	275.772122	none	NaN	NaN
113	2	85	57	kitchen	sun_axyyrmzcupyhlivc.tif	13125.742043	13126.000003	13127.985967	17-Apr-2025 11:12:04	12847.711476	278.030567	none	NaN	NaN
113	2	86	54	kitchen	sun_auticobqsbwgoppi.tif	13128.000369	13128.258562	13130.244301	17-Apr-2025 11:12:04	12847.711476	280.288893	none	NaN	NaN
113	2	87	58	kitchen	sun_aymvwlarqodbwuoc.tif	13130.258432	13130.517162	13132.502998	17-Apr-2025 11:12:04	12847.711476	282.546957	none	NaN	NaN
113	2	88	43	kitchen	sun_ahspylgoovwmwvgk.tif	13132.516969	13132.775135	13134.760908	17-Apr-2025 11:12:04	12847.711476	284.805494	none	NaN	NaN
113	2	89	36	kitchen	sun_aggjlwcdjsjcaemh.tif	13134.775305	13135.033909	13137.019663	17-Apr-2025 11:12:04	12847.711476	287.063829	5	13137.885002	0.000000
113	2	90	53	kitchen	sun_aunzlwrbjumxhwdj.tif	13144.050412	13144.308274	13146.294854	17-Apr-2025 11:12:04	12847.711476	296.338937	none	NaN	NaN
113	2	91	23	kitchen	sun_abrcnpqqhmjwekyf.tif	13146.308263	13146.566712	13148.552264	17-Apr-2025 11:12:04	12847.711476	298.596788	none	NaN	NaN
113	2	92	39	kitchen	sun_agzzivivdpnawacl.tif	13148.566691	13148.824909	13150.810700	17-Apr-2025 11:12:04	12847.711476	300.855216	5	13151.521399	1.000000
113	2	93	21	kitchen	sun_abftihopvusyfakt.tif	13157.841560	13158.099936	13160.085532	17-Apr-2025 11:12:04	12847.711476	310.130084	none	NaN	NaN
113	2	94	35	kitchen	sun_afuyedyxivkhecmu.tif	13160.099938	13160.361996	13162.344488	17-Apr-2025 11:12:04	12847.711476	312.388462	none	NaN	NaN
113	2	95	14	kitchen	sun_aadbddgrdsjugojn.tif	13162.357997	13162.616679	13164.602207	17-Apr-2025 11:12:04	12847.711476	314.646521	none	NaN	NaN
113	2	96	60	kitchen	sun_azmutvzbxypaceni.tif	13164.616578	13164.875011	13166.860832	17-Apr-2025 11:12:04	12847.711476	316.905102	none	NaN	NaN
113	2	97	20	kitchen	sun_abdxkyyxwfskuaqb.tif	13166.874776	13167.132892	13169.118701	17-Apr-2025 11:12:04	12847.711476	319.163300	none	NaN	NaN
