subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
130	5	1	47	bathroom	sun_apynckhmoftszqoq.tif	16699.476497	16699.734829	16701.720680	26-Jun-2025 12:06:29	16695.452976	4.023521	none	NaN	NaN
130	5	2	55	bathroom	sun_avhrdrntsqrjzccq.tif	16701.726431	16701.984811	16703.970400	26-Jun-2025 12:06:29	16695.452976	6.273455	none	NaN	NaN
130	5	3	45	bathroom	sun_apkxzenqapsujocq.tif	16703.976448	16704.234780	16706.220830	26-Jun-2025 12:06:29	16695.452976	8.523471	none	NaN	NaN
130	5	4	41	bathroom	sun_aoybiabnpadelefl.tif	16706.226413	16706.476420	16708.470955	26-Jun-2025 12:06:29	16695.452976	10.773437	none	NaN	NaN
130	5	5	21	bathroom	sun_aggnnqpdorgxpvce.tif	16708.484754	16708.743069	16710.728733	26-Jun-2025 12:06:29	16695.452976	13.031777	5	16711.655839	1.000000
130	5	6	36	bathroom	sun_ambriybtogmepttm.tif	16717.760087	16718.018419	16720.004233	26-Jun-2025 12:06:29	16695.452976	22.307111	none	NaN	NaN
130	5	7	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	16720.009585	16720.268381	16722.253866	26-Jun-2025 12:06:29	16695.452976	24.556609	none	NaN	NaN
130	5	8	37	bathroom	sun_amzlamotzwfkwjco.tif	16722.259950	16722.518381	16724.504144	26-Jun-2025 12:06:29	16695.452976	26.806974	5	16725.489034	1.000000
130	5	9	20	bathroom	sun_afcoljnjfoxjtgja.tif	16731.526087	16731.784818	16733.770078	26-Jun-2025 12:06:29	16695.452976	36.073110	none	NaN	NaN
130	5	10	40	bathroom	sun_aofnryafpsjimzsb.tif	16733.776155	16734.034980	16736.020334	26-Jun-2025 12:06:29	16695.452976	38.323178	6	16737.184484	1.000000
130	5	11	42	bathroom	sun_apeeialkgkuxddgh.tif	16743.042751	16743.301087	16745.286839	26-Jun-2025 12:06:29	16695.452976	47.589774	none	NaN	NaN
130	5	12	13	bathroom	sun_aavhrsfjbserjtht.tif	16745.292728	16745.551065	16747.537243	26-Jun-2025 12:06:29	16695.452976	49.839752	none	NaN	NaN
130	5	13	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	16747.542657	16747.801048	16749.786863	26-Jun-2025 12:06:29	16695.452976	52.089680	none	NaN	NaN
130	5	14	34	bathroom	sun_alkosphxlxwjwgjd.tif	16749.792707	16750.051025	16752.037269	26-Jun-2025 12:06:29	16695.452976	54.339731	none	NaN	NaN
130	5	15	51	bathroom	sun_atstyziqcmkahyxk.tif	16752.042613	16752.301003	16754.287197	26-Jun-2025 12:06:29	16695.452976	56.589637	none	NaN	NaN
130	5	16	32	bathroom	sun_aleqenyvunhactkl.tif	16754.300987	16754.559304	16756.545134	26-Jun-2025 12:06:29	16695.452976	58.848010	none	NaN	NaN
130	5	17	26	bathroom	sun_ahaulkltgpkeeemi.tif	16756.550953	16756.809283	16758.795431	26-Jun-2025 12:06:29	16695.452976	61.097976	6	16759.768571	0.000000
130	5	18	33	bathroom	sun_aljolscmmzydegqp.tif	16765.825874	16766.084200	16768.069840	26-Jun-2025 12:06:29	16695.452976	70.372898	none	NaN	NaN
130	5	19	28	bathroom	sun_ahijqszoswveeyji.tif	16768.075822	16768.334189	16770.319617	26-Jun-2025 12:06:29	16695.452976	72.622845	none	NaN	NaN
130	5	20	19	bathroom	sun_aclfzgynxzxlbepz.tif	16770.325828	16770.584597	16772.569901	26-Jun-2025 12:06:29	16695.452976	74.872852	none	NaN	NaN
130	5	21	35	bathroom	sun_alotolagknyrgtsk.tif	16772.576160	16772.834520	16774.820007	26-Jun-2025 12:06:29	16695.452976	77.123184	none	NaN	NaN
130	5	22	58	bathroom	sun_axxbkopsgyouuebh.tif	16774.826212	16775.084597	16777.070186	26-Jun-2025 12:06:29	16695.452976	79.373236	none	NaN	NaN
130	5	23	27	bathroom	sun_ahcvzmoyaycdoftf.tif	16777.076091	16777.334590	16779.320557	26-Jun-2025 12:06:29	16695.452976	81.623115	none	NaN	NaN
130	5	24	23	bathroom	sun_aghyqhbptboemmoq.tif	16779.334560	16779.592411	16781.578628	26-Jun-2025 12:06:29	16695.452976	83.881584	none	NaN	NaN
130	5	25	56	bathroom	sun_awnqiikzaispgmwo.tif	16781.592781	16781.851109	16783.837109	26-Jun-2025 12:06:29	16695.452976	86.139804	none	NaN	NaN
130	5	26	15	bathroom	sun_abjtwfukuwddzted.tif	16783.842385	16784.101080	16786.086693	26-Jun-2025 12:06:29	16695.452976	88.389408	5	16787.172976	1.000000
130	5	27	48	bathroom	sun_aqrpegblszgcoujh.tif	16793.109499	16793.367712	16795.353284	26-Jun-2025 12:06:29	16695.452976	97.656523	none	NaN	NaN
130	5	28	18	bathroom	sun_acgyywnybuveqsro.tif	16795.358935	16795.617735	16797.602766	26-Jun-2025 12:06:29	16695.452976	99.905959	none	NaN	NaN
130	5	29	60	bathroom	sun_azqyogdvyhahyram.tif	16797.609317	16797.867241	16799.853187	26-Jun-2025 12:06:29	16695.452976	102.156341	none	NaN	NaN
130	5	30	46	bathroom	sun_apmqjbnwghzuhhzh.tif	16799.859259	16800.117228	16802.103462	26-Jun-2025 12:06:29	16695.452976	104.406282	none	NaN	NaN
