subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
130	1	1	13	bathroom	sun_aavhrsfjbserjtht.tif	15085.234061	15085.492349	15087.478082	26-Jun-2025 11:39:35	15081.175999	4.058062	none	NaN	NaN
130	1	2	49	bathroom	sun_asfwthctfqerjvxr.tif	15087.492230	15087.750614	15089.736303	26-Jun-2025 11:39:35	15081.175999	6.316232	none	NaN	NaN
130	1	3	25	bathroom	sun_agyqfjcfkdcydepw.tif	15089.750682	15090.008831	15091.995075	26-Jun-2025 11:39:35	15081.175999	8.574683	5	15094.027207	1.000000
130	1	4	38	bathroom	sun_anhioqovhscjqqwb.tif	15099.050573	15099.308936	15101.294583	26-Jun-2025 11:39:35	15081.175999	17.874575	none	NaN	NaN
130	1	5	37	bathroom	sun_amzlamotzwfkwjco.tif	15101.309301	15101.567727	15103.553364	26-Jun-2025 11:39:35	15081.175999	20.133302	none	NaN	NaN
130	1	6	16	bathroom	sun_acduarbnmmoglmiv.tif	15103.567222	15103.825553	15105.811235	26-Jun-2025 11:39:35	15081.175999	22.391224	none	NaN	NaN
130	1	7	41	bathroom	sun_aoybiabnpadelefl.tif	15105.825910	15106.084248	15108.069840	26-Jun-2025 11:39:35	15081.175999	24.649912	none	NaN	NaN
130	1	8	55	bathroom	sun_avhrdrntsqrjzccq.tif	15108.075448	15108.334213	15110.319907	26-Jun-2025 11:39:35	15081.175999	26.899449	none	NaN	NaN
130	1	9	60	bathroom	sun_azqyogdvyhahyram.tif	15110.325433	15110.584204	15112.569913	26-Jun-2025 11:39:35	15081.175999	29.149435	5	15113.821308	1.000000
130	1	10	29	bathroom	sun_ahqjwnzgolcaoidx.tif	15119.600776	15119.859113	15121.845315	26-Jun-2025 11:39:35	15081.175999	38.424778	none	NaN	NaN
130	1	11	15	bathroom	sun_abjtwfukuwddzted.tif	15121.858580	15122.116953	15124.103151	26-Jun-2025 11:39:35	15081.175999	40.682581	none	NaN	NaN
130	1	12	39	bathroom	sun_anryaplzeujmzfkd.tif	15124.116933	15124.375254	15126.361380	26-Jun-2025 11:39:35	15081.175999	42.940934	5	15128.021315	1.000000
130	1	13	17	bathroom	sun_acegryoqftbzowsg.tif	15133.400126	15133.658456	15135.644323	26-Jun-2025 11:39:35	15081.175999	52.224128	none	NaN	NaN
