subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
130	11	1	17	bathroom	sun_acegryoqftbzowsg.tif	19155.645453	19155.903775	19157.889989	26-Jun-2025 12:47:25	19151.621150	4.024303	none	NaN	NaN
130	11	2	12	bathroom	sun_aapitsgbtktqubfy.tif	19157.895369	19158.153754	19160.139400	26-Jun-2025 12:47:25	19151.621150	6.274219	none	NaN	NaN
130	11	3	27	bathroom	sun_ahcvzmoyaycdoftf.tif	19160.145363	19160.403748	19162.389237	26-Jun-2025 12:47:25	19151.621150	8.524213	none	NaN	NaN
130	11	4	39	bathroom	sun_anryaplzeujmzfkd.tif	19162.395375	19162.653707	19164.639553	26-Jun-2025 12:47:25	19151.621150	10.774225	none	NaN	NaN
130	11	5	51	bathroom	sun_atstyziqcmkahyxk.tif	19164.653686	19164.912028	19166.898299	26-Jun-2025 12:47:25	19151.621150	13.032536	none	NaN	NaN
130	11	6	53	bathroom	sun_ausgutylgojavyoq.tif	19166.903609	19167.162012	19169.148022	26-Jun-2025 12:47:25	19151.621150	15.282459	none	NaN	NaN
130	11	7	55	bathroom	sun_avhrdrntsqrjzccq.tif	19169.153599	19169.411988	19171.397411	26-Jun-2025 12:47:25	19151.621150	17.532449	none	NaN	NaN
130	11	8	36	bathroom	sun_ambriybtogmepttm.tif	19171.404079	19171.662354	19173.648247	26-Jun-2025 12:47:25	19151.621150	19.782929	none	NaN	NaN
130	11	9	22	bathroom	sun_agguqiubmwhqqunb.tif	19173.661950	19173.920664	19175.906486	26-Jun-2025 12:47:25	19151.621150	22.040800	none	NaN	NaN
130	11	10	35	bathroom	sun_alotolagknyrgtsk.tif	19175.911865	19176.170739	19178.155772	26-Jun-2025 12:47:25	19151.621150	24.290715	6	19179.824675	1.000000
130	11	11	28	bathroom	sun_ahijqszoswveeyji.tif	19185.186769	19185.445184	19187.431101	26-Jun-2025 12:47:25	19151.621150	33.565619	6	19188.502959	0.000000
130	11	12	30	bathroom	sun_ajlawzvmubibwbpy.tif	19194.461745	19194.720462	19196.705780	26-Jun-2025 12:47:25	19151.621150	42.840595	none	NaN	NaN
130	11	13	25	bathroom	sun_agyqfjcfkdcydepw.tif	19196.711729	19196.970026	19198.955559	26-Jun-2025 12:47:25	19151.621150	45.090579	none	NaN	NaN
130	11	14	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	19198.961716	19199.220537	19201.206162	26-Jun-2025 12:47:25	19151.621150	47.340566	none	NaN	NaN
130	11	15	49	bathroom	sun_asfwthctfqerjvxr.tif	19201.211647	19201.470022	19203.455966	26-Jun-2025 12:47:25	19151.621150	49.590497	none	NaN	NaN
130	11	16	56	bathroom	sun_awnqiikzaispgmwo.tif	19203.461606	19203.719997	19205.705685	26-Jun-2025 12:47:25	19151.621150	51.840456	5	19207.243153	1.000000
130	11	17	29	bathroom	sun_ahqjwnzgolcaoidx.tif	19212.736583	19212.994923	19214.981119	26-Jun-2025 12:47:25	19151.621150	61.115433	none	NaN	NaN
130	11	18	34	bathroom	sun_alkosphxlxwjwgjd.tif	19214.986566	19215.244898	19217.230611	26-Jun-2025 12:47:25	19151.621150	63.365416	none	NaN	NaN
130	11	19	54	bathroom	sun_auzqhkafidnkrwmo.tif	19217.236479	19217.494875	19219.480319	26-Jun-2025 12:47:25	19151.621150	65.615329	none	NaN	NaN
130	11	20	48	bathroom	sun_aqrpegblszgcoujh.tif	19219.486519	19219.744850	19221.730544	26-Jun-2025 12:47:25	19151.621150	67.865369	none	NaN	NaN
130	11	21	33	bathroom	sun_aljolscmmzydegqp.tif	19221.736467	19221.994827	19223.980603	26-Jun-2025 12:47:25	19151.621150	70.115317	none	NaN	NaN
