subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
117	2	1	12	kitchen	labelme_kxvouciolcpqplr.tif	9401.330192	9401.588058	9403.574826	29-Apr-2025 15:32:48	9397.297592	4.032600	none	NaN	NaN
117	2	2	32	kitchen	sun_aenotlpyftoioydp.tif	9403.588605	9403.846828	9405.833085	29-Apr-2025 15:32:48	9397.297592	6.291012	none	NaN	NaN
117	2	3	30	kitchen	sun_aegoxogugdkwpmpj.tif	9405.837911	9406.096304	9408.081750	29-Apr-2025 15:32:48	9397.297592	8.540319	none	NaN	NaN
117	2	4	34	kitchen	sun_aexklacwqwezaorf.tif	9408.088453	9408.346684	9410.332456	29-Apr-2025 15:32:48	9397.297592	10.790860	5	9413.093793	1.000000
117	2	5	38	kitchen	sun_agubuxuukhzyzpdp.tif	9417.371227	9417.630038	9419.615144	29-Apr-2025 15:32:48	9397.297592	20.073634	none	NaN	NaN
117	2	6	35	kitchen	sun_afuyedyxivkhecmu.tif	9419.621200	9419.879552	9421.865026	29-Apr-2025 15:32:48	9397.297592	22.323607	none	NaN	NaN
117	2	7	23	kitchen	sun_abrcnpqqhmjwekyf.tif	9421.871157	9422.129522	9424.115726	29-Apr-2025 15:32:48	9397.297592	24.573564	none	NaN	NaN
117	2	8	49	kitchen	sun_akcjzhbbjlbogpdi.tif	9424.121165	9424.379490	9426.365315	29-Apr-2025 15:32:48	9397.297592	26.823573	none	NaN	NaN
117	2	9	25	kitchen	sun_acgtpgfybqjmzeyw.tif	9426.371147	9426.629477	9428.615415	29-Apr-2025 15:32:48	9397.297592	29.073555	none	NaN	NaN
117	2	10	42	kitchen	sun_ahpczsiumwwocjkv.tif	9428.621226	9428.879457	9430.865238	29-Apr-2025 15:32:48	9397.297592	31.323634	none	NaN	NaN
117	2	11	17	kitchen	sun_aarfiyshqohlwkmo.tif	9430.870959	9431.129427	9433.114742	29-Apr-2025 15:32:48	9397.297592	33.573366	none	NaN	NaN
117	2	12	39	kitchen	sun_agzzivivdpnawacl.tif	9433.121081	9433.379406	9435.365000	29-Apr-2025 15:32:48	9397.297592	35.823488	none	NaN	NaN
117	2	13	37	kitchen	sun_agorklincwxrdtga.tif	9435.371001	9435.629389	9437.615265	29-Apr-2025 15:32:48	9397.297592	38.073408	none	NaN	NaN
117	2	14	20	kitchen	sun_abdxkyyxwfskuaqb.tif	9437.620994	9437.879369	9439.865408	29-Apr-2025 15:32:48	9397.297592	40.323402	none	NaN	NaN
117	2	15	19	kitchen	sun_abdenxonkemggwsq.tif	9439.870985	9440.129350	9442.114823	29-Apr-2025 15:32:48	9397.297592	42.573393	none	NaN	NaN
117	2	16	16	kitchen	sun_aapllqyqlykszopd.tif	9442.120970	9442.379326	9444.365216	29-Apr-2025 15:32:48	9397.297592	44.823378	none	NaN	NaN
117	2	17	54	kitchen	sun_auticobqsbwgoppi.tif	9444.370979	9444.629302	9446.615547	29-Apr-2025 15:32:48	9397.297592	47.073386	none	NaN	NaN
117	2	18	40	kitchen	sun_ahdycvpopffkzzsu.tif	9446.620914	9446.879289	9448.865206	29-Apr-2025 15:32:48	9397.297592	49.323322	none	NaN	NaN
117	2	19	46	kitchen	sun_ajcbwwvdlsvjyzje.tif	9448.879184	9449.137598	9451.123049	29-Apr-2025 15:32:48	9397.297592	51.581592	5	9452.971031	1.000000
117	2	20	15	kitchen	sun_aamedkxepzlwuxes.tif	9458.154192	9458.412993	9460.398701	29-Apr-2025 15:32:48	9397.297592	60.856599	none	NaN	NaN
117	2	21	56	kitchen	sun_awcpdzzznmweyyhv.tif	9460.404129	9460.662981	9462.648315	29-Apr-2025 15:32:48	9397.297592	63.106537	none	NaN	NaN
117	2	22	33	kitchen	sun_aeqdocilnnpuvuhx.tif	9462.654101	9462.912846	9464.898336	29-Apr-2025 15:32:48	9397.297592	65.356509	none	NaN	NaN
117	2	23	14	kitchen	sun_aadbddgrdsjugojn.tif	9464.904498	9465.162930	9467.148346	29-Apr-2025 15:32:48	9397.297592	67.606906	none	NaN	NaN
117	2	24	11	kitchen	labelme_brsyyvweiuaazfr.tif	9467.154042	9467.412448	9469.398218	29-Apr-2025 15:32:48	9397.297592	69.856450	5	9471.079602	1.000000
117	2	25	57	kitchen	sun_axyyrmzcupyhlivc.tif	9476.420692	9476.679535	9478.664790	29-Apr-2025 15:32:48	9397.297592	79.123099	none	NaN	NaN
117	2	26	41	kitchen	sun_ahljzhgcdpomplvg.tif	9478.670959	9478.929473	9480.915004	29-Apr-2025 15:32:48	9397.297592	81.373367	none	NaN	NaN
117	2	27	44	kitchen	sun_ahywdevtimnqcsln.tif	9480.928970	9481.187315	9483.173149	29-Apr-2025 15:32:48	9397.297592	83.631378	none	NaN	NaN
117	2	28	28	kitchen	sun_adgqasybjyktddhj.tif	9483.178904	9483.437169	9485.422909	29-Apr-2025 15:32:48	9397.297592	85.881311	none	NaN	NaN
117	2	29	52	kitchen	sun_auaiucuqpdausiva.tif	9485.428839	9485.687151	9487.673365	29-Apr-2025 15:32:48	9397.297592	88.131247	none	NaN	NaN
117	2	30	45	kitchen	sun_aixorpehvfykdynp.tif	9487.687118	9487.945414	9489.931101	29-Apr-2025 15:32:48	9397.297592	90.389525	none	NaN	NaN
117	2	31	31	kitchen	sun_aehawpgmrlhlvcow.tif	9489.945475	9490.203801	9492.189448	29-Apr-2025 15:32:48	9397.297592	92.647882	none	NaN	NaN
117	2	32	24	kitchen	sun_acfmftudsenhrfhy.tif	9492.203798	9492.462203	9494.447953	29-Apr-2025 15:32:48	9397.297592	94.906206	none	NaN	NaN
117	2	33	22	kitchen	sun_abpwyqmlzafvklqo.tif	9494.453761	9494.712200	9496.698149	29-Apr-2025 15:32:48	9397.297592	97.156168	none	NaN	NaN
117	2	34	59	kitchen	sun_aypmqwcualkenuoe.tif	9496.703649	9496.962066	9498.947833	29-Apr-2025 15:32:48	9397.297592	99.406056	none	NaN	NaN
117	2	35	13	kitchen	labelme_rykdqxenmhulbdn.tif	9498.953731	9499.212041	9501.198299	29-Apr-2025 15:32:48	9397.297592	101.656139	none	NaN	NaN
117	2	36	55	kitchen	sun_avszsnwsbuqfgzbn.tif	9501.203615	9501.462030	9503.447660	29-Apr-2025 15:32:48	9397.297592	103.906023	none	NaN	NaN
117	2	37	48	kitchen	sun_akchetnepxlcxhsu.tif	9503.462055	9503.720354	9505.705985	29-Apr-2025 15:32:48	9397.297592	106.164462	6	9509.659259	1.000000
117	2	38	36	kitchen	sun_aggjlwcdjsjcaemh.tif	9512.736993	9512.995846	9514.980861	29-Apr-2025 15:32:48	9397.297592	115.439401	none	NaN	NaN
117	2	39	18	kitchen	sun_aaxxjlsuzvqlgylf.tif	9514.987006	9515.245336	9517.231259	29-Apr-2025 15:32:48	9397.297592	117.689414	none	NaN	NaN
117	2	40	21	kitchen	sun_abftihopvusyfakt.tif	9517.237293	9517.495789	9519.481625	29-Apr-2025 15:32:48	9397.297592	119.939701	5	9521.308228	0.000000
117	2	41	43	kitchen	sun_ahspylgoovwmwvgk.tif	9526.511896	9526.770608	9528.755895	29-Apr-2025 15:32:48	9397.297592	129.214303	none	NaN	NaN
117	2	42	50	kitchen	sun_amjjdeyrggfqgmom.tif	9528.761847	9529.020592	9531.006111	29-Apr-2025 15:32:48	9397.297592	131.464255	none	NaN	NaN
117	2	43	58	kitchen	sun_aymvwlarqodbwuoc.tif	9531.011790	9531.270617	9533.256199	29-Apr-2025 15:32:48	9397.297592	133.714197	none	NaN	NaN
117	2	44	26	kitchen	sun_acwjdupvyjsugpay.tif	9533.270652	9533.528980	9535.514552	29-Apr-2025 15:32:48	9397.297592	135.973059	none	NaN	NaN
