subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
129	8	1	16	kitchen	sun_aapllqyqlykszopd.tif	10375.496286	10375.753791	10377.740793	26-Jun-2025 10:21:05	10371.469709	4.026577	none	NaN	NaN
129	8	2	41	kitchen	sun_ahljzhgcdpomplvg.tif	10377.754301	10378.012791	10379.998703	26-Jun-2025 10:21:05	10371.469709	6.284592	none	NaN	NaN
129	8	3	54	kitchen	sun_auticobqsbwgoppi.tif	10380.012932	10380.272516	10382.257167	26-Jun-2025 10:21:05	10371.469709	8.543223	none	NaN	NaN
129	8	4	59	kitchen	sun_aypmqwcualkenuoe.tif	10382.270778	10382.534033	10384.514737	26-Jun-2025 10:21:05	10371.469709	10.801069	none	NaN	NaN
129	8	5	31	kitchen	sun_aehawpgmrlhlvcow.tif	10384.528755	10384.786977	10386.772726	26-Jun-2025 10:21:05	10371.469709	13.059046	none	NaN	NaN
129	8	6	51	kitchen	sun_aqeaevwwwjoqhzvl.tif	10386.790512	10387.046401	10389.034361	26-Jun-2025 10:21:05	10371.469709	15.320803	none	NaN	NaN
129	8	7	35	kitchen	sun_afuyedyxivkhecmu.tif	10389.047808	10389.303626	10391.291758	26-Jun-2025 10:21:05	10371.469709	17.578099	none	NaN	NaN
129	8	8	33	kitchen	sun_aeqdocilnnpuvuhx.tif	10391.303927	10391.564751	10393.548367	26-Jun-2025 10:21:05	10371.469709	19.834218	none	NaN	NaN
129	8	9	30	kitchen	sun_aegoxogugdkwpmpj.tif	10393.564220	10393.823033	10395.808716	26-Jun-2025 10:21:05	10371.469709	22.094511	6	10397.581651	1.000000
129	8	10	36	kitchen	sun_aggjlwcdjsjcaemh.tif	10402.860234	10403.123834	10405.104342	26-Jun-2025 10:21:05	10371.469709	31.390525	none	NaN	NaN
129	8	11	15	kitchen	sun_aamedkxepzlwuxes.tif	10405.115144	10405.371294	10407.359419	26-Jun-2025 10:21:05	10371.469709	33.645435	none	NaN	NaN
129	8	12	48	kitchen	sun_akchetnepxlcxhsu.tif	10407.372010	10407.631638	10409.616087	26-Jun-2025 10:21:05	10371.469709	35.902302	none	NaN	NaN
129	8	13	27	kitchen	sun_acxkpeoqbwcxfvip.tif	10409.631239	10409.889810	10411.875149	26-Jun-2025 10:21:05	10371.469709	38.161530	5	10412.987155	1.000000
129	8	14	46	kitchen	sun_ajcbwwvdlsvjyzje.tif	10418.912549	10419.169978	10421.157000	26-Jun-2025 10:21:05	10371.469709	47.442840	none	NaN	NaN
129	8	15	34	kitchen	sun_aexklacwqwezaorf.tif	10421.170461	10421.428893	10423.414211	26-Jun-2025 10:21:05	10371.469709	49.700752	none	NaN	NaN
129	8	16	29	kitchen	sun_admlmbcdswaszruo.tif	10423.428762	10423.687193	10425.672733	26-Jun-2025 10:21:05	10371.469709	51.959054	none	NaN	NaN
129	8	17	39	kitchen	sun_agzzivivdpnawacl.tif	10425.686971	10425.945515	10427.931172	26-Jun-2025 10:21:05	10371.469709	54.217262	none	NaN	NaN
129	8	18	42	kitchen	sun_ahpczsiumwwocjkv.tif	10427.944909	10428.203990	10430.189017	26-Jun-2025 10:21:05	10371.469709	56.475200	none	NaN	NaN
129	8	19	43	kitchen	sun_ahspylgoovwmwvgk.tif	10430.203811	10430.462044	10432.447916	26-Jun-2025 10:21:05	10371.469709	58.734102	none	NaN	NaN
129	8	20	37	kitchen	sun_agorklincwxrdtga.tif	10432.461528	10432.720349	10434.706076	26-Jun-2025 10:21:05	10371.469709	60.991819	6	10435.815499	1.000000
129	8	21	18	kitchen	sun_aaxxjlsuzvqlgylf.tif	10441.745016	10442.005594	10443.988864	26-Jun-2025 10:21:05	10371.469709	70.275307	none	NaN	NaN
