subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
129	11	1	17	bathroom	sun_acegryoqftbzowsg.tif	11565.626989	11565.884534	11567.870942	26-Jun-2025 10:40:55	11561.601442	4.025547	none	NaN	NaN
129	11	2	12	bathroom	sun_aapitsgbtktqubfy.tif	11567.886917	11568.143328	11570.131521	26-Jun-2025 10:40:55	11561.601442	6.285476	none	NaN	NaN
129	11	3	27	bathroom	sun_ahcvzmoyaycdoftf.tif	11570.142966	11570.401410	11572.386912	26-Jun-2025 10:40:55	11561.601442	8.541525	none	NaN	NaN
129	11	4	39	bathroom	sun_anryaplzeujmzfkd.tif	11572.401388	11572.659485	11574.645470	26-Jun-2025 10:40:55	11561.601442	10.799946	none	NaN	NaN
129	11	5	51	bathroom	sun_atstyziqcmkahyxk.tif	11574.659650	11574.918429	11576.904169	26-Jun-2025 10:40:55	11561.601442	13.058208	none	NaN	NaN
129	11	6	53	bathroom	sun_ausgutylgojavyoq.tif	11576.918017	11577.176687	11579.161992	26-Jun-2025 10:40:55	11561.601442	15.316575	none	NaN	NaN
129	11	7	55	bathroom	sun_avhrdrntsqrjzccq.tif	11579.175853	11579.434769	11581.419680	26-Jun-2025 10:40:55	11561.601442	17.574411	none	NaN	NaN
129	11	8	36	bathroom	sun_ambriybtogmepttm.tif	11581.434559	11581.692941	11583.678792	26-Jun-2025 10:40:55	11561.601442	19.833117	none	NaN	NaN
129	11	9	22	bathroom	sun_agguqiubmwhqqunb.tif	11583.693207	11583.951122	11585.937607	26-Jun-2025 10:40:55	11561.601442	22.091765	none	NaN	NaN
129	11	10	35	bathroom	sun_alotolagknyrgtsk.tif	11585.951097	11586.209664	11588.195675	26-Jun-2025 10:40:55	11561.601442	24.349655	6	11590.160056	1.000000
129	11	11	28	bathroom	sun_ahijqszoswveeyji.tif	11595.243253	11595.501014	11597.487298	26-Jun-2025 10:40:55	11561.601442	33.641812	5	11599.215932	1.000000
129	11	12	30	bathroom	sun_ajlawzvmubibwbpy.tif	11604.517958	11604.776063	11606.762156	26-Jun-2025 10:40:55	11561.601442	42.916516	none	NaN	NaN
129	11	13	25	bathroom	sun_agyqfjcfkdcydepw.tif	11606.776030	11607.036114	11609.019988	26-Jun-2025 10:40:55	11561.601442	45.174588	none	NaN	NaN
129	11	14	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	11609.034715	11609.292698	11611.278666	26-Jun-2025 10:40:55	11561.601442	47.433274	none	NaN	NaN
129	11	15	49	bathroom	sun_asfwthctfqerjvxr.tif	11611.292686	11611.551163	11613.536473	26-Jun-2025 10:40:55	11561.601442	49.691244	none	NaN	NaN
129	11	16	56	bathroom	sun_awnqiikzaispgmwo.tif	11613.550884	11613.809406	11615.795190	26-Jun-2025 10:40:55	11561.601442	51.949442	5	11616.934568	1.000000
129	11	17	29	bathroom	sun_ahqjwnzgolcaoidx.tif	11622.835229	11623.092686	11625.079718	26-Jun-2025 10:40:55	11561.601442	61.233787	none	NaN	NaN
129	11	18	34	bathroom	sun_alkosphxlxwjwgjd.tif	11625.092781	11625.351279	11627.336752	26-Jun-2025 10:40:55	11561.601442	63.491340	none	NaN	NaN
129	11	19	54	bathroom	sun_auzqhkafidnkrwmo.tif	11627.350481	11627.609329	11629.594475	26-Jun-2025 10:40:55	11561.601442	65.749039	none	NaN	NaN
129	11	20	48	bathroom	sun_aqrpegblszgcoujh.tif	11629.609206	11629.867578	11631.853418	26-Jun-2025 10:40:55	11561.601442	68.007765	none	NaN	NaN
129	11	21	33	bathroom	sun_aljolscmmzydegqp.tif	11631.867466	11632.125882	11634.111323	26-Jun-2025 10:40:55	11561.601442	70.266025	none	NaN	NaN
129	11	22	52	bathroom	sun_aunuadmjocsddsrl.tif	11634.125805	11634.383906	11636.370061	26-Jun-2025 10:40:55	11561.601442	72.524363	none	NaN	NaN
