subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
005	07	1	109	kitchen	SHINEd_sun_aypmqwcualkenuoe.tif	none	NaN	4937.199252	4937.456714	4939.445919	02-Dec-2024 11:09:12	4931.165563
005	07	2	100	kitchen	SHINEd_sun_amjjdeyrggfqgmom.tif	none	NaN	4939.457046	4939.715203	4941.702925	02-Dec-2024 11:09:12	4931.165563
005	07	3	86	kitchen	SHINEd_sun_aggjlwcdjsjcaemh.tif	none	NaN	4941.714532	4941.973015	4943.961081	02-Dec-2024 11:09:12	4931.165563
005	07	4	94	kitchen	SHINEd_sun_ahywdevtimnqcsln.tif	none	NaN	4943.973018	4944.231262	4946.219464	02-Dec-2024 11:09:12	4931.165563
005	07	5	70	kitchen	SHINEd_sun_abdxkyyxwfskuaqb.tif	none	NaN	4946.231808	4946.490476	4948.477716	02-Dec-2024 11:09:12	4931.165563
005	07	6	123	livingroom	SHINEd_livingroom_018.tif	6	4949.114440	4948.489667	4948.746683	4950.735832	02-Dec-2024 11:09:12	4931.165563
005	07	7	97	kitchen	SHINEd_sun_ajkqhtgcbgpcwrwn.tif	none	NaN	4950.746669	4951.005361	4952.992639	02-Dec-2024 11:09:12	4931.165563
005	07	8	108	kitchen	SHINEd_sun_aymvwlarqodbwuoc.tif	none	NaN	4953.004873	4953.263170	4955.251029	02-Dec-2024 11:09:12	4931.165563
005	07	9	66	kitchen	SHINEd_sun_aapllqyqlykszopd.tif	none	NaN	4955.263170	4955.521580	4957.509124	02-Dec-2024 11:09:12	4931.165563
005	07	10	81	kitchen	SHINEd_sun_aehawpgmrlhlvcow.tif	none	NaN	4957.521875	4957.781496	4959.768530	02-Dec-2024 11:09:12	4931.165563
005	07	11	89	kitchen	SHINEd_sun_agzzivivdpnawacl.tif	none	NaN	4959.780407	4960.039188	4962.026739	02-Dec-2024 11:09:12	4931.165563
005	07	12	104	kitchen	SHINEd_sun_auticobqsbwgoppi.tif	none	NaN	4962.038798	4962.296450	4964.285212	02-Dec-2024 11:09:12	4931.165563
005	07	13	69	kitchen	SHINEd_sun_abdenxonkemggwsq.tif	none	NaN	4964.296799	4964.555138	4966.543285	02-Dec-2024 11:09:12	4931.165563
005	07	14	107	kitchen	SHINEd_sun_axyyrmzcupyhlivc.tif	none	NaN	4966.554928	4966.813209	4968.801421	02-Dec-2024 11:09:12	4931.165563
