subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
005	08	1	32	bathroom	SHINEd_sun_aleqenyvunhactkl.tif	none	NaN	5262.844012	5263.102383	5265.090110	02-Dec-2024 11:14:37	5256.804316
005	08	2	24	bathroom	SHINEd_sun_agrwbmhcpmfuwmsg.tif	none	NaN	5265.102705	5265.360853	5267.348817	02-Dec-2024 11:14:37	5256.804316
005	08	3	21	bathroom	SHINEd_sun_aggnnqpdorgxpvce.tif	none	NaN	5267.360886	5267.619235	5269.606851	02-Dec-2024 11:14:37	5256.804316
005	08	4	13	bathroom	SHINEd_sun_aavhrsfjbserjtht.tif	none	NaN	5269.619078	5269.877838	5271.865687	02-Dec-2024 11:14:37	5256.804316
005	08	5	19	bathroom	SHINEd_sun_aclfzgynxzxlbepz.tif	none	NaN	5271.877260	5272.135684	5274.123501	02-Dec-2024 11:14:37	5256.804316
005	08	6	17	bathroom	SHINEd_sun_acegryoqftbzowsg.tif	none	NaN	5274.135725	5274.393992	5276.382329	02-Dec-2024 11:14:37	5256.804316
005	08	7	53	bathroom	SHINEd_sun_ausgutylgojavyoq.tif	none	NaN	5276.394342	5276.652313	5278.640247	02-Dec-2024 11:14:37	5256.804316
005	08	8	129	livingroom	SHINEd_livingroom_025.tif	6	5279.424392	5278.652278	5278.910770	5280.898232	02-Dec-2024 11:14:37	5256.804316
005	08	9	45	bathroom	SHINEd_sun_apkxzenqapsujocq.tif	none	NaN	5280.910969	5281.169404	5283.157272	02-Dec-2024 11:14:37	5256.804316
005	08	10	48	bathroom	SHINEd_sun_aqrpegblszgcoujh.tif	none	NaN	5283.169284	5283.428599	5285.415971	02-Dec-2024 11:14:37	5256.804316
005	08	11	11	bathroom	SHINEd_labelme_sfxiulhjbhlyiyt.tif	none	NaN	5285.427829	5285.685678	5287.674241	02-Dec-2024 11:14:37	5256.804316
005	08	12	56	bathroom	SHINEd_sun_awnqiikzaispgmwo.tif	none	NaN	5287.685777	5287.944139	5289.931745	02-Dec-2024 11:14:37	5256.804316
005	08	13	44	bathroom	SHINEd_sun_apkruvsevgegsdwp.tif	none	NaN	5289.943938	5290.202274	5292.190364	02-Dec-2024 11:14:37	5256.804316
005	08	14	59	bathroom	SHINEd_sun_axyrejkiiaqiurjk.tif	none	NaN	5292.202305	5292.460766	5294.448944	02-Dec-2024 11:14:37	5256.804316
005	08	15	116	livingroom	SHINEd_livingroom_007.tif	6	5295.157709	5294.460612	5294.719218	5296.707020	02-Dec-2024 11:14:37	5256.804316
005	08	16	43	bathroom	SHINEd_sun_apjevzvycyhuqghb.tif	none	NaN	5296.719186	5296.977274	5298.965784	02-Dec-2024 11:14:37	5256.804316
005	08	17	14	bathroom	SHINEd_sun_abapwbhyhkfixyex.tif	none	NaN	5298.977506	5299.235853	5301.224157	02-Dec-2024 11:14:37	5256.804316
005	08	18	60	bathroom	SHINEd_sun_azqyogdvyhahyram.tif	none	NaN	5301.235788	5301.494778	5303.482366	02-Dec-2024 11:14:37	5256.804316
005	08	19	124	livingroom	SHINEd_livingroom_019.tif	6	5304.187429	5303.495565	5303.753383	5305.741775	02-Dec-2024 11:14:37	5256.804316
005	08	20	31	bathroom	SHINEd_sun_akiytfaagpdsphgz.tif	none	NaN	5305.753705	5306.011440	5308.000111	02-Dec-2024 11:14:37	5256.804316
005	08	21	27	bathroom	SHINEd_sun_ahcvzmoyaycdoftf.tif	none	NaN	5308.010620	5308.268984	5310.256571	02-Dec-2024 11:14:37	5256.804316
005	08	22	12	bathroom	SHINEd_sun_aapitsgbtktqubfy.tif	none	NaN	5310.268953	5310.527440	5312.515556	02-Dec-2024 11:14:37	5256.804316
005	08	23	58	bathroom	SHINEd_sun_axxbkopsgyouuebh.tif	none	NaN	5312.527238	5312.785332	5314.773591	02-Dec-2024 11:14:37	5256.804316
005	08	24	35	bathroom	SHINEd_sun_alotolagknyrgtsk.tif	none	NaN	5314.785800	5315.044178	5317.031838	02-Dec-2024 11:14:37	5256.804316
005	08	25	46	bathroom	SHINEd_sun_apmqjbnwghzuhhzh.tif	none	NaN	5317.043733	5317.302203	5319.289737	02-Dec-2024 11:14:37	5256.804316
005	08	26	41	bathroom	SHINEd_sun_aoybiabnpadelefl.tif	none	NaN	5319.302069	5319.560779	5321.548075	02-Dec-2024 11:14:37	5256.804316
005	08	27	23	bathroom	SHINEd_sun_aghyqhbptboemmoq.tif	none	NaN	5321.560882	5321.819431	5323.807402	02-Dec-2024 11:14:37	5256.804316
