subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
002	03	1	69	kitchen	SHINEd_sun_abdenxonkemggwsq.tif	none	NaN	19175.550839	19175.801400	19177.796893	04-Nov-2024 14:20:44	19169.529929
002	03	2	108	kitchen	SHINEd_sun_aymvwlarqodbwuoc.tif	none	NaN	19177.800798	19178.051157	19180.046962	04-Nov-2024 14:20:44	19169.529929
002	03	3	75	kitchen	SHINEd_sun_acgtpgfybqjmzeyw.tif	none	NaN	19180.051711	19180.302114	19182.298162	04-Nov-2024 14:20:44	19169.529929
002	03	4	85	kitchen	SHINEd_sun_afuyedyxivkhecmu.tif	none	NaN	19182.302340	19182.553924	19184.548714	04-Nov-2024 14:20:44	19169.529929
002	03	5	98	kitchen	SHINEd_sun_akchetnepxlcxhsu.tif	none	NaN	19184.552729	19184.804212	19186.799226	04-Nov-2024 14:20:44	19169.529929
002	03	6	87	kitchen	SHINEd_sun_agorklincwxrdtga.tif	none	NaN	19186.806064	19187.058569	19189.052286	04-Nov-2024 14:20:44	19169.529929
002	03	7	68	kitchen	SHINEd_sun_aaxxjlsuzvqlgylf.tif	none	NaN	19189.058308	19189.309722	19191.304913	04-Nov-2024 14:20:44	19169.529929
002	03	8	149	livingroom	SHINEd_livingroom_060.tif	5	19192.000696	19191.309783	19191.560341	19193.556013	04-Nov-2024 14:20:44	19169.529929
002	03	9	70	kitchen	SHINEd_sun_abdxkyyxwfskuaqb.tif	none	NaN	19193.560171	19193.812372	19195.806738	04-Nov-2024 14:20:44	19169.529929
002	03	10	65	kitchen	SHINEd_sun_aamedkxepzlwuxes.tif	none	NaN	19195.814837	19196.065138	19198.061118	04-Nov-2024 14:20:44	19169.529929
002	03	11	90	kitchen	SHINEd_sun_ahdycvpopffkzzsu.tif	none	NaN	19198.064935	19198.315419	19200.311206	04-Nov-2024 14:20:44	19169.529929
002	03	12	113	livingroom	SHINEd_livingroom_004.tif	5	19201.029049	19200.318483	19200.569186	19202.565102	04-Nov-2024 14:20:44	19169.529929
002	03	13	96	kitchen	SHINEd_sun_ajcbwwvdlsvjyzje.tif	none	NaN	19202.570508	19202.822487	19204.816584	04-Nov-2024 14:20:44	19169.529929
002	03	14	78	kitchen	SHINEd_sun_adgqasybjyktddhj.tif	none	NaN	19204.821234	19205.072479	19207.067465	04-Nov-2024 14:20:44	19169.529929
002	03	15	97	kitchen	SHINEd_sun_ajkqhtgcbgpcwrwn.tif	none	NaN	19207.073123	19207.325273	19209.319686	04-Nov-2024 14:20:44	19169.529929
002	03	16	94	kitchen	SHINEd_sun_ahywdevtimnqcsln.tif	none	NaN	19209.325600	19209.578337	19211.571772	04-Nov-2024 14:20:44	19169.529929
002	03	17	86	kitchen	SHINEd_sun_aggjlwcdjsjcaemh.tif	none	NaN	19211.577980	19211.829802	19213.824014	04-Nov-2024 14:20:44	19169.529929
002	03	18	79	kitchen	SHINEd_sun_admlmbcdswaszruo.tif	none	NaN	19213.830012	19214.082348	19216.076658	04-Nov-2024 14:20:44	19169.529929
002	03	19	64	kitchen	SHINEd_sun_aadbddgrdsjugojn.tif	none	NaN	19216.081703	19216.333519	19218.328231	04-Nov-2024 14:20:44	19169.529929
002	03	20	82	kitchen	SHINEd_sun_aenotlpyftoioydp.tif	none	NaN	19218.334565	19218.588881	19220.581001	04-Nov-2024 14:20:44	19169.529929
002	03	21	76	kitchen	SHINEd_sun_acwjdupvyjsugpay.tif	none	NaN	19220.590121	19220.841211	19222.836218	04-Nov-2024 14:20:44	19169.529929
002	03	22	143	livingroom	SHINEd_livingroom_050.tif	5	19223.557520	19222.842325	19223.095017	19225.088427	04-Nov-2024 14:20:44	19169.529929
002	03	23	92	kitchen	SHINEd_sun_ahpczsiumwwocjkv.tif	none	NaN	19225.093606	19225.344879	19227.339546	04-Nov-2024 14:20:44	19169.529929
