subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
014	07	1	109	kitchen	SHINEd_sun_aypmqwcualkenuoe.tif	none	NaN	3756.538364	3756.789799	3758.784793	05-Dec-2024 15:51:56	3750.517294
014	07	2	100	kitchen	SHINEd_sun_amjjdeyrggfqgmom.tif	none	NaN	3758.789784	3759.041540	3761.036200	05-Dec-2024 15:51:56	3750.517294
014	07	3	86	kitchen	SHINEd_sun_aggjlwcdjsjcaemh.tif	none	NaN	3761.042327	3761.294029	3763.288210	05-Dec-2024 15:51:56	3750.517294
014	07	4	94	kitchen	SHINEd_sun_ahywdevtimnqcsln.tif	none	NaN	3763.293861	3763.545197	3765.539807	05-Dec-2024 15:51:56	3750.517294
014	07	5	70	kitchen	SHINEd_sun_abdxkyyxwfskuaqb.tif	none	NaN	3765.546723	3765.798987	3767.792679	05-Dec-2024 15:51:56	3750.517294
014	07	6	123	livingroom	SHINEd_livingroom_018.tif	5	3768.442566	3767.800453	3768.051855	3770.046294	05-Dec-2024 15:51:56	3750.517294
014	07	7	97	kitchen	SHINEd_sun_ajkqhtgcbgpcwrwn.tif	none	NaN	3770.053788	3770.306564	3772.300271	05-Dec-2024 15:51:56	3750.517294
014	07	8	108	kitchen	SHINEd_sun_aymvwlarqodbwuoc.tif	none	NaN	3772.305244	3772.556345	3774.551872	05-Dec-2024 15:51:56	3750.517294
014	07	9	66	kitchen	SHINEd_sun_aapllqyqlykszopd.tif	none	NaN	3774.556943	3774.808013	3776.803576	05-Dec-2024 15:51:56	3750.517294
014	07	10	81	kitchen	SHINEd_sun_aehawpgmrlhlvcow.tif	none	NaN	3776.808994	3777.060714	3779.055519	05-Dec-2024 15:51:56	3750.517294
014	07	11	89	kitchen	SHINEd_sun_agzzivivdpnawacl.tif	none	NaN	3779.062450	3779.314373	3781.308733	05-Dec-2024 15:51:56	3750.517294
014	07	12	104	kitchen	SHINEd_sun_auticobqsbwgoppi.tif	none	NaN	3781.314118	3781.565236	3783.560155	05-Dec-2024 15:51:56	3750.517294
014	07	13	69	kitchen	SHINEd_sun_abdenxonkemggwsq.tif	none	NaN	3783.565386	3783.817259	3785.811935	05-Dec-2024 15:51:56	3750.517294
014	07	14	107	kitchen	SHINEd_sun_axyyrmzcupyhlivc.tif	none	NaN	3785.821072	3786.073764	3788.067054	05-Dec-2024 15:51:56	3750.517294
014	07	15	132	livingroom	SHINEd_livingroom_030.tif	5	3788.851363	3788.072010	3788.323104	3790.318446	05-Dec-2024 15:51:56	3750.517294
014	07	16	61	kitchen	SHINEd_labelme_brsyyvweiuaazfr.tif	none	NaN	3790.323475	3790.575157	3792.569482	05-Dec-2024 15:51:56	3750.517294
014	07	17	103	kitchen	SHINEd_sun_aunzlwrbjumxhwdj.tif	none	NaN	3792.577454	3792.829091	3794.823544	05-Dec-2024 15:51:56	3750.517294
014	07	18	62	kitchen	SHINEd_labelme_kxvouciolcpqplr.tif	none	NaN	3794.828763	3795.080751	3797.075224	05-Dec-2024 15:51:56	3750.517294
014	07	19	93	kitchen	SHINEd_sun_ahspylgoovwmwvgk.tif	none	NaN	3797.082133	3797.333568	3799.328186	05-Dec-2024 15:51:56	3750.517294
014	07	20	95	kitchen	SHINEd_sun_aixorpehvfykdynp.tif	none	NaN	3799.333673	3799.584915	3801.579926	05-Dec-2024 15:51:56	3750.517294
014	07	21	73	kitchen	SHINEd_sun_abrcnpqqhmjwekyf.tif	none	NaN	3801.585986	3801.838141	3803.832207	05-Dec-2024 15:51:56	3750.517294
014	07	22	106	kitchen	SHINEd_sun_awcpdzzznmweyyhv.tif	none	NaN	3803.838218	3804.090562	3806.084680	05-Dec-2024 15:51:56	3750.517294
014	07	23	154	livingroom	SHINEd_livingroom_083.tif	5	3806.897300	3806.095052	3806.347030	3808.341001	05-Dec-2024 15:51:56	3750.517294
014	07	24	92	kitchen	SHINEd_sun_ahpczsiumwwocjkv.tif	none	NaN	3808.346183	3808.598545	3810.592438	05-Dec-2024 15:51:56	3750.517294
014	07	25	105	kitchen	SHINEd_sun_avszsnwsbuqfgzbn.tif	none	NaN	3810.598556	3810.851089	3812.844518	05-Dec-2024 15:51:56	3750.517294
014	07	26	76	kitchen	SHINEd_sun_acwjdupvyjsugpay.tif	none	NaN	3812.851676	3813.103713	3815.097752	05-Dec-2024 15:51:56	3750.517294
014	07	27	101	kitchen	SHINEd_sun_aqeaevwwwjoqhzvl.tif	none	NaN	3815.103934	3815.356216	3817.350152	05-Dec-2024 15:51:56	3750.517294
014	07	28	85	kitchen	SHINEd_sun_afuyedyxivkhecmu.tif	5	3818.111533	3817.355192	3817.606107	3819.601354	05-Dec-2024 15:51:56	3750.517294
014	07	29	88	kitchen	SHINEd_sun_agubuxuukhzyzpdp.tif	none	NaN	3819.608309	3819.859882	3821.854883	05-Dec-2024 15:51:56	3750.517294
014	07	30	157	livingroom	SHINEd_livingroom_089.tif	none	NaN	3821.860576	3822.112588	3824.106622	05-Dec-2024 15:51:56	3750.517294
014	07	31	77	kitchen	SHINEd_sun_acxkpeoqbwcxfvip.tif	none	NaN	3824.112536	3824.364406	3826.359058	05-Dec-2024 15:51:56	3750.517294
