subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
014	04	1	47	bathroom	SHINEd_sun_apynckhmoftszqoq.tif	none	NaN	2696.862141	2697.114006	2699.108475	05-Dec-2024 15:34:16	2690.838653
014	04	2	40	bathroom	SHINEd_sun_aofnryafpsjimzsb.tif	none	NaN	2699.115622	2699.366800	2701.361838	05-Dec-2024 15:34:16	2690.838653
014	04	3	32	bathroom	SHINEd_sun_aleqenyvunhactkl.tif	none	NaN	2701.367544	2701.619380	2703.614050	05-Dec-2024 15:34:16	2690.838653
014	04	4	45	bathroom	SHINEd_sun_apkxzenqapsujocq.tif	none	NaN	2703.619292	2703.870956	2705.865810	05-Dec-2024 15:34:16	2690.838653
014	04	5	37	bathroom	SHINEd_sun_amzlamotzwfkwjco.tif	none	NaN	2705.873888	2706.126642	2708.119898	05-Dec-2024 15:34:16	2690.838653
014	04	6	41	bathroom	SHINEd_sun_aoybiabnpadelefl.tif	none	NaN	2708.128471	2708.379555	2710.374855	05-Dec-2024 15:34:16	2690.838653
014	04	7	17	bathroom	SHINEd_sun_acegryoqftbzowsg.tif	none	NaN	2710.380053	2710.631355	2712.626711	05-Dec-2024 15:34:16	2690.838653
014	04	8	44	bathroom	SHINEd_sun_apkruvsevgegsdwp.tif	none	NaN	2712.631832	2712.883767	2714.878820	05-Dec-2024 15:34:16	2690.838653
014	04	9	28	bathroom	SHINEd_sun_ahijqszoswveeyji.tif	none	NaN	2714.884204	2715.137560	2717.130716	05-Dec-2024 15:34:16	2690.838653
014	04	10	38	bathroom	SHINEd_sun_anhioqovhscjqqwb.tif	none	NaN	2717.136977	2717.389542	2719.383036	05-Dec-2024 15:34:16	2690.838653
014	04	11	50	bathroom	SHINEd_sun_aspsyogrekjtfozg.tif	none	NaN	2719.390188	2719.643810	2721.636659	05-Dec-2024 15:34:16	2690.838653
014	04	12	14	bathroom	SHINEd_sun_abapwbhyhkfixyex.tif	none	NaN	2721.642129	2721.894079	2723.888797	05-Dec-2024 15:34:16	2690.838653
014	04	13	55	bathroom	SHINEd_sun_avhrdrntsqrjzccq.tif	none	NaN	2723.894194	2724.146887	2726.140526	05-Dec-2024 15:34:16	2690.838653
