subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
014	08	1	32	bathroom	SHINEd_sun_aleqenyvunhactkl.tif	none	NaN	4108.844353	4109.095723	4111.090850	05-Dec-2024 15:57:48	4102.822698
014	08	2	24	bathroom	SHINEd_sun_agrwbmhcpmfuwmsg.tif	none	NaN	4111.097145	4111.348631	4113.343790	05-Dec-2024 15:57:48	4102.822698
014	08	3	21	bathroom	SHINEd_sun_aggnnqpdorgxpvce.tif	none	NaN	4113.352030	4113.604016	4115.598433	05-Dec-2024 15:57:48	4102.822698
014	08	4	13	bathroom	SHINEd_sun_aavhrsfjbserjtht.tif	none	NaN	4115.604572	4115.857948	4117.850817	05-Dec-2024 15:57:48	4102.822698
014	08	5	19	bathroom	SHINEd_sun_aclfzgynxzxlbepz.tif	none	NaN	4117.856666	4118.108492	4120.103178	05-Dec-2024 15:57:48	4102.822698
014	08	6	17	bathroom	SHINEd_sun_acegryoqftbzowsg.tif	none	NaN	4120.112133	4120.365178	4122.358766	05-Dec-2024 15:57:48	4102.822698
014	08	7	53	bathroom	SHINEd_sun_ausgutylgojavyoq.tif	none	NaN	4122.364418	4122.616047	4124.610290	05-Dec-2024 15:57:48	4102.822698
014	08	8	129	livingroom	SHINEd_livingroom_025.tif	5	4125.561310	4124.616089	4124.867593	4126.862452	05-Dec-2024 15:57:48	4102.822698
014	08	9	45	bathroom	SHINEd_sun_apkxzenqapsujocq.tif	none	NaN	4126.867728	4127.118801	4129.113789	05-Dec-2024 15:57:48	4102.822698
014	08	10	48	bathroom	SHINEd_sun_aqrpegblszgcoujh.tif	none	NaN	4129.119840	4129.372269	4131.366520	05-Dec-2024 15:57:48	4102.822698
014	08	11	11	bathroom	SHINEd_labelme_sfxiulhjbhlyiyt.tif	none	NaN	4131.374989	4131.626471	4133.620958	05-Dec-2024 15:57:48	4102.822698
014	08	12	56	bathroom	SHINEd_sun_awnqiikzaispgmwo.tif	none	NaN	4133.626248	4133.879289	4135.872140	05-Dec-2024 15:57:48	4102.822698
014	08	13	44	bathroom	SHINEd_sun_apkruvsevgegsdwp.tif	none	NaN	4135.878403	4136.129880	4138.124911	05-Dec-2024 15:57:48	4102.822698
