subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
015	8	1	32	bathroom	SHINEd_sun_aleqenyvunhactkl.tif	none		15168.835944	15169.094376	15171.082019	04-Dec-2024 12:25:34	15162.800669
015	8	2	24	bathroom	SHINEd_sun_agrwbmhcpmfuwmsg.tif	none		15171.09524	15171.352521	15173.341914	04-Dec-2024 12:25:34	15162.800669
015	8	3	21	bathroom	SHINEd_sun_aggnnqpdorgxpvce.tif	none		15173.352643	15173.611074	15175.598794	04-Dec-2024 12:25:34	15162.800669
015	8	4	13	bathroom	SHINEd_sun_aavhrsfjbserjtht.tif	none		15175.610903	15175.868914	15177.857268	04-Dec-2024 12:25:34	15162.800669
015	8	5	19	bathroom	SHINEd_sun_aclfzgynxzxlbepz.tif	none		15177.869376	15178.128045	15180.115566	04-Dec-2024 12:25:34	15162.800669
015	8	6	17	bathroom	SHINEd_sun_acegryoqftbzowsg.tif	none		15180.127822	15180.385554	15182.374071	04-Dec-2024 12:25:34	15162.800669
015	8	7	53	bathroom	SHINEd_sun_ausgutylgojavyoq.tif	none		15182.390626	15182.647412	15184.636846	04-Dec-2024 12:25:34	15162.800669
015	8	8	129	livingroom	SHINEd_livingroom_025.tif	5	15185.284323	15184.652181	15184.910977	15186.898365	04-Dec-2024 12:25:34	15162.800669
015	8	9	45	bathroom	SHINEd_sun_apkxzenqapsujocq.tif	none		15186.910489	15187.16941	15189.157147	04-Dec-2024 12:25:34	15162.800669
015	8	10	48	bathroom	SHINEd_sun_aqrpegblszgcoujh.tif	none		15189.169455	15189.427972	15191.415905	04-Dec-2024 12:25:34	15162.800669
015	8	11	11	bathroom	SHINEd_labelme_sfxiulhjbhlyiyt.tif	none		15191.427728	15191.685939	15193.674012	04-Dec-2024 12:25:34	15162.800669
015	8	12	56	bathroom	SHINEd_sun_awnqiikzaispgmwo.tif	none		15193.68708	15193.944414	15195.93312	04-Dec-2024 12:25:34	15162.800669
015	8	13	44	bathroom	SHINEd_sun_apkruvsevgegsdwp.tif	none		15195.944197	15196.20255	15198.19011	04-Dec-2024 12:25:34	15162.800669
015	8	14	59	bathroom	SHINEd_sun_axyrejkiiaqiurjk.tif	none		15198.202441	15198.460559	15200.44834	04-Dec-2024 12:25:34	15162.800669
015	8	15	116	livingroom	SHINEd_livingroom_007.tif	5	15201.39834	15200.46036	15200.719207	15202.706518	04-Dec-2024 12:25:34	15162.800669
015	8	16	43	bathroom	SHINEd_sun_apjevzvycyhuqghb.tif	none		15202.719031	15202.977787	15204.96567	04-Dec-2024 12:25:34	15162.800669
015	8	17	14	bathroom	SHINEd_sun_abapwbhyhkfixyex.tif	none		15204.977536	15205.236192	15207.223612	04-Dec-2024 12:25:34	15162.800669
015	8	18	60	bathroom	SHINEd_sun_azqyogdvyhahyram.tif	none		15207.235828	15207.494506	15209.482288	04-Dec-2024 12:25:34	15162.800669
015	8	19	124	livingroom	SHINEd_livingroom_019.tif	5	15210.287898	15209.495587	15209.752221	15211.741777	04-Dec-2024 12:25:34	15162.800669
015	8	20	31	bathroom	SHINEd_sun_akiytfaagpdsphgz.tif	none		15211.752575	15212.010256	15213.999177	04-Dec-2024 12:25:34	15162.800669
