subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
015	3	1	69	kitchen	SHINEd_sun_abdenxonkemggwsq.tif	none		13437.199492	13437.45707	13439.44547	04-Dec-2024 11:56:43	13431.166791
015	3	2	108	kitchen	SHINEd_sun_aymvwlarqodbwuoc.tif	none		13439.456989	13439.715238	13441.703164	04-Dec-2024 11:56:43	13431.166791
015	3	3	75	kitchen	SHINEd_sun_acgtpgfybqjmzeyw.tif	none		13441.715492	13441.97404	13443.962158	04-Dec-2024 11:56:43	13431.166791
015	3	4	85	kitchen	SHINEd_sun_afuyedyxivkhecmu.tif	none		13443.973928	13444.232102	13446.220035	04-Dec-2024 11:56:43	13431.166791
015	3	5	98	kitchen	SHINEd_sun_akchetnepxlcxhsu.tif	none		13446.232122	13446.490605	13448.478009	04-Dec-2024 11:56:43	13431.166791
015	3	6	87	kitchen	SHINEd_sun_agorklincwxrdtga.tif	none		13448.490442	13448.748772	13450.736822	04-Dec-2024 11:56:43	13431.166791
015	3	7	68	kitchen	SHINEd_sun_aaxxjlsuzvqlgylf.tif	none		13450.74874	13451.007372	13452.995056	04-Dec-2024 11:56:43	13431.166791
015	3	8	149	livingroom	SHINEd_livingroom_060.tif	5	13454.48325	13453.007309	13453.265413	13455.253688	04-Dec-2024 11:56:43	13431.166791
015	3	9	70	kitchen	SHINEd_sun_abdxkyyxwfskuaqb.tif	none		13455.265432	13455.523987	13457.511649	04-Dec-2024 11:56:43	13431.166791
015	3	10	65	kitchen	SHINEd_sun_aamedkxepzlwuxes.tif	none		13457.52395	13457.783692	13459.769858	04-Dec-2024 11:56:43	13431.166791
015	3	11	90	kitchen	SHINEd_sun_ahdycvpopffkzzsu.tif	none		13459.782061	13460.0406	13462.028052	04-Dec-2024 11:56:43	13431.166791
015	3	12	113	livingroom	SHINEd_livingroom_004.tif	5	13463.354104	13462.043809	13462.300485	13464.29017	04-Dec-2024 11:56:43	13431.166791
015	3	13	96	kitchen	SHINEd_sun_ajcbwwvdlsvjyzje.tif	none		13464.300463	13464.557816	13466.546997	04-Dec-2024 11:56:43	13431.166791
015	3	14	78	kitchen	SHINEd_sun_adgqasybjyktddhj.tif	none		13466.560143	13466.818237	13468.806787	04-Dec-2024 11:56:43	13431.166791
015	3	15	97	kitchen	SHINEd_sun_ajkqhtgcbgpcwrwn.tif	none		13468.816789	13469.075928	13471.06335	04-Dec-2024 11:56:43	13431.166791
015	3	16	94	kitchen	SHINEd_sun_ahywdevtimnqcsln.tif	none		13471.073421	13471.332067	13473.31995	04-Dec-2024 11:56:43	13431.166791
015	3	17	86	kitchen	SHINEd_sun_aggjlwcdjsjcaemh.tif	none		13473.331848	13473.590898	13475.578487	04-Dec-2024 11:56:43	13431.166791
015	3	18	79	kitchen	SHINEd_sun_admlmbcdswaszruo.tif	none		13475.590239	13475.848593	13477.836225	04-Dec-2024 11:56:43	13431.166791
015	3	19	64	kitchen	SHINEd_sun_aadbddgrdsjugojn.tif	none		13477.848599	13478.107439	13480.094912	04-Dec-2024 11:56:43	13431.166791
015	3	20	82	kitchen	SHINEd_sun_aenotlpyftoioydp.tif	5	13481.26767	13480.107004	13480.365104	13482.352973	04-Dec-2024 11:56:43	13431.166791
015	3	21	76	kitchen	SHINEd_sun_acwjdupvyjsugpay.tif	none		13482.366573	13482.62389	13484.612672	04-Dec-2024 11:56:43	13431.166791
015	3	22	143	livingroom	SHINEd_livingroom_050.tif	5	13485.50225	13484.623867	13484.88163	13486.869913	04-Dec-2024 11:56:43	13431.166791
015	3	23	92	kitchen	SHINEd_sun_ahpczsiumwwocjkv.tif	none		13486.882131	13487.140423	13489.128376	04-Dec-2024 11:56:43	13431.166791
015	3	24	61	kitchen	SHINEd_labelme_brsyyvweiuaazfr.tif	none		13489.140185	13489.398279	13491.386145	04-Dec-2024 11:56:43	13431.166791
015	3	25	110	kitchen	SHINEd_sun_azmutvzbxypaceni.tif	none		13491.398376	13491.65702	13493.644349	04-Dec-2024 11:56:43	13431.166791
015	3	26	84	kitchen	SHINEd_sun_aexklacwqwezaorf.tif	none		13493.656371	13493.915383	13495.903053	04-Dec-2024 11:56:43	13431.166791
015	3	27	62	kitchen	SHINEd_labelme_kxvouciolcpqplr.tif	none		13495.914874	13496.173674	13498.161081	04-Dec-2024 11:56:43	13431.166791
015	3	28	127	livingroom	SHINEd_livingroom_023.tif	5	13499.045614	13498.173997	13498.432024	13500.420557	04-Dec-2024 11:56:43	13431.166791
015	3	29	102	kitchen	SHINEd_sun_auaiucuqpdausiva.tif	none		13500.431636	13500.690313	13502.678302	04-Dec-2024 11:56:43	13431.166791
015	3	30	63	kitchen	SHINEd_labelme_rykdqxenmhulbdn.tif	none		13502.690575	13502.948639	13504.936574	04-Dec-2024 11:56:43	13431.166791
015	3	31	91	kitchen	SHINEd_sun_ahljzhgcdpomplvg.tif	none		13504.948824	13505.206945	13507.195241	04-Dec-2024 11:56:43	13431.166791
015	3	32	120	livingroom	SHINEd_livingroom_013.tif	5	13507.855271	13507.206832	13507.465256	13509.453456	04-Dec-2024 11:56:43	13431.166791
015	3	33	105	kitchen	SHINEd_sun_avszsnwsbuqfgzbn.tif	none		13509.465025	13509.726484	13511.711491	04-Dec-2024 11:56:43	13431.166791
015	3	34	100	kitchen	SHINEd_sun_amjjdeyrggfqgmom.tif	none		13511.723572	13511.982042	13513.97014	04-Dec-2024 11:56:43	13431.166791
015	3	35	93	kitchen	SHINEd_sun_ahspylgoovwmwvgk.tif	none		13513.981795	13514.239974	13516.227879	04-Dec-2024 11:56:43	13431.166791
015	3	36	74	kitchen	SHINEd_sun_acfmftudsenhrfhy.tif	none		13516.239855	13516.498622	13518.486383	04-Dec-2024 11:56:43	13431.166791
015	3	37	122	livingroom	SHINEd_livingroom_016.tif	none		13518.498645	13518.756607	13520.745249	04-Dec-2024 11:56:43	13431.166791
015	3	38	99	kitchen	SHINEd_sun_akcjzhbbjlbogpdi.tif	5	13521.622618	13520.757316	13521.01598	13523.003601	04-Dec-2024 11:56:43	13431.166791
015	3	39	101	kitchen	SHINEd_sun_aqeaevwwwjoqhzvl.tif	none		13523.014799	13523.273236	13525.260722	04-Dec-2024 11:56:43	13431.166791
015	3	40	80	kitchen	SHINEd_sun_aegoxogugdkwpmpj.tif	none		13525.273317	13525.531432	13527.519294	04-Dec-2024 11:56:43	13431.166791
015	3	41	95	kitchen	SHINEd_sun_aixorpehvfykdynp.tif	none		13527.531755	13527.790279	13529.777783	04-Dec-2024 11:56:43	13431.166791
015	3	42	67	kitchen	SHINEd_sun_aarfiyshqohlwkmo.tif	none		13529.790322	13530.048562	13532.036758	04-Dec-2024 11:56:43	13431.166791
015	3	43	131	livingroom	SHINEd_livingroom_029.tif	none		13532.048463	13532.306406	13534.294518	04-Dec-2024 11:56:43	13431.166791
015	3	44	107	kitchen	SHINEd_sun_axyyrmzcupyhlivc.tif	none		13534.306463	13534.564523	13536.552937	04-Dec-2024 11:56:43	13431.166791
015	3	45	109	kitchen	SHINEd_sun_aypmqwcualkenuoe.tif	none		13536.565115	13536.823643	13538.811636	04-Dec-2024 11:56:43	13431.166791
015	3	46	66	kitchen	SHINEd_sun_aapllqyqlykszopd.tif	none		13538.822886	13539.081665	13541.069118	04-Dec-2024 11:56:43	13431.166791
015	3	47	106	kitchen	SHINEd_sun_awcpdzzznmweyyhv.tif	none		13541.081323	13541.339259	13543.327772	04-Dec-2024 11:56:43	13431.166791
015	3	48	77	kitchen	SHINEd_sun_acxkpeoqbwcxfvip.tif	none		13543.339463	13543.597637	13545.585615	04-Dec-2024 11:56:43	13431.166791
