subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
015	2	1	28	bathroom	SHINEd_sun_ahijqszoswveeyji.tif	none		13107.451324	13107.710032	13109.697786	04-Dec-2024 11:51:13	13101.412703
015	2	2	43	bathroom	SHINEd_sun_apjevzvycyhuqghb.tif	none		13109.710022	13109.968224	13111.956586	04-Dec-2024 11:51:13	13101.412703
015	2	3	49	bathroom	SHINEd_sun_asfwthctfqerjvxr.tif	none		13111.968368	13112.226824	13114.214665	04-Dec-2024 11:51:13	13101.412703
015	2	4	21	bathroom	SHINEd_sun_aggnnqpdorgxpvce.tif	none		13114.226192	13114.484655	13116.472814	04-Dec-2024 11:51:13	13101.412703
015	2	5	23	bathroom	SHINEd_sun_aghyqhbptboemmoq.tif	none		13116.484529	13116.743457	13118.730396	04-Dec-2024 11:51:13	13101.412703
015	2	6	14	bathroom	SHINEd_sun_abapwbhyhkfixyex.tif	none		13118.743338	13119.002076	13120.989552	04-Dec-2024 11:51:13	13101.412703
015	2	7	16	bathroom	SHINEd_sun_acduarbnmmoglmiv.tif	none		13121.001538	13121.260086	13123.248172	04-Dec-2024 11:51:13	13101.412703
015	2	8	40	bathroom	SHINEd_sun_aofnryafpsjimzsb.tif	none		13123.259595	13123.518399	13125.506099	04-Dec-2024 11:51:13	13101.412703
015	2	9	31	bathroom	SHINEd_sun_akiytfaagpdsphgz.tif	5	13126.499462	13125.518277	13125.776971	13127.764805	04-Dec-2024 11:51:13	13101.412703
015	2	10	34	bathroom	SHINEd_sun_alkosphxlxwjwgjd.tif	none		13127.77647	13128.034921	13130.022473	04-Dec-2024 11:51:13	13101.412703
015	2	11	47	bathroom	SHINEd_sun_apynckhmoftszqoq.tif	none		13130.036278	13130.295922	13132.282841	04-Dec-2024 11:51:13	13101.412703
015	2	12	55	bathroom	SHINEd_sun_avhrdrntsqrjzccq.tif	none		13132.292742	13132.551318	13134.538733	04-Dec-2024 11:51:13	13101.412703
015	2	13	132	livingroom	SHINEd_livingroom_030.tif	5	13135.265576	13134.550821	13134.810767	13136.796688	04-Dec-2024 11:51:13	13101.412703
015	2	14	53	bathroom	SHINEd_sun_ausgutylgojavyoq.tif	none		13136.809522	13137.067941	13139.055471	04-Dec-2024 11:51:13	13101.412703
015	2	15	17	bathroom	SHINEd_sun_acegryoqftbzowsg.tif	none		13139.068071	13139.326373	13141.314525	04-Dec-2024 11:51:13	13101.412703
015	2	16	39	bathroom	SHINEd_sun_anryaplzeujmzfkd.tif	none		13141.326595	13141.584914	13143.573081	04-Dec-2024 11:51:13	13101.412703
