subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
107	11	1	17	bathroom	sun_acegryoqftbzowsg.tif	25349.173514	25349.431855	25351.417580	26-Mar-2025 15:03:09	25345.144710	4.028804	none	NaN	NaN
107	11	2	12	bathroom	sun_aapitsgbtktqubfy.tif	25351.423830	25351.682276	25353.668411	26-Mar-2025 15:03:09	25345.144710	6.279120	none	NaN	NaN
107	11	3	27	bathroom	sun_ahcvzmoyaycdoftf.tif	25353.673396	25353.931840	25355.917633	26-Mar-2025 15:03:09	25345.144710	8.528687	none	NaN	NaN
107	11	4	39	bathroom	sun_anryaplzeujmzfkd.tif	25355.923468	25356.182281	25358.167926	26-Mar-2025 15:03:09	25345.144710	10.778759	none	NaN	NaN
107	11	5	51	bathroom	sun_atstyziqcmkahyxk.tif	25358.181803	25358.440744	25360.426033	26-Mar-2025 15:03:09	25345.144710	13.037094	none	NaN	NaN
107	11	6	53	bathroom	sun_ausgutylgojavyoq.tif	25360.431694	25360.690158	25362.675468	26-Mar-2025 15:03:09	25345.144710	15.286984	none	NaN	NaN
107	11	7	55	bathroom	sun_avhrdrntsqrjzccq.tif	25362.681738	25362.940519	25364.925876	26-Mar-2025 15:03:09	25345.144710	17.537029	none	NaN	NaN
107	11	8	36	bathroom	sun_ambriybtogmepttm.tif	25364.932021	25365.190082	25367.176290	26-Mar-2025 15:03:09	25345.144710	19.787312	none	NaN	NaN
107	11	9	22	bathroom	sun_agguqiubmwhqqunb.tif	25367.190429	25367.448759	25369.434893	26-Mar-2025 15:03:09	25345.144710	22.045719	none	NaN	NaN
107	11	10	35	bathroom	sun_alotolagknyrgtsk.tif	25369.448842	25369.707176	25371.693152	26-Mar-2025 15:03:09	25345.144710	24.304132	5	25372.795255	0.000000
107	11	11	28	bathroom	sun_ahijqszoswveeyji.tif	25378.723307	25378.982103	25380.968014	26-Mar-2025 15:03:09	25345.144710	33.578598	5	25381.785373	1.000000
107	11	12	30	bathroom	sun_ajlawzvmubibwbpy.tif	25387.998218	25388.256543	25390.242681	26-Mar-2025 15:03:09	25345.144710	42.853509	none	NaN	NaN
