subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
107	9	1	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	24523.171610	24523.430494	24525.415598	26-Mar-2025 14:49:23	24519.149343	4.022267	none	NaN	NaN
107	9	2	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	24525.421633	24525.680432	24527.665520	26-Mar-2025 14:49:23	24519.149343	6.272290	none	NaN	NaN
107	9	3	60	bathroom	sun_azqyogdvyhahyram.tif	24527.671612	24527.930322	24529.915619	26-Mar-2025 14:49:23	24519.149343	8.522269	6	24530.847226	1.000000
107	9	4	19	bathroom	sun_aclfzgynxzxlbepz.tif	24536.946525	24537.205355	24539.191016	26-Mar-2025 14:49:23	24519.149343	17.797182	none	NaN	NaN
107	9	5	14	bathroom	sun_abapwbhyhkfixyex.tif	24539.204863	24539.463200	24541.449424	26-Mar-2025 14:49:23	24519.149343	20.055520	none	NaN	NaN
107	9	6	15	bathroom	sun_abjtwfukuwddzted.tif	24541.454786	24541.713166	24543.698859	26-Mar-2025 14:49:23	24519.149343	22.305443	none	NaN	NaN
107	9	7	21	bathroom	sun_aggnnqpdorgxpvce.tif	24543.704833	24543.963150	24545.948669	26-Mar-2025 14:49:23	24519.149343	24.555490	none	NaN	NaN
107	9	8	38	bathroom	sun_anhioqovhscjqqwb.tif	24545.954778	24546.213132	24548.199139	26-Mar-2025 14:49:23	24519.149343	26.805435	none	NaN	NaN
107	9	9	44	bathroom	sun_apkruvsevgegsdwp.tif	24548.204756	24548.463113	24550.448610	26-Mar-2025 14:49:23	24519.149343	29.055413	none	NaN	NaN
107	9	10	56	bathroom	sun_awnqiikzaispgmwo.tif	24550.454688	24550.713099	24552.698590	26-Mar-2025 14:49:23	24519.149343	31.305346	none	NaN	NaN
107	9	11	16	bathroom	sun_acduarbnmmoglmiv.tif	24552.704733	24552.963083	24554.949113	26-Mar-2025 14:49:23	24519.149343	33.555390	6	24556.770086	1.000000
107	9	12	45	bathroom	sun_apkxzenqapsujocq.tif	24561.971338	24562.229672	24564.215835	26-Mar-2025 14:49:23	24519.149343	42.821995	none	NaN	NaN
107	9	13	18	bathroom	sun_acgyywnybuveqsro.tif	24564.221294	24564.479652	24566.465857	26-Mar-2025 14:49:23	24519.149343	45.071951	none	NaN	NaN
107	9	14	20	bathroom	sun_afcoljnjfoxjtgja.tif	24566.471264	24566.729634	24568.715689	26-Mar-2025 14:49:23	24519.149343	47.321921	none	NaN	NaN
107	9	15	49	bathroom	sun_asfwthctfqerjvxr.tif	24568.721290	24568.979617	24570.965813	26-Mar-2025 14:49:23	24519.149343	49.571947	none	NaN	NaN
