subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
012	02	1	28	bathroom	SHINEd_sun_ahijqszoswveeyji.tif	none	NaN	3258.371195	3258.622435	3260.617215	22-Nov-2024 10:54:04	3252.341740
012	02	2	43	bathroom	SHINEd_sun_apjevzvycyhuqghb.tif	6	3261.540021	3260.625795	3260.877223	3262.871939	22-Nov-2024 10:54:04	3252.341740
012	02	3	49	bathroom	SHINEd_sun_asfwthctfqerjvxr.tif	none	NaN	3262.877329	3263.128754	3265.123224	22-Nov-2024 10:54:04	3252.341740
012	02	4	21	bathroom	SHINEd_sun_aggnnqpdorgxpvce.tif	none	NaN	3265.129108	3265.380038	3267.375176	22-Nov-2024 10:54:04	3252.341740
012	02	5	23	bathroom	SHINEd_sun_aghyqhbptboemmoq.tif	none	NaN	3267.383722	3267.634948	3269.630294	22-Nov-2024 10:54:04	3252.341740
012	02	6	14	bathroom	SHINEd_sun_abapwbhyhkfixyex.tif	6	3270.287649	3269.637727	3269.888778	3271.884319	22-Nov-2024 10:54:04	3252.341740
012	02	7	16	bathroom	SHINEd_sun_acduarbnmmoglmiv.tif	none	NaN	3271.889616	3272.141918	3274.135517	22-Nov-2024 10:54:04	3252.341740
012	02	8	40	bathroom	SHINEd_sun_aofnryafpsjimzsb.tif	none	NaN	3274.141023	3274.394176	3276.387227	22-Nov-2024 10:54:04	3252.341740
012	02	9	31	bathroom	SHINEd_sun_akiytfaagpdsphgz.tif	none	NaN	3276.394011	3276.645752	3278.640117	22-Nov-2024 10:54:04	3252.341740
012	02	10	34	bathroom	SHINEd_sun_alkosphxlxwjwgjd.tif	none	NaN	3278.646151	3278.897328	3280.892323	22-Nov-2024 10:54:04	3252.341740
012	02	11	47	bathroom	SHINEd_sun_apynckhmoftszqoq.tif	none	NaN	3280.900132	3281.152044	3283.146002	22-Nov-2024 10:54:04	3252.341740
012	02	12	55	bathroom	SHINEd_sun_avhrdrntsqrjzccq.tif	none	NaN	3283.152734	3283.405396	3285.398962	22-Nov-2024 10:54:04	3252.341740
012	02	13	132	livingroom	SHINEd_livingroom_030.tif	6	3286.130959	3285.406176	3285.658170	3287.652751	22-Nov-2024 10:54:04	3252.341740
012	02	14	53	bathroom	SHINEd_sun_ausgutylgojavyoq.tif	none	NaN	3287.658270	3287.911441	3289.904626	22-Nov-2024 10:54:04	3252.341740
012	02	15	17	bathroom	SHINEd_sun_acegryoqftbzowsg.tif	none	NaN	3289.910064	3290.161930	3292.156420	22-Nov-2024 10:54:04	3252.341740
012	02	16	39	bathroom	SHINEd_sun_anryaplzeujmzfkd.tif	none	NaN	3292.163014	3292.414075	3294.409406	22-Nov-2024 10:54:04	3252.341740
012	02	17	11	bathroom	SHINEd_labelme_sfxiulhjbhlyiyt.tif	none	NaN	3294.414508	3294.666239	3296.660617	22-Nov-2024 10:54:04	3252.341740
012	02	18	56	bathroom	SHINEd_sun_awnqiikzaispgmwo.tif	none	NaN	3296.666974	3296.918426	3298.913627	22-Nov-2024 10:54:04	3252.341740
012	02	19	148	livingroom	SHINEd_livingroom_059.tif	6	3300.298309	3298.920404	3299.172776	3301.167078	22-Nov-2024 10:54:04	3252.341740
012	02	20	26	bathroom	SHINEd_sun_ahaulkltgpkeeemi.tif	none	NaN	3301.174426	3301.427372	3303.420944	22-Nov-2024 10:54:04	3252.341740
012	02	21	54	bathroom	SHINEd_sun_auzqhkafidnkrwmo.tif	none	NaN	3303.427693	3303.680325	3305.673878	22-Nov-2024 10:54:04	3252.341740
012	02	22	12	bathroom	SHINEd_sun_aapitsgbtktqubfy.tif	none	NaN	3305.678841	3305.930790	3307.925396	22-Nov-2024 10:54:04	3252.341740
