subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
012	05	1	103	kitchen	SHINEd_sun_aunzlwrbjumxhwdj.tif	none	NaN	4327.020419	4327.272625	4329.266643	22-Nov-2024 11:11:53	4320.999067
012	05	2	90	kitchen	SHINEd_sun_ahdycvpopffkzzsu.tif	none	NaN	4329.274044	4329.526147	4331.520298	22-Nov-2024 11:11:53	4320.999067
012	05	3	96	kitchen	SHINEd_sun_ajcbwwvdlsvjyzje.tif	none	NaN	4331.526283	4331.777247	4333.772346	22-Nov-2024 11:11:53	4320.999067
012	05	4	97	kitchen	SHINEd_sun_ajkqhtgcbgpcwrwn.tif	none	NaN	4333.777968	4334.029055	4336.024137	22-Nov-2024 11:11:53	4320.999067
012	05	5	85	kitchen	SHINEd_sun_afuyedyxivkhecmu.tif	none	NaN	4336.032779	4336.285085	4338.279351	22-Nov-2024 11:11:53	4320.999067
012	05	6	61	kitchen	SHINEd_labelme_brsyyvweiuaazfr.tif	none	NaN	4338.286480	4338.537445	4340.532921	22-Nov-2024 11:11:53	4320.999067
012	05	7	94	kitchen	SHINEd_sun_ahywdevtimnqcsln.tif	none	NaN	4340.537973	4340.789617	4342.784683	22-Nov-2024 11:11:53	4320.999067
012	05	8	84	kitchen	SHINEd_sun_aexklacwqwezaorf.tif	6	4343.666609	4342.790766	4343.042486	4345.037243	22-Nov-2024 11:11:53	4320.999067
012	05	9	99	kitchen	SHINEd_sun_akcjzhbbjlbogpdi.tif	none	NaN	4345.043616	4345.295485	4347.290182	22-Nov-2024 11:11:53	4320.999067
012	05	10	82	kitchen	SHINEd_sun_aenotlpyftoioydp.tif	none	NaN	4347.296032	4347.547285	4349.542514	22-Nov-2024 11:11:53	4320.999067
012	05	11	80	kitchen	SHINEd_sun_aegoxogugdkwpmpj.tif	none	NaN	4349.548913	4349.801165	4351.794891	22-Nov-2024 11:11:53	4320.999067
012	05	12	69	kitchen	SHINEd_sun_abdenxonkemggwsq.tif	none	NaN	4351.802799	4352.055049	4354.049421	22-Nov-2024 11:11:53	4320.999067
012	05	13	111	livingroom	SHINEd_livingroom_001.tif	6	4354.900376	4354.055736	4354.307748	4356.301781	22-Nov-2024 11:11:53	4320.999067
012	05	14	77	kitchen	SHINEd_sun_acxkpeoqbwcxfvip.tif	none	NaN	4356.309289	4356.560554	4358.555827	22-Nov-2024 11:11:53	4320.999067
012	05	15	73	kitchen	SHINEd_sun_abrcnpqqhmjwekyf.tif	none	NaN	4358.561910	4358.813897	4360.808297	22-Nov-2024 11:11:53	4320.999067
