subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
102	0	1	16	practice	sun_apdxoksqpmpghypf.tif	840652.040964	840652.297568	840654.278819	17-Mar-2025 10:32:33	840647.979270	4.061695	none	NaN	NaN
102	0	2	13	practice	sun_aawefvrbscajixha.tif	840654.335374	840654.580210	840656.573027	17-Mar-2025 10:32:33	840647.979270	6.356104	none	NaN	NaN
102	0	3	17	practice	sun_arvuykssgbdzaavk.tif	840656.582128	840656.826947	840658.819977	17-Mar-2025 10:32:33	840647.979270	8.602859	37	840661.531754	1.000000
102	0	4	18	practice	sun_atfmueokdeplnsdy.tif	840665.893667	840666.138574	840668.131453	17-Mar-2025 10:32:33	840647.979270	17.914397	none	NaN	NaN
102	0	5	15	practice	sun_annrglxxvocekqkh.tif	840668.138533	840668.384369	840670.376683	17-Mar-2025 10:32:33	840647.979270	20.159263	none	NaN	NaN
102	0	6	11	practice	labelme_yfvjufwlxjspvee.tif	840670.387659	840670.632513	840672.625463	17-Mar-2025 10:32:33	840647.979270	22.408390	none	NaN	NaN
102	0	7	12	practice	sun_aasmevtpkslccptd.tif	840672.630277	840672.875140	840674.868128	17-Mar-2025 10:32:33	840647.979270	24.651007	39	840676.512803	1.000000
102	0	8	14	practice	sun_anjplxxhrqpqpzlr.tif	840681.874466	840682.119117	840684.112323	17-Mar-2025 10:32:33	840647.979270	33.895196	none	NaN	NaN
102	0	9	19	practice	sun_atgzwnczaxwddrai.tif	840684.116005	840684.361053	840686.353888	17-Mar-2025 10:32:33	840647.979270	36.136736	none	NaN	NaN
102	0	10	20	practice	sun_attdviyipsljunts.tif	840686.358689	840686.603613	840688.596493	17-Mar-2025 10:32:33	840647.979270	38.379420	37	840690.391872	1.000000
