subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
102	1	1	13	bathroom	sun_aavhrsfjbserjtht.tif	11813.020398	11813.278751	11815.264528	17-Mar-2025 11:01:18	11808.968612	4.051785	none	NaN	NaN
102	1	2	49	bathroom	sun_asfwthctfqerjvxr.tif	11815.303724	11815.561692	11817.548134	17-Mar-2025 11:01:18	11808.968612	6.335112	none	NaN	NaN
102	1	3	25	bathroom	sun_agyqfjcfkdcydepw.tif	11817.562046	11817.820384	11819.805845	17-Mar-2025 11:01:18	11808.968612	8.593434	5	11821.783509	1.000000
102	1	4	38	bathroom	sun_anhioqovhscjqqwb.tif	11826.894915	11827.153251	11829.139236	17-Mar-2025 11:01:18	11808.968612	17.926303	none	NaN	NaN
102	1	5	37	bathroom	sun_amzlamotzwfkwjco.tif	11829.153217	11829.411555	11831.397590	17-Mar-2025 11:01:18	11808.968612	20.184605	none	NaN	NaN
102	1	6	16	bathroom	sun_acduarbnmmoglmiv.tif	11831.411534	11831.669876	11833.655416	17-Mar-2025 11:01:18	11808.968612	22.442922	none	NaN	NaN
102	1	7	41	bathroom	sun_aoybiabnpadelefl.tif	11833.661472	11833.919856	11835.905512	17-Mar-2025 11:01:18	11808.968612	24.692859	none	NaN	NaN
102	1	8	55	bathroom	sun_avhrdrntsqrjzccq.tif	11835.911494	11836.169820	11838.155700	17-Mar-2025 11:01:18	11808.968612	26.942882	none	NaN	NaN
102	1	9	60	bathroom	sun_azqyogdvyhahyram.tif	11838.161436	11838.419829	11840.405991	17-Mar-2025 11:01:18	11808.968612	29.192824	5	11841.816727	1.000000
102	1	10	29	bathroom	sun_ahqjwnzgolcaoidx.tif	11847.436394	11847.694726	11849.680522	17-Mar-2025 11:01:18	11808.968612	38.467782	none	NaN	NaN
102	1	11	15	bathroom	sun_abjtwfukuwddzted.tif	11849.686372	11849.944703	11851.930494	17-Mar-2025 11:01:18	11808.968612	40.717760	none	NaN	NaN
102	1	12	39	bathroom	sun_anryaplzeujmzfkd.tif	11851.936339	11852.195077	11854.180359	17-Mar-2025 11:01:18	11808.968612	42.967727	5	11855.283631	1.000000
102	1	13	17	bathroom	sun_acegryoqftbzowsg.tif	11861.211377	11861.469987	11863.455800	17-Mar-2025 11:01:18	11808.968612	52.242765	none	NaN	NaN
102	1	14	30	bathroom	sun_ajlawzvmubibwbpy.tif	11863.461524	11863.719566	11865.705908	17-Mar-2025 11:01:18	11808.968612	54.492912	none	NaN	NaN
102	1	15	23	bathroom	sun_aghyqhbptboemmoq.tif	11865.711554	11865.969573	11867.956149	17-Mar-2025 11:01:18	11808.968612	56.742941	none	NaN	NaN
102	1	16	53	bathroom	sun_ausgutylgojavyoq.tif	11867.969547	11868.227883	11870.213418	17-Mar-2025 11:01:18	11808.968612	59.000935	none	NaN	NaN
102	1	17	59	bathroom	sun_axyrejkiiaqiurjk.tif	11870.219884	11870.478238	11872.464008	17-Mar-2025 11:01:18	11808.968612	61.251271	none	NaN	NaN
102	1	18	58	bathroom	sun_axxbkopsgyouuebh.tif	11872.469462	11872.728309	11874.713253	17-Mar-2025 11:01:18	11808.968612	63.500850	none	NaN	NaN
