subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
126	10	1	23	kitchen	sun_abrcnpqqhmjwekyf.tif	24500.425935	24500.684323	24502.669716	12-Jun-2025 14:00:40	24496.408045	4.017890	none	NaN	NaN
126	10	2	12	kitchen	labelme_kxvouciolcpqplr.tif	24502.675908	24502.934298	24504.919808	12-Jun-2025 14:00:40	24496.408045	6.267863	none	NaN	NaN
126	10	3	49	kitchen	sun_akcjzhbbjlbogpdi.tif	24504.934242	24505.184242	24507.178128	12-Jun-2025 14:00:40	24496.408045	8.526197	none	NaN	NaN
126	10	4	20	kitchen	sun_abdxkyyxwfskuaqb.tif	24507.184220	24507.442493	24509.428612	12-Jun-2025 14:00:40	24496.408045	10.776176	5	24511.398283	1.000000
126	10	5	45	kitchen	sun_aixorpehvfykdynp.tif	24516.459431	24516.717527	24518.703605	12-Jun-2025 14:00:40	24496.408045	20.051386	none	NaN	NaN
126	10	6	47	kitchen	sun_ajkqhtgcbgpcwrwn.tif	24518.709524	24518.967975	24520.953733	12-Jun-2025 14:00:40	24496.408045	22.301479	none	NaN	NaN
126	10	7	32	kitchen	sun_aenotlpyftoioydp.tif	24520.959150	24521.217960	24523.203557	12-Jun-2025 14:00:40	24496.408045	24.551105	5	24525.025753	0.000000
126	10	8	60	kitchen	sun_azmutvzbxypaceni.tif	24530.234561	24530.492863	24532.478868	12-Jun-2025 14:00:40	24496.408045	33.826517	none	NaN	NaN
126	10	9	19	kitchen	sun_abdenxonkemggwsq.tif	24532.484388	24532.742333	24534.728354	12-Jun-2025 14:00:40	24496.408045	36.076344	none	NaN	NaN
126	10	10	17	kitchen	sun_aarfiyshqohlwkmo.tif	24534.734356	24534.992751	24536.978176	12-Jun-2025 14:00:40	24496.408045	38.326311	6	24538.794449	0.000000
126	10	11	53	kitchen	sun_aunzlwrbjumxhwdj.tif	24544.000633	24544.258974	24546.244936	12-Jun-2025 14:00:40	24496.408045	47.592589	none	NaN	NaN
