subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
126	5	1	47	bathroom	sun_apynckhmoftszqoq.tif	22512.233412	22512.491747	22514.477260	12-Jun-2025 13:27:32	22508.206460	4.026952	none	NaN	NaN
126	5	2	55	bathroom	sun_avhrdrntsqrjzccq.tif	22514.483349	22514.741733	22516.727819	12-Jun-2025 13:27:32	22508.206460	6.276889	none	NaN	NaN
126	5	3	45	bathroom	sun_apkxzenqapsujocq.tif	22516.733290	22516.991727	22518.977222	12-Jun-2025 13:27:32	22508.206460	8.526829	none	NaN	NaN
126	5	4	41	bathroom	sun_aoybiabnpadelefl.tif	22518.983347	22519.241705	22521.227547	12-Jun-2025 13:27:32	22508.206460	10.776887	none	NaN	NaN
126	5	5	21	bathroom	sun_aggnnqpdorgxpvce.tif	22521.241679	22521.500004	22523.485796	12-Jun-2025 13:27:32	22508.206460	13.035219	5	22524.947661	1.000000
126	5	6	36	bathroom	sun_ambriybtogmepttm.tif	22530.516563	22530.775415	22532.760818	12-Jun-2025 13:27:32	22508.206460	22.310103	none	NaN	NaN
126	5	7	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	22532.766563	22533.025393	22535.010697	12-Jun-2025 13:27:32	22508.206460	24.560103	none	NaN	NaN
126	5	8	37	bathroom	sun_amzlamotzwfkwjco.tif	22535.016541	22535.275272	22537.260689	12-Jun-2025 13:27:32	22508.206460	26.810081	6	22538.913676	0.000000
126	5	9	20	bathroom	sun_afcoljnjfoxjtgja.tif	22544.283047	22544.541966	22546.526966	12-Jun-2025 13:27:32	22508.206460	36.076587	none	NaN	NaN
126	5	10	40	bathroom	sun_aofnryafpsjimzsb.tif	22546.533133	22546.791479	22548.776990	12-Jun-2025 13:27:32	22508.206460	38.326672	6	22551.083903	1.000000
126	5	11	42	bathroom	sun_apeeialkgkuxddgh.tif	22555.799991	22556.058080	22558.044052	12-Jun-2025 13:27:32	22508.206460	47.593530	none	NaN	NaN
126	5	12	13	bathroom	sun_aavhrsfjbserjtht.tif	22558.050124	22558.308527	22560.294563	12-Jun-2025 13:27:32	22508.206460	49.843664	none	NaN	NaN
126	5	13	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	22560.308030	22560.566359	22562.552193	12-Jun-2025 13:27:32	22508.206460	52.101570	none	NaN	NaN
126	5	14	34	bathroom	sun_alkosphxlxwjwgjd.tif	22562.558007	22562.816338	22564.802180	12-Jun-2025 13:27:32	22508.206460	54.351547	none	NaN	NaN
126	5	15	51	bathroom	sun_atstyziqcmkahyxk.tif	22564.807992	22565.066321	22567.052355	12-Jun-2025 13:27:32	22508.206460	56.601532	none	NaN	NaN
126	5	16	32	bathroom	sun_aleqenyvunhactkl.tif	22567.057939	22567.316304	22569.302257	12-Jun-2025 13:27:32	22508.206460	58.851478	none	NaN	NaN
126	5	17	26	bathroom	sun_ahaulkltgpkeeemi.tif	22569.307919	22569.566301	22571.552932	12-Jun-2025 13:27:32	22508.206460	61.101459	6	22573.105132	0.000000
126	5	18	33	bathroom	sun_aljolscmmzydegqp.tif	22578.582853	22578.841216	22580.826733	12-Jun-2025 13:27:32	22508.206460	70.376393	none	NaN	NaN
126	5	19	28	bathroom	sun_ahijqszoswveeyji.tif	22580.832825	22581.091196	22583.077049	12-Jun-2025 13:27:32	22508.206460	72.626364	none	NaN	NaN
126	5	20	19	bathroom	sun_aclfzgynxzxlbepz.tif	22583.082816	22583.341182	22585.326972	12-Jun-2025 13:27:32	22508.206460	74.876356	none	NaN	NaN
126	5	21	35	bathroom	sun_alotolagknyrgtsk.tif	22585.341159	22585.599487	22587.585274	12-Jun-2025 13:27:32	22508.206460	77.134699	none	NaN	NaN
126	5	22	58	bathroom	sun_axxbkopsgyouuebh.tif	22587.591098	22587.849470	22589.835231	12-Jun-2025 13:27:32	22508.206460	79.384638	none	NaN	NaN
126	5	23	27	bathroom	sun_ahcvzmoyaycdoftf.tif	22589.841112	22590.099866	22592.084891	12-Jun-2025 13:27:32	22508.206460	81.634652	none	NaN	NaN
126	5	24	23	bathroom	sun_aghyqhbptboemmoq.tif	22592.091454	22592.349818	22594.335250	12-Jun-2025 13:27:32	22508.206460	83.884994	none	NaN	NaN
126	5	25	56	bathroom	sun_awnqiikzaispgmwo.tif	22594.341443	22594.599524	22596.585968	12-Jun-2025 13:27:32	22508.206460	86.134983	none	NaN	NaN
126	5	26	15	bathroom	sun_abjtwfukuwddzted.tif	22596.591524	22596.849405	22598.835804	12-Jun-2025 13:27:32	22508.206460	88.385064	5	22600.161812	1.000000
126	5	27	48	bathroom	sun_aqrpegblszgcoujh.tif	22605.866371	22606.124284	22608.110521	12-Jun-2025 13:27:32	22508.206460	97.659911	none	NaN	NaN
126	5	28	18	bathroom	sun_acgyywnybuveqsro.tif	22608.116288	22608.374697	22610.360313	12-Jun-2025 13:27:32	22508.206460	99.909828	none	NaN	NaN
126	5	29	60	bathroom	sun_azqyogdvyhahyram.tif	22610.366327	22610.624316	22612.610837	12-Jun-2025 13:27:32	22508.206460	102.159867	none	NaN	NaN
126	5	30	46	bathroom	sun_apmqjbnwghzuhhzh.tif	22612.616253	22612.874271	22614.860462	12-Jun-2025 13:27:32	22508.206460	104.409793	none	NaN	NaN
126	5	31	30	bathroom	sun_ajlawzvmubibwbpy.tif	22614.866292	22615.124629	22617.110207	12-Jun-2025 13:27:32	22508.206460	106.659832	none	NaN	NaN
126	5	32	31	bathroom	sun_akiytfaagpdsphgz.tif	22617.116234	22617.374617	22619.360615	12-Jun-2025 13:27:32	22508.206460	108.909773	none	NaN	NaN
