subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
128	8	1	16	kitchen	sun_aapllqyqlykszopd.tif	27394.634948	27394.893246	27396.878971	16-Jun-2025 15:02:49	27390.607786	4.027162	none	NaN	NaN
128	8	2	41	kitchen	sun_ahljzhgcdpomplvg.tif	27396.885315	27397.143290	27399.129947	16-Jun-2025 15:02:49	27390.607786	6.277529	none	NaN	NaN
128	8	3	54	kitchen	sun_auticobqsbwgoppi.tif	27399.143659	27399.401603	27401.387505	16-Jun-2025 15:02:49	27390.607786	8.535873	none	NaN	NaN
128	8	4	59	kitchen	sun_aypmqwcualkenuoe.tif	27401.393198	27401.651963	27403.637151	16-Jun-2025 15:02:49	27390.607786	10.785412	none	NaN	NaN
128	8	5	31	kitchen	sun_aehawpgmrlhlvcow.tif	27403.651546	27403.910370	27405.895709	16-Jun-2025 15:02:49	27390.607786	13.043760	none	NaN	NaN
128	8	6	51	kitchen	sun_aqeaevwwwjoqhzvl.tif	27405.901979	27406.160359	27408.146241	16-Jun-2025 15:02:49	27390.607786	15.294193	none	NaN	NaN
128	8	7	35	kitchen	sun_afuyedyxivkhecmu.tif	27408.151462	27408.410325	27410.395703	16-Jun-2025 15:02:49	27390.607786	17.543676	none	NaN	NaN
128	8	8	33	kitchen	sun_aeqdocilnnpuvuhx.tif	27410.401875	27410.659844	27412.646101	16-Jun-2025 15:02:49	27390.607786	19.794089	none	NaN	NaN
128	8	9	30	kitchen	sun_aegoxogugdkwpmpj.tif	27412.651427	27412.909834	27414.895387	16-Jun-2025 15:02:49	27390.607786	22.043640	6	27415.851698	1.000000
128	8	10	36	kitchen	sun_aggjlwcdjsjcaemh.tif	27421.926422	27422.184657	27424.170450	16-Jun-2025 15:02:49	27390.607786	31.318636	none	NaN	NaN
128	8	11	15	kitchen	sun_aamedkxepzlwuxes.tif	27424.176385	27424.434724	27426.420718	16-Jun-2025 15:02:49	27390.607786	33.568598	none	NaN	NaN
128	8	12	48	kitchen	sun_akchetnepxlcxhsu.tif	27426.426320	27426.684707	27428.670193	16-Jun-2025 15:02:49	27390.607786	35.818534	none	NaN	NaN
128	8	13	27	kitchen	sun_acxkpeoqbwcxfvip.tif	27428.676323	27428.934686	27430.920372	16-Jun-2025 15:02:49	27390.607786	38.068537	5	27431.769576	1.000000
128	8	14	46	kitchen	sun_ajcbwwvdlsvjyzje.tif	27437.934604	27438.192952	27440.178528	16-Jun-2025 15:02:49	27390.607786	47.326818	none	NaN	NaN
128	8	15	34	kitchen	sun_aexklacwqwezaorf.tif	27440.184595	27440.442931	27442.428658	16-Jun-2025 15:02:49	27390.607786	49.576809	none	NaN	NaN
128	8	16	29	kitchen	sun_admlmbcdswaszruo.tif	27442.434577	27442.692915	27444.678946	16-Jun-2025 15:02:49	27390.607786	51.826790	none	NaN	NaN
128	8	17	39	kitchen	sun_agzzivivdpnawacl.tif	27444.692897	27444.951222	27446.937402	16-Jun-2025 15:02:49	27390.607786	54.085111	none	NaN	NaN
128	8	18	42	kitchen	sun_ahpczsiumwwocjkv.tif	27446.942876	27447.201202	27449.187389	16-Jun-2025 15:02:49	27390.607786	56.335090	none	NaN	NaN
128	8	19	43	kitchen	sun_ahspylgoovwmwvgk.tif	27449.192812	27449.451193	27451.437321	16-Jun-2025 15:02:49	27390.607786	58.585026	none	NaN	NaN
128	8	20	37	kitchen	sun_agorklincwxrdtga.tif	27451.451190	27451.709894	27453.695086	16-Jun-2025 15:02:49	27390.607786	60.843404	6	27454.872004	1.000000
128	8	21	18	kitchen	sun_aaxxjlsuzvqlgylf.tif	27460.717724	27460.976109	27462.962166	16-Jun-2025 15:02:49	27390.607786	70.109937	none	NaN	NaN
128	8	22	26	kitchen	sun_acwjdupvyjsugpay.tif	27462.967766	27463.226469	27465.211679	16-Jun-2025 15:02:49	27390.607786	72.359980	none	NaN	NaN
128	8	23	17	kitchen	sun_aarfiyshqohlwkmo.tif	27465.217743	27465.476498	27467.462174	16-Jun-2025 15:02:49	27390.607786	74.609957	5	27468.317463	1.000000
128	8	24	47	kitchen	sun_ajkqhtgcbgpcwrwn.tif	27474.492628	27474.751467	27476.736688	16-Jun-2025 15:02:49	27390.607786	83.884842	none	NaN	NaN
128	8	25	60	kitchen	sun_azmutvzbxypaceni.tif	27476.742604	27477.001448	27478.986830	16-Jun-2025 15:02:49	27390.607786	86.134818	none	NaN	NaN
128	8	26	55	kitchen	sun_avszsnwsbuqfgzbn.tif	27478.993042	27479.250963	27481.237013	16-Jun-2025 15:02:49	27390.607786	88.385256	5	27482.148964	1.000000
128	8	27	20	kitchen	sun_abdxkyyxwfskuaqb.tif	27488.267547	27488.525875	27490.511672	16-Jun-2025 15:02:49	27390.607786	97.659761	none	NaN	NaN
128	8	28	19	kitchen	sun_abdenxonkemggwsq.tif	27490.517509	27490.775881	27492.761532	16-Jun-2025 15:02:49	27390.607786	99.909723	none	NaN	NaN
128	8	29	14	kitchen	sun_aadbddgrdsjugojn.tif	27492.767512	27493.025845	27495.011727	16-Jun-2025 15:02:49	27390.607786	102.159726	none	NaN	NaN
