subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
017	09	1	108	kitchen	SHINEd_sun_aymvwlarqodbwuoc.tif	none	NaN	15498.266937	15498.525293	15500.513248	04-Dec-2024 12:31:04	15492.231044
017	09	2	78	kitchen	SHINEd_sun_adgqasybjyktddhj.tif	none	NaN	15500.526371	15500.783489	15502.772910	04-Dec-2024 12:31:04	15492.231044
017	09	3	113	livingroom	SHINEd_livingroom_004.tif	none	NaN	15502.783763	15503.042366	15505.030270	04-Dec-2024 12:31:04	15492.231044
017	09	4	82	kitchen	SHINEd_sun_aenotlpyftoioydp.tif	none	NaN	15505.042866	15505.300608	15507.289203	04-Dec-2024 12:31:04	15492.231044
017	09	5	66	kitchen	SHINEd_sun_aapllqyqlykszopd.tif	none	NaN	15507.300122	15507.558800	15509.546494	04-Dec-2024 12:31:04	15492.231044
017	09	6	97	kitchen	SHINEd_sun_ajkqhtgcbgpcwrwn.tif	none	NaN	15509.558433	15509.816604	15511.804479	04-Dec-2024 12:31:04	15492.231044
017	09	7	91	kitchen	SHINEd_sun_ahljzhgcdpomplvg.tif	none	NaN	15511.816983	15512.075214	15514.063567	04-Dec-2024 12:31:04	15492.231044
017	09	8	100	kitchen	SHINEd_sun_amjjdeyrggfqgmom.tif	none	NaN	15514.075437	15514.333739	15516.322023	04-Dec-2024 12:31:04	15492.231044
017	09	9	69	kitchen	SHINEd_sun_abdenxonkemggwsq.tif	none	NaN	15516.333620	15516.591470	15518.580000	04-Dec-2024 12:31:04	15492.231044
017	09	10	67	kitchen	SHINEd_sun_aarfiyshqohlwkmo.tif	none	NaN	15518.591822	15518.851557	15520.838232	04-Dec-2024 12:31:04	15492.231044
017	09	11	71	kitchen	SHINEd_sun_abftihopvusyfakt.tif	none	NaN	15520.850421	15521.108716	15523.096938	04-Dec-2024 12:31:04	15492.231044
017	09	12	141	livingroom	SHINEd_livingroom_048.tif	5	15523.751298	15523.108868	15523.366772	15525.354778	04-Dec-2024 12:31:04	15492.231044
017	09	13	106	kitchen	SHINEd_sun_awcpdzzznmweyyhv.tif	none	NaN	15525.367018	15525.625370	15527.613070	04-Dec-2024 12:31:04	15492.231044
017	09	14	63	kitchen	SHINEd_labelme_rykdqxenmhulbdn.tif	none	NaN	15527.625207	15527.883672	15529.871182	04-Dec-2024 12:31:04	15492.231044
017	09	15	74	kitchen	SHINEd_sun_acfmftudsenhrfhy.tif	none	NaN	15529.883163	15530.141587	15532.129703	04-Dec-2024 12:31:04	15492.231044
017	09	16	83	kitchen	SHINEd_sun_aeqdocilnnpuvuhx.tif	none	NaN	15532.141733	15532.399640	15534.388262	04-Dec-2024 12:31:04	15492.231044
017	09	17	73	kitchen	SHINEd_sun_abrcnpqqhmjwekyf.tif	none	NaN	15534.400309	15534.658678	15536.646260	04-Dec-2024 12:31:04	15492.231044
017	09	18	95	kitchen	SHINEd_sun_aixorpehvfykdynp.tif	none	NaN	15536.658460	15536.916674	15538.904742	04-Dec-2024 12:31:04	15492.231044
017	09	19	86	kitchen	SHINEd_sun_aggjlwcdjsjcaemh.tif	none	NaN	15538.916313	15539.175228	15541.162244	04-Dec-2024 12:31:04	15492.231044
017	09	20	76	kitchen	SHINEd_sun_acwjdupvyjsugpay.tif	none	NaN	15541.174979	15541.433426	15543.421171	04-Dec-2024 12:31:04	15492.231044
017	09	21	116	livingroom	SHINEd_livingroom_007.tif	none	NaN	15543.433413	15543.691624	15545.679717	04-Dec-2024 12:31:04	15492.231044
017	09	22	101	kitchen	SHINEd_sun_aqeaevwwwjoqhzvl.tif	none	NaN	15545.691273	15545.950116	15547.937584	04-Dec-2024 12:31:04	15492.231044
017	09	23	90	kitchen	SHINEd_sun_ahdycvpopffkzzsu.tif	none	NaN	15547.950194	15548.208612	15550.196479	04-Dec-2024 12:31:04	15492.231044
