subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
115	10	1	23	kitchen	sun_abrcnpqqhmjwekyf.tif	13995.740269	13995.998509	13997.984760	08-May-2025 12:05:45	13991.717995	4.022274	none	NaN	NaN
115	10	2	12	kitchen	labelme_kxvouciolcpqplr.tif	13997.998630	13998.256940	14000.242883	08-May-2025 12:05:45	13991.717995	6.280635	none	NaN	NaN
115	10	3	49	kitchen	sun_akcjzhbbjlbogpdi.tif	14000.248560	14000.506772	14002.492881	08-May-2025 12:05:45	13991.717995	8.530566	none	NaN	NaN
115	10	4	20	kitchen	sun_abdxkyyxwfskuaqb.tif	14002.498402	14002.756908	14004.742939	08-May-2025 12:05:45	13991.717995	10.780408	5	14005.996311	1.000000
115	10	5	45	kitchen	sun_aixorpehvfykdynp.tif	14011.781749	14012.040157	14014.025815	08-May-2025 12:05:45	13991.717995	20.063755	none	NaN	NaN
115	10	6	47	kitchen	sun_ajkqhtgcbgpcwrwn.tif	14014.031766	14014.290513	14016.276186	08-May-2025 12:05:45	13991.717995	22.313771	none	NaN	NaN
115	10	7	32	kitchen	sun_aenotlpyftoioydp.tif	14016.281741	14016.540124	14018.526090	08-May-2025 12:05:45	13991.717995	24.563746	5	14019.588226	0.000000
115	10	8	60	kitchen	sun_azmutvzbxypaceni.tif	14025.548299	14025.807090	14027.792505	08-May-2025 12:05:45	13991.717995	33.830304	none	NaN	NaN
115	10	9	19	kitchen	sun_abdenxonkemggwsq.tif	14027.798692	14028.056629	14030.043142	08-May-2025 12:05:45	13991.717995	36.080697	none	NaN	NaN
115	10	10	17	kitchen	sun_aarfiyshqohlwkmo.tif	14030.048761	14030.307041	14032.293173	08-May-2025 12:05:45	13991.717995	38.330766	6	14034.002836	0.000000
115	10	11	53	kitchen	sun_aunzlwrbjumxhwdj.tif	14039.323216	14039.581977	14041.567768	08-May-2025 12:05:45	13991.717995	47.605222	none	NaN	NaN
115	10	12	16	kitchen	sun_aapllqyqlykszopd.tif	14041.573168	14041.831462	14043.817425	08-May-2025 12:05:45	13991.717995	49.855173	none	NaN	NaN
115	10	13	28	kitchen	sun_adgqasybjyktddhj.tif	14043.823142	14044.081555	14046.067661	08-May-2025 12:05:45	13991.717995	52.105147	none	NaN	NaN
115	10	14	57	kitchen	sun_axyyrmzcupyhlivc.tif	14046.073058	14046.331549	14048.317149	08-May-2025 12:05:45	13991.717995	54.355063	none	NaN	NaN
115	10	15	46	kitchen	sun_ajcbwwvdlsvjyzje.tif	14048.323004	14048.581386	14050.567437	08-May-2025 12:05:45	13991.717995	56.605009	none	NaN	NaN
115	10	16	44	kitchen	sun_ahywdevtimnqcsln.tif	14050.573105	14050.831493	14052.817683	08-May-2025 12:05:45	13991.717995	58.855111	none	NaN	NaN
115	10	17	59	kitchen	sun_aypmqwcualkenuoe.tif	14052.822953	14053.081471	14055.066912	08-May-2025 12:05:45	13991.717995	61.104959	none	NaN	NaN
115	10	18	55	kitchen	sun_avszsnwsbuqfgzbn.tif	14055.081459	14055.339774	14057.325889	08-May-2025 12:05:45	13991.717995	63.363465	6	14058.571857	1.000000
115	10	19	33	kitchen	sun_aeqdocilnnpuvuhx.tif	14064.356345	14064.614534	14066.600889	08-May-2025 12:05:45	13991.717995	72.638350	none	NaN	NaN
115	10	20	36	kitchen	sun_aggjlwcdjsjcaemh.tif	14066.606335	14066.864614	14068.850635	08-May-2025 12:05:45	13991.717995	74.888340	none	NaN	NaN
115	10	21	35	kitchen	sun_afuyedyxivkhecmu.tif	14068.856306	14069.114680	14071.100090	08-May-2025 12:05:45	13991.717995	77.138311	none	NaN	NaN
115	10	22	15	kitchen	sun_aamedkxepzlwuxes.tif	14071.106324	14071.365171	14073.350798	08-May-2025 12:05:45	13991.717995	79.388329	none	NaN	NaN
115	10	23	24	kitchen	sun_acfmftudsenhrfhy.tif	14073.356270	14073.615116	14075.600303	08-May-2025 12:05:45	13991.717995	81.638275	none	NaN	NaN
115	10	24	38	kitchen	sun_agubuxuukhzyzpdp.tif	14075.614643	14075.873429	14077.858785	08-May-2025 12:05:45	13991.717995	83.896648	none	NaN	NaN
115	10	25	42	kitchen	sun_ahpczsiumwwocjkv.tif	14077.865061	14078.123418	14080.109315	08-May-2025 12:05:45	13991.717995	86.147067	none	NaN	NaN
115	10	26	31	kitchen	sun_aehawpgmrlhlvcow.tif	14080.114529	14080.372935	14082.359004	08-May-2025 12:05:45	13991.717995	88.396535	none	NaN	NaN
115	10	27	51	kitchen	sun_aqeaevwwwjoqhzvl.tif	14082.364556	14082.623381	14084.609097	08-May-2025 12:05:45	13991.717995	90.646561	none	NaN	NaN
115	10	28	40	kitchen	sun_ahdycvpopffkzzsu.tif	14084.614998	14084.873427	14086.859371	08-May-2025 12:05:45	13991.717995	92.897003	none	NaN	NaN
115	10	29	26	kitchen	sun_acwjdupvyjsugpay.tif	14086.864947	14087.123340	14089.108919	08-May-2025 12:05:45	13991.717995	95.146952	none	NaN	NaN
