subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
008	09	1	108	kitchen	SHINEd_sun_aymvwlarqodbwuoc.tif	none	NaN	16191.149681	16191.401320	16193.395948	13-Nov-2024 12:30:41	16185.120888
008	09	2	78	kitchen	SHINEd_sun_adgqasybjyktddhj.tif	none	NaN	16193.401752	16193.652603	16195.647608	13-Nov-2024 12:30:41	16185.120888
008	09	3	113	livingroom	SHINEd_livingroom_004.tif	6	16196.180489	16195.652889	16195.904206	16197.898883	13-Nov-2024 12:30:41	16185.120888
008	09	4	82	kitchen	SHINEd_sun_aenotlpyftoioydp.tif	none	NaN	16197.906792	16198.158538	16200.153386	13-Nov-2024 12:30:41	16185.120888
008	09	5	66	kitchen	SHINEd_sun_aapllqyqlykszopd.tif	none	NaN	16200.158834	16200.411437	16202.405322	13-Nov-2024 12:30:41	16185.120888
008	09	6	97	kitchen	SHINEd_sun_ajkqhtgcbgpcwrwn.tif	none	NaN	16202.412317	16202.664151	16204.658230	13-Nov-2024 12:30:41	16185.120888
008	09	7	91	kitchen	SHINEd_sun_ahljzhgcdpomplvg.tif	none	NaN	16204.664099	16204.915852	16206.910343	13-Nov-2024 12:30:41	16185.120888
008	09	8	100	kitchen	SHINEd_sun_amjjdeyrggfqgmom.tif	none	NaN	16206.916445	16207.168236	16209.162456	13-Nov-2024 12:30:41	16185.120888
008	09	9	69	kitchen	SHINEd_sun_abdenxonkemggwsq.tif	6	16209.747934	16209.168469	16209.419812	16211.414893	13-Nov-2024 12:30:41	16185.120888
008	09	10	67	kitchen	SHINEd_sun_aarfiyshqohlwkmo.tif	none	NaN	16211.423384	16211.675255	16213.670092	13-Nov-2024 12:30:41	16185.120888
008	09	11	71	kitchen	SHINEd_sun_abftihopvusyfakt.tif	none	NaN	16213.678030	16213.929690	16215.924160	13-Nov-2024 12:30:41	16185.120888
008	09	12	141	livingroom	SHINEd_livingroom_048.tif	6	16216.425661	16215.929633	16216.181192	16218.176264	13-Nov-2024 12:30:41	16185.120888
008	09	13	106	kitchen	SHINEd_sun_awcpdzzznmweyyhv.tif	none	NaN	16218.181541	16218.433395	16220.427975	13-Nov-2024 12:30:41	16185.120888
008	09	14	63	kitchen	SHINEd_labelme_rykdqxenmhulbdn.tif	none	NaN	16220.434246	16220.686262	16222.680883	13-Nov-2024 12:30:41	16185.120888
008	09	15	74	kitchen	SHINEd_sun_acfmftudsenhrfhy.tif	6	16223.270920	16222.686126	16222.937641	16224.932608	13-Nov-2024 12:30:41	16185.120888
008	09	16	83	kitchen	SHINEd_sun_aeqdocilnnpuvuhx.tif	none	NaN	16224.937883	16225.188978	16227.184150	13-Nov-2024 12:30:41	16185.120888
008	09	17	73	kitchen	SHINEd_sun_abrcnpqqhmjwekyf.tif	6	16227.706472	16227.189426	16227.440622	16229.435928	13-Nov-2024 12:30:41	16185.120888
008	09	18	95	kitchen	SHINEd_sun_aixorpehvfykdynp.tif	none	NaN	16229.441848	16229.693831	16231.688240	13-Nov-2024 12:30:41	16185.120888
008	09	19	86	kitchen	SHINEd_sun_aggjlwcdjsjcaemh.tif	none	NaN	16231.696543	16231.949229	16233.942645	13-Nov-2024 12:30:41	16185.120888
008	09	20	76	kitchen	SHINEd_sun_acwjdupvyjsugpay.tif	none	NaN	16233.948932	16234.200668	16236.195538	13-Nov-2024 12:30:41	16185.120888
008	09	21	116	livingroom	SHINEd_livingroom_007.tif	6	16236.770983	16236.202481	16236.454652	16238.448511	13-Nov-2024 12:30:41	16185.120888
008	09	22	101	kitchen	SHINEd_sun_aqeaevwwwjoqhzvl.tif	none	NaN	16238.454026	16238.706852	16240.700388	13-Nov-2024 12:30:41	16185.120888
008	09	23	90	kitchen	SHINEd_sun_ahdycvpopffkzzsu.tif	none	NaN	16240.707979	16240.960139	16242.953962	13-Nov-2024 12:30:41	16185.120888
008	09	24	70	kitchen	SHINEd_sun_abdxkyyxwfskuaqb.tif	none	NaN	16242.959919	16243.212223	16245.205842	13-Nov-2024 12:30:41	16185.120888
008	09	25	89	kitchen	SHINEd_sun_agzzivivdpnawacl.tif	none	NaN	16245.213320	16245.465671	16247.459772	13-Nov-2024 12:30:41	16185.120888
