subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
008	08	1	32	bathroom	SHINEd_sun_aleqenyvunhactkl.tif	none	NaN	15863.077808	15863.329554	15865.324005	13-Nov-2024 12:25:13	15857.050632
008	08	2	24	bathroom	SHINEd_sun_agrwbmhcpmfuwmsg.tif	6	15866.075530	15865.329715	15865.581770	15867.575632	13-Nov-2024 12:25:13	15857.050632
008	08	3	21	bathroom	SHINEd_sun_aggnnqpdorgxpvce.tif	none	NaN	15867.581070	15867.832475	15869.827476	13-Nov-2024 12:25:13	15857.050632
008	08	4	13	bathroom	SHINEd_sun_aavhrsfjbserjtht.tif	none	NaN	15869.834244	15870.086091	15872.080126	13-Nov-2024 12:25:13	15857.050632
008	08	5	19	bathroom	SHINEd_sun_aclfzgynxzxlbepz.tif	none	NaN	15872.087570	15872.340235	15874.333627	13-Nov-2024 12:25:13	15857.050632
008	08	6	17	bathroom	SHINEd_sun_acegryoqftbzowsg.tif	6	15874.938208	15874.342511	15874.594652	15876.588504	13-Nov-2024 12:25:13	15857.050632
008	08	7	53	bathroom	SHINEd_sun_ausgutylgojavyoq.tif	none	NaN	15876.596159	15876.847403	15878.842475	13-Nov-2024 12:25:13	15857.050632
008	08	8	129	livingroom	SHINEd_livingroom_025.tif	6	15879.288812	15878.851963	15879.104258	15881.097834	13-Nov-2024 12:25:13	15857.050632
008	08	9	45	bathroom	SHINEd_sun_apkxzenqapsujocq.tif	none	NaN	15881.105809	15881.356865	15883.352412	13-Nov-2024 12:25:13	15857.050632
008	08	10	48	bathroom	SHINEd_sun_aqrpegblszgcoujh.tif	none	NaN	15883.358770	15883.611221	15885.605255	13-Nov-2024 12:25:13	15857.050632
008	08	11	11	bathroom	SHINEd_labelme_sfxiulhjbhlyiyt.tif	none	NaN	15885.612994	15885.865926	15887.859440	13-Nov-2024 12:25:13	15857.050632
008	08	12	56	bathroom	SHINEd_sun_awnqiikzaispgmwo.tif	none	NaN	15887.869398	15888.121958	15890.115649	13-Nov-2024 12:25:13	15857.050632
