subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
008	07	1	109	kitchen	SHINEd_sun_aypmqwcualkenuoe.tif	none	NaN	15538.113683	15538.366759	15540.360301	13-Nov-2024 12:19:48	15532.089343
008	07	2	100	kitchen	SHINEd_sun_amjjdeyrggfqgmom.tif	none	NaN	15540.366405	15540.618140	15542.612925	13-Nov-2024 12:19:48	15532.089343
008	07	3	86	kitchen	SHINEd_sun_aggjlwcdjsjcaemh.tif	none	NaN	15542.621763	15542.875527	15544.868077	13-Nov-2024 12:19:48	15532.089343
008	07	4	94	kitchen	SHINEd_sun_ahywdevtimnqcsln.tif	none	NaN	15544.876464	15545.129731	15547.123015	13-Nov-2024 12:19:48	15532.089343
008	07	5	70	kitchen	SHINEd_sun_abdxkyyxwfskuaqb.tif	none	NaN	15547.129015	15547.382485	15549.374970	13-Nov-2024 12:19:48	15532.089343
008	07	6	123	livingroom	SHINEd_livingroom_018.tif	6	15549.956970	15549.382124	15549.634404	15551.628737	13-Nov-2024 12:19:48	15532.089343
008	07	7	97	kitchen	SHINEd_sun_ajkqhtgcbgpcwrwn.tif	none	NaN	15551.635289	15551.887613	15553.881422	13-Nov-2024 12:19:48	15532.089343
008	07	8	108	kitchen	SHINEd_sun_aymvwlarqodbwuoc.tif	none	NaN	15553.887532	15554.140835	15556.133980	13-Nov-2024 12:19:48	15532.089343
008	07	9	66	kitchen	SHINEd_sun_aapllqyqlykszopd.tif	none	NaN	15556.140787	15556.395625	15558.387026	13-Nov-2024 12:19:48	15532.089343
008	07	10	81	kitchen	SHINEd_sun_aehawpgmrlhlvcow.tif	none	NaN	15558.395661	15558.648173	15560.642128	13-Nov-2024 12:19:48	15532.089343
008	07	11	89	kitchen	SHINEd_sun_agzzivivdpnawacl.tif	none	NaN	15560.650686	15560.902500	15562.896779	13-Nov-2024 12:19:48	15532.089343
008	07	12	104	kitchen	SHINEd_sun_auticobqsbwgoppi.tif	none	NaN	15562.904089	15563.156977	15565.150530	13-Nov-2024 12:19:48	15532.089343
008	07	13	69	kitchen	SHINEd_sun_abdenxonkemggwsq.tif	6	15565.660163	15565.158334	15565.411533	15567.404340	13-Nov-2024 12:19:48	15532.089343
008	07	14	107	kitchen	SHINEd_sun_axyyrmzcupyhlivc.tif	6	15568.419480	15567.412156	15567.665307	15569.658285	13-Nov-2024 12:19:48	15532.089343
008	07	15	132	livingroom	SHINEd_livingroom_030.tif	6	15570.187038	15569.665758	15569.917028	15571.912361	13-Nov-2024 12:19:48	15532.089343
008	07	16	61	kitchen	SHINEd_labelme_brsyyvweiuaazfr.tif	none	NaN	15571.918230	15572.170398	15574.164516	13-Nov-2024 12:19:48	15532.089343
008	07	17	103	kitchen	SHINEd_sun_aunzlwrbjumxhwdj.tif	none	NaN	15574.169795	15574.421629	15576.416344	13-Nov-2024 12:19:48	15532.089343
008	07	18	62	kitchen	SHINEd_labelme_kxvouciolcpqplr.tif	none	NaN	15576.421756	15576.675292	15578.668036	13-Nov-2024 12:19:48	15532.089343
008	07	19	93	kitchen	SHINEd_sun_ahspylgoovwmwvgk.tif	none	NaN	15578.674329	15578.928658	15580.920775	13-Nov-2024 12:19:48	15532.089343
008	07	20	95	kitchen	SHINEd_sun_aixorpehvfykdynp.tif	6	15581.516094	15580.927178	15581.179608	15583.173311	13-Nov-2024 12:19:48	15532.089343
008	07	21	73	kitchen	SHINEd_sun_abrcnpqqhmjwekyf.tif	6	15583.686030	15583.178807	15583.430101	15585.425395	13-Nov-2024 12:19:48	15532.089343
008	07	22	106	kitchen	SHINEd_sun_awcpdzzznmweyyhv.tif	none	NaN	15585.430914	15585.681942	15587.677180	13-Nov-2024 12:19:48	15532.089343
008	07	23	154	livingroom	SHINEd_livingroom_083.tif	6	15588.274249	15587.684327	15587.935749	15589.930208	13-Nov-2024 12:19:48	15532.089343
008	07	24	92	kitchen	SHINEd_sun_ahpczsiumwwocjkv.tif	none	NaN	15589.935958	15590.189151	15592.182640	13-Nov-2024 12:19:48	15532.089343
008	07	25	105	kitchen	SHINEd_sun_avszsnwsbuqfgzbn.tif	none	NaN	15592.188075	15592.439971	15594.434109	13-Nov-2024 12:19:48	15532.089343
008	07	26	76	kitchen	SHINEd_sun_acwjdupvyjsugpay.tif	none	NaN	15594.441988	15594.693114	15596.688442	13-Nov-2024 12:19:48	15532.089343
008	07	27	101	kitchen	SHINEd_sun_aqeaevwwwjoqhzvl.tif	6	15597.496661	15596.694623	15596.947512	15598.941161	13-Nov-2024 12:19:48	15532.089343
008	07	28	85	kitchen	SHINEd_sun_afuyedyxivkhecmu.tif	none	NaN	15598.946532	15599.198258	15601.192421	13-Nov-2024 12:19:48	15532.089343
008	07	29	88	kitchen	SHINEd_sun_agubuxuukhzyzpdp.tif	none	NaN	15601.197863	15601.449080	15603.444570	13-Nov-2024 12:19:48	15532.089343
008	07	30	157	livingroom	SHINEd_livingroom_089.tif	6	15604.068634	15603.449866	15603.701006	15605.696017	13-Nov-2024 12:19:48	15532.089343
008	07	31	77	kitchen	SHINEd_sun_acxkpeoqbwcxfvip.tif	none	NaN	15605.702228	15605.954143	15607.948163	13-Nov-2024 12:19:48	15532.089343
008	07	32	64	kitchen	SHINEd_sun_aadbddgrdsjugojn.tif	6	15608.626342	15607.954132	15608.205952	15610.200564	13-Nov-2024 12:19:48	15532.089343
008	07	33	80	kitchen	SHINEd_sun_aegoxogugdkwpmpj.tif	none	NaN	15610.206290	15610.457682	15612.452478	13-Nov-2024 12:19:48	15532.089343
008	07	34	79	kitchen	SHINEd_sun_admlmbcdswaszruo.tif	none	NaN	15612.457684	15612.709179	15614.703592	13-Nov-2024 12:19:48	15532.089343
008	07	35	131	livingroom	SHINEd_livingroom_029.tif	6	15615.222101	15614.708980	15614.960843	15616.955374	13-Nov-2024 12:19:48	15532.089343
008	07	36	110	kitchen	SHINEd_sun_azmutvzbxypaceni.tif	none	NaN	15616.960595	15617.212812	15619.207070	13-Nov-2024 12:19:48	15532.089343
008	07	37	72	kitchen	SHINEd_sun_abpwyqmlzafvklqo.tif	none	NaN	15619.216514	15619.467991	15621.463164	13-Nov-2024 12:19:48	15532.089343
008	07	38	90	kitchen	SHINEd_sun_ahdycvpopffkzzsu.tif	none	NaN	15621.468844	15621.720906	15623.715405	13-Nov-2024 12:19:48	15532.089343
008	07	39	125	livingroom	SHINEd_livingroom_020.tif	6	15624.277101	15623.721252	15623.973083	15625.967932	13-Nov-2024 12:19:48	15532.089343
008	07	40	75	kitchen	SHINEd_sun_acgtpgfybqjmzeyw.tif	none	NaN	15625.973707	15626.224930	15628.220259	13-Nov-2024 12:19:48	15532.089343
008	07	41	68	kitchen	SHINEd_sun_aaxxjlsuzvqlgylf.tif	none	NaN	15628.225584	15628.477092	15630.471768	13-Nov-2024 12:19:48	15532.089343
008	07	42	67	kitchen	SHINEd_sun_aarfiyshqohlwkmo.tif	none	NaN	15630.477994	15630.730983	15632.724689	13-Nov-2024 12:19:48	15532.089343
008	07	43	83	kitchen	SHINEd_sun_aeqdocilnnpuvuhx.tif	6	15633.674139	15632.733356	15632.985554	15634.979526	13-Nov-2024 12:19:48	15532.089343
008	07	44	102	kitchen	SHINEd_sun_auaiucuqpdausiva.tif	none	NaN	15634.986191	15635.239104	15637.232618	13-Nov-2024 12:19:48	15532.089343
008	07	45	98	kitchen	SHINEd_sun_akchetnepxlcxhsu.tif	none	NaN	15637.239819	15637.492888	15639.486148	13-Nov-2024 12:19:48	15532.089343
008	07	46	74	kitchen	SHINEd_sun_acfmftudsenhrfhy.tif	6	15640.101899	15639.493672	15639.746753	15641.740027	13-Nov-2024 12:19:48	15532.089343
