subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
124	11	1	17	bathroom	sun_acegryoqftbzowsg.tif	18972.894753	18973.153071	18975.139115	19-May-2025 17:34:15	18968.868594	4.026160	none	NaN	NaN
124	11	2	12	bathroom	sun_aapitsgbtktqubfy.tif	18975.144659	18975.403052	18977.388760	19-May-2025 17:34:15	18968.868594	6.276066	none	NaN	NaN
124	11	3	27	bathroom	sun_ahcvzmoyaycdoftf.tif	18977.394672	18977.653031	18979.638439	19-May-2025 17:34:15	18968.868594	8.526078	none	NaN	NaN
124	11	4	39	bathroom	sun_anryaplzeujmzfkd.tif	18979.644639	18979.903018	18981.888515	19-May-2025 17:34:15	18968.868594	10.776045	none	NaN	NaN
124	11	5	51	bathroom	sun_atstyziqcmkahyxk.tif	18981.903001	18982.161338	18984.147577	19-May-2025 17:34:15	18968.868594	13.034407	none	NaN	NaN
124	11	6	53	bathroom	sun_ausgutylgojavyoq.tif	18984.161321	18984.419628	18986.405677	19-May-2025 17:34:15	18968.868594	15.292727	none	NaN	NaN
124	11	7	55	bathroom	sun_avhrdrntsqrjzccq.tif	18986.411257	18986.669627	18988.655564	19-May-2025 17:34:15	18968.868594	17.542664	none	NaN	NaN
124	11	8	36	bathroom	sun_ambriybtogmepttm.tif	18988.661242	18988.919598	18990.905350	19-May-2025 17:34:15	18968.868594	19.792649	none	NaN	NaN
124	11	9	22	bathroom	sun_agguqiubmwhqqunb.tif	18990.919605	18991.177883	18993.164137	19-May-2025 17:34:15	18968.868594	22.051012	none	NaN	NaN
124	11	10	35	bathroom	sun_alotolagknyrgtsk.tif	18993.177915	18993.436250	18995.422318	19-May-2025 17:34:15	18968.868594	24.309321	5	18997.242911	0.000000
124	11	11	28	bathroom	sun_ahijqszoswveeyji.tif	19002.453103	19002.711541	19004.697245	19-May-2025 17:34:15	18968.868594	33.584509	5	19006.332699	1.000000
124	11	12	30	bathroom	sun_ajlawzvmubibwbpy.tif	19011.719776	19011.977757	19013.963815	19-May-2025 17:34:15	18968.868594	42.851182	none	NaN	NaN
124	11	13	25	bathroom	sun_agyqfjcfkdcydepw.tif	19013.969777	19014.227744	19016.214379	19-May-2025 17:34:15	18968.868594	45.101183	none	NaN	NaN
