subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
108	11	1	17	bathroom	sun_acegryoqftbzowsg.tif	27636.546888	27636.805660	27638.790825	27-Mar-2025 17:24:41	27632.524891	4.021997	none	NaN	NaN
108	11	2	12	bathroom	sun_aapitsgbtktqubfy.tif	27638.797275	27639.055200	27641.041210	27-Mar-2025 17:24:41	27632.524891	6.272384	none	NaN	NaN
108	11	3	27	bathroom	sun_ahcvzmoyaycdoftf.tif	27641.046866	27641.305621	27643.291430	27-Mar-2025 17:24:41	27632.524891	8.521975	none	NaN	NaN
108	11	4	39	bathroom	sun_anryaplzeujmzfkd.tif	27643.297207	27643.555595	27645.541080	27-Mar-2025 17:24:41	27632.524891	10.772316	none	NaN	NaN
108	11	5	51	bathroom	sun_atstyziqcmkahyxk.tif	27645.555684	27645.813542	27647.799572	27-Mar-2025 17:24:41	27632.524891	13.030792	none	NaN	NaN
108	11	6	53	bathroom	sun_ausgutylgojavyoq.tif	27647.805165	27648.063890	27650.049054	27-Mar-2025 17:24:41	27632.524891	15.280274	none	NaN	NaN
108	11	7	55	bathroom	sun_avhrdrntsqrjzccq.tif	27650.055527	27650.313871	27652.299901	27-Mar-2025 17:24:41	27632.524891	17.530635	none	NaN	NaN
108	11	8	36	bathroom	sun_ambriybtogmepttm.tif	27652.305642	27652.564001	27654.549430	27-Mar-2025 17:24:41	27632.524891	19.780751	none	NaN	NaN
108	11	9	22	bathroom	sun_agguqiubmwhqqunb.tif	27654.555075	27654.813462	27656.798986	27-Mar-2025 17:24:41	27632.524891	22.030184	none	NaN	NaN
108	11	10	35	bathroom	sun_alotolagknyrgtsk.tif	27656.813819	27657.071783	27659.057633	27-Mar-2025 17:24:41	27632.524891	24.288927	6	27660.141367	1.000000
108	11	11	28	bathroom	sun_ahijqszoswveeyji.tif	27666.088349	27666.346691	27668.332776	27-Mar-2025 17:24:41	27632.524891	33.563458	5	27669.208611	1.000000
108	11	12	30	bathroom	sun_ajlawzvmubibwbpy.tif	27675.363387	27675.621621	27677.607605	27-Mar-2025 17:24:41	27632.524891	42.838496	none	NaN	NaN
108	11	13	25	bathroom	sun_agyqfjcfkdcydepw.tif	27677.613203	27677.871613	27679.856988	27-Mar-2025 17:24:41	27632.524891	45.088312	none	NaN	NaN
108	11	14	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	27679.863215	27680.121578	27682.107132	27-Mar-2025 17:24:41	27632.524891	47.338324	none	NaN	NaN
108	11	15	49	bathroom	sun_asfwthctfqerjvxr.tif	27682.113183	27682.371557	27684.357450	27-Mar-2025 17:24:41	27632.524891	49.588292	none	NaN	NaN
108	11	16	56	bathroom	sun_awnqiikzaispgmwo.tif	27684.363171	27684.621539	27686.607344	27-Mar-2025 17:24:41	27632.524891	51.838279	5	27687.659254	1.000000
108	11	17	29	bathroom	sun_ahqjwnzgolcaoidx.tif	27693.629792	27693.888140	27695.874288	27-Mar-2025 17:24:41	27632.524891	61.104900	none	NaN	NaN
108	11	18	34	bathroom	sun_alkosphxlxwjwgjd.tif	27695.879737	27696.138494	27698.124537	27-Mar-2025 17:24:41	27632.524891	63.354845	none	NaN	NaN
108	11	19	54	bathroom	sun_auzqhkafidnkrwmo.tif	27698.130136	27698.388041	27700.374225	27-Mar-2025 17:24:41	27632.524891	65.605245	none	NaN	NaN
108	11	20	48	bathroom	sun_aqrpegblszgcoujh.tif	27700.379700	27700.638457	27702.623533	27-Mar-2025 17:24:41	27632.524891	67.854809	none	NaN	NaN
108	11	21	33	bathroom	sun_aljolscmmzydegqp.tif	27702.638026	27702.896766	27704.882000	27-Mar-2025 17:24:41	27632.524891	70.113134	none	NaN	NaN
108	11	22	52	bathroom	sun_aunuadmjocsddsrl.tif	27704.888332	27705.146736	27707.132249	27-Mar-2025 17:24:41	27632.524891	72.363440	none	NaN	NaN
108	11	23	41	bathroom	sun_aoybiabnpadelefl.tif	27707.138357	27707.396331	27709.382938	27-Mar-2025 17:24:41	27632.524891	74.613466	none	NaN	NaN
108	11	24	15	bathroom	sun_abjtwfukuwddzted.tif	27709.396303	27709.655047	27711.640200	27-Mar-2025 17:24:41	27632.524891	76.871411	none	NaN	NaN
108	11	25	13	bathroom	sun_aavhrsfjbserjtht.tif	27711.646673	27711.905037	27713.891155	27-Mar-2025 17:24:41	27632.524891	79.121782	none	NaN	NaN
108	11	26	40	bathroom	sun_aofnryafpsjimzsb.tif	27713.896226	27714.155260	27716.140057	27-Mar-2025 17:24:41	27632.524891	81.371334	none	NaN	NaN
108	11	27	16	bathroom	sun_acduarbnmmoglmiv.tif	27716.146639	27716.404985	27718.390664	27-Mar-2025 17:24:41	27632.524891	83.621748	5	27719.720642	0.000000
108	11	28	18	bathroom	sun_acgyywnybuveqsro.tif	27725.421142	27725.679539	27727.665049	27-Mar-2025 17:24:41	27632.524891	92.896251	none	NaN	NaN
108	11	29	45	bathroom	sun_apkxzenqapsujocq.tif	27727.671150	27727.929522	27729.915142	27-Mar-2025 17:24:41	27632.524891	95.146259	6	27730.606741	1.000000
108	11	30	60	bathroom	sun_azqyogdvyhahyram.tif	27736.946091	27737.204430	27739.190303	27-Mar-2025 17:24:41	27632.524891	104.421200	none	NaN	NaN
108	11	31	38	bathroom	sun_anhioqovhscjqqwb.tif	27739.196085	27739.454519	27741.439957	27-Mar-2025 17:24:41	27632.524891	106.671194	none	NaN	NaN
108	11	32	44	bathroom	sun_apkruvsevgegsdwp.tif	27741.446037	27741.704392	27743.690572	27-Mar-2025 17:24:41	27632.524891	108.921146	none	NaN	NaN
108	11	33	26	bathroom	sun_ahaulkltgpkeeemi.tif	27743.704361	27743.962705	27745.948293	27-Mar-2025 17:24:41	27632.524891	111.179469	5	27746.984210	1.000000
108	11	34	37	bathroom	sun_amzlamotzwfkwjco.tif	27752.971444	27753.229294	27755.215392	27-Mar-2025 17:24:41	27632.524891	120.446552	none	NaN	NaN
108	11	35	43	bathroom	sun_apjevzvycyhuqghb.tif	27755.220893	27755.479761	27757.465039	27-Mar-2025 17:24:41	27632.524891	122.696002	none	NaN	NaN
108	11	36	14	bathroom	sun_abapwbhyhkfixyex.tif	27757.470930	27757.729636	27759.714921	27-Mar-2025 17:24:41	27632.524891	124.946039	none	NaN	NaN
108	11	37	21	bathroom	sun_aggnnqpdorgxpvce.tif	27759.720872	27759.979705	27761.965383	27-Mar-2025 17:24:41	27632.524891	127.195981	none	NaN	NaN
108	11	38	31	bathroom	sun_akiytfaagpdsphgz.tif	27761.979640	27762.237564	27764.224149	27-Mar-2025 17:24:41	27632.524891	129.454748	none	NaN	NaN
108	11	39	57	bathroom	sun_axldvoqbuvuggfmq.tif	27764.238037	27764.496347	27766.482460	27-Mar-2025 17:24:41	27632.524891	131.713145	none	NaN	NaN
108	11	40	59	bathroom	sun_axyrejkiiaqiurjk.tif	27766.487888	27766.745867	27768.732150	27-Mar-2025 17:24:41	27632.524891	133.962996	none	NaN	NaN
108	11	41	50	bathroom	sun_aspsyogrekjtfozg.tif	27768.737820	27768.996299	27770.981934	27-Mar-2025 17:24:41	27632.524891	136.212929	none	NaN	NaN
108	11	42	32	bathroom	sun_aleqenyvunhactkl.tif	27770.995829	27771.254161	27773.239644	27-Mar-2025 17:24:41	27632.524891	138.470938	none	NaN	NaN
108	11	43	42	bathroom	sun_apeeialkgkuxddgh.tif	27773.245736	27773.504602	27775.489519	27-Mar-2025 17:24:41	27632.524891	140.720844	5	27776.298167	1.000000
108	11	44	20	bathroom	sun_afcoljnjfoxjtgja.tif	27782.512377	27782.770719	27784.756517	27-Mar-2025 17:24:41	27632.524891	149.987485	none	NaN	NaN
