subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
103	3	1	27	bathroom	sun_ahcvzmoyaycdoftf.tif	21937.866144	21938.122120	21940.110035	20-Mar-2025 16:53:37	21933.854771	4.011373	none	NaN	NaN
103	3	2	21	bathroom	sun_aggnnqpdorgxpvce.tif	21940.115939	21940.369619	21942.360018	20-Mar-2025 16:53:37	21933.854771	6.261168	none	NaN	NaN
103	3	3	19	bathroom	sun_aclfzgynxzxlbepz.tif	21942.366146	21942.617915	21944.610469	20-Mar-2025 16:53:37	21933.854771	8.511375	none	NaN	NaN
103	3	4	46	bathroom	sun_apmqjbnwghzuhhzh.tif	21944.615028	21944.871231	21946.859132	20-Mar-2025 16:53:37	21933.854771	10.760257	none	NaN	NaN
103	3	5	17	bathroom	sun_acegryoqftbzowsg.tif	21946.866947	21947.122945	21949.111512	20-Mar-2025 16:53:37	21933.854771	13.012176	none	NaN	NaN
103	3	6	34	bathroom	sun_alkosphxlxwjwgjd.tif	21949.117142	21949.368730	21951.363302	20-Mar-2025 16:53:37	21933.854771	15.262371	none	NaN	NaN
103	3	7	18	bathroom	sun_acgyywnybuveqsro.tif	21951.368332	21951.620654	21953.613346	20-Mar-2025 16:53:37	21933.854771	17.513561	none	NaN	NaN
103	3	8	38	bathroom	sun_anhioqovhscjqqwb.tif	21953.619169	21953.871721	21955.863696	20-Mar-2025 16:53:37	21933.854771	19.764398	none	NaN	NaN
103	3	9	50	bathroom	sun_aspsyogrekjtfozg.tif	21955.869004	21956.121332	21958.113854	20-Mar-2025 16:53:37	21933.854771	22.014233	none	NaN	NaN
103	3	10	29	bathroom	sun_ahqjwnzgolcaoidx.tif	21958.120922	21958.372181	21960.365088	20-Mar-2025 16:53:37	21933.854771	24.266151	5	21961.553891	1.000000
103	3	11	53	bathroom	sun_ausgutylgojavyoq.tif	21967.386094	21967.638538	21969.630448	20-Mar-2025 16:53:37	21933.854771	33.531322	5	21970.420863	0.000000
103	3	12	59	bathroom	sun_axyrejkiiaqiurjk.tif	21976.638517	21976.889769	21978.882769	20-Mar-2025 16:53:37	21933.854771	42.783746	none	NaN	NaN
103	3	13	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	21978.888426	21979.138998	21981.132539	20-Mar-2025 16:53:37	21933.854771	45.033655	none	NaN	NaN
103	3	14	58	bathroom	sun_axxbkopsgyouuebh.tif	21981.137965	21981.393774	21983.381955	20-Mar-2025 16:53:37	21933.854771	47.283194	5	21984.149612	1.000000
103	3	15	31	bathroom	sun_akiytfaagpdsphgz.tif	21990.396377	21990.648125	21992.640978	20-Mar-2025 16:53:37	21933.854771	56.541606	none	NaN	NaN
103	3	16	13	bathroom	sun_aavhrsfjbserjtht.tif	21992.646046	21992.896508	21994.889948	20-Mar-2025 16:53:37	21933.854771	58.791275	none	NaN	NaN
103	3	17	54	bathroom	sun_auzqhkafidnkrwmo.tif	21994.896232	21995.154239	21997.140390	20-Mar-2025 16:53:37	21933.854771	61.041461	none	NaN	NaN
