subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
132	1	1	13	bathroom	sun_aavhrsfjbserjtht.tif	16768.506726	16768.765090	16770.750917	16-Jul-2025 12:42:34	16764.447751	4.058974	none	NaN	NaN
132	1	2	49	bathroom	sun_asfwthctfqerjvxr.tif	16770.765523	16771.024041	16773.010064	16-Jul-2025 12:42:34	16764.447751	6.317771	none	NaN	NaN
132	1	3	25	bathroom	sun_agyqfjcfkdcydepw.tif	16773.024050	16773.282363	16775.268161	16-Jul-2025 12:42:34	16764.447751	8.576298	5	16778.286326	1.000000
132	1	4	38	bathroom	sun_anhioqovhscjqqwb.tif	16782.315127	16782.573931	16784.559206	16-Jul-2025 12:42:34	16764.447751	17.867376	none	NaN	NaN
132	1	5	37	bathroom	sun_amzlamotzwfkwjco.tif	16784.573779	16784.832257	16786.818180	16-Jul-2025 12:42:34	16764.447751	20.126028	none	NaN	NaN
132	1	6	16	bathroom	sun_acduarbnmmoglmiv.tif	16786.832033	16787.090463	16789.075976	16-Jul-2025 12:42:34	16764.447751	22.384282	none	NaN	NaN
132	1	7	41	bathroom	sun_aoybiabnpadelefl.tif	16789.090440	16789.348874	16791.334625	16-Jul-2025 12:42:34	16764.447751	24.642689	none	NaN	NaN
132	1	8	55	bathroom	sun_avhrdrntsqrjzccq.tif	16791.340049	16791.598748	16793.584343	16-Jul-2025 12:42:34	16764.447751	26.892297	none	NaN	NaN
132	1	9	60	bathroom	sun_azqyogdvyhahyram.tif	16793.589995	16793.848739	16795.833785	16-Jul-2025 12:42:34	16764.447751	29.142243	5	16797.792374	1.000000
132	1	10	29	bathroom	sun_ahqjwnzgolcaoidx.tif	16802.864900	16803.123274	16805.109480	16-Jul-2025 12:42:34	16764.447751	38.417148	none	NaN	NaN
132	1	11	15	bathroom	sun_abjtwfukuwddzted.tif	16805.114884	16805.373255	16807.359420	16-Jul-2025 12:42:34	16764.447751	40.667132	none	NaN	NaN
132	1	12	39	bathroom	sun_anryaplzeujmzfkd.tif	16807.364830	16807.623056	16809.609318	16-Jul-2025 12:42:34	16764.447751	42.917078	6	16811.095680	0.000000
132	1	13	17	bathroom	sun_acegryoqftbzowsg.tif	16816.639616	16816.898150	16818.883572	16-Jul-2025 12:42:34	16764.447751	52.191864	none	NaN	NaN
132	1	14	30	bathroom	sun_ajlawzvmubibwbpy.tif	16818.889776	16819.148133	16821.133836	16-Jul-2025 12:42:34	16764.447751	54.442025	none	NaN	NaN
132	1	15	23	bathroom	sun_aghyqhbptboemmoq.tif	16821.148111	16821.406448	16823.392027	16-Jul-2025 12:42:34	16764.447751	56.700359	none	NaN	NaN
132	1	16	53	bathroom	sun_ausgutylgojavyoq.tif	16823.406425	16823.664759	16825.650811	16-Jul-2025 12:42:34	16764.447751	58.958673	none	NaN	NaN
132	1	17	59	bathroom	sun_axyrejkiiaqiurjk.tif	16825.664729	16825.923176	16827.909095	16-Jul-2025 12:42:34	16764.447751	61.216978	none	NaN	NaN
132	1	18	58	bathroom	sun_axxbkopsgyouuebh.tif	16827.914714	16828.173050	16830.159263	16-Jul-2025 12:42:34	16764.447751	63.466963	none	NaN	NaN
132	1	19	14	bathroom	sun_abapwbhyhkfixyex.tif	16830.164643	16830.423405	16832.409104	16-Jul-2025 12:42:34	16764.447751	65.716892	none	NaN	NaN
132	1	20	33	bathroom	sun_aljolscmmzydegqp.tif	16832.422995	16832.681734	16834.666930	16-Jul-2025 12:42:34	16764.447751	67.975243	none	NaN	NaN
132	1	21	46	bathroom	sun_apmqjbnwghzuhhzh.tif	16834.673272	16834.931337	16836.917342	16-Jul-2025 12:42:34	16764.447751	70.225520	none	NaN	NaN
132	1	22	18	bathroom	sun_acgyywnybuveqsro.tif	16836.922910	16837.181677	16839.167417	16-Jul-2025 12:42:34	16764.447751	72.475158	none	NaN	NaN
132	1	23	19	bathroom	sun_aclfzgynxzxlbepz.tif	16839.172920	16839.431668	16841.416970	16-Jul-2025 12:42:34	16764.447751	74.725169	6	16843.193141	1.000000
132	1	24	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	16848.448127	16848.706209	16850.692735	16-Jul-2025 12:42:34	16764.447751	84.000375	5	16852.368044	1.000000
132	1	25	27	bathroom	sun_ahcvzmoyaycdoftf.tif	16857.722678	16857.981356	16859.966656	16-Jul-2025 12:42:34	16764.447751	93.274927	none	NaN	NaN
132	1	26	21	bathroom	sun_aggnnqpdorgxpvce.tif	16859.972740	16860.231085	16862.216582	16-Jul-2025 12:42:34	16764.447751	95.524989	none	NaN	NaN
132	1	27	42	bathroom	sun_apeeialkgkuxddgh.tif	16862.222732	16862.481029	16864.466686	16-Jul-2025 12:42:34	16764.447751	97.774981	5	16867.166628	0.000000
132	1	28	56	bathroom	sun_awnqiikzaispgmwo.tif	16871.489441	16871.747653	16873.733924	16-Jul-2025 12:42:34	16764.447751	107.041689	none	NaN	NaN
132	1	29	44	bathroom	sun_apkruvsevgegsdwp.tif	16873.747629	16874.005968	16875.991927	16-Jul-2025 12:42:34	16764.447751	109.299877	none	NaN	NaN
132	1	30	20	bathroom	sun_afcoljnjfoxjtgja.tif	16875.997606	16876.255943	16878.241987	16-Jul-2025 12:42:34	16764.447751	111.549855	none	NaN	NaN
132	1	31	28	bathroom	sun_ahijqszoswveeyji.tif	16878.247543	16878.505917	16880.491746	16-Jul-2025 12:42:34	16764.447751	113.799791	none	NaN	NaN
132	1	32	26	bathroom	sun_ahaulkltgpkeeemi.tif	16880.497559	16880.755878	16882.741792	16-Jul-2025 12:42:34	16764.447751	116.049808	6	16885.634777	0.000000
132	1	33	22	bathroom	sun_agguqiubmwhqqunb.tif	16889.772487	16890.031113	16892.016993	16-Jul-2025 12:42:34	16764.447751	125.324735	none	NaN	NaN
132	1	34	47	bathroom	sun_apynckhmoftszqoq.tif	16892.022788	16892.280801	16894.267060	16-Jul-2025 12:42:34	16764.447751	127.575037	none	NaN	NaN
132	1	35	45	bathroom	sun_apkxzenqapsujocq.tif	16894.272418	16894.531164	16896.517066	16-Jul-2025 12:42:34	16764.447751	129.824667	none	NaN	NaN
132	1	36	34	bathroom	sun_alkosphxlxwjwgjd.tif	16896.523109	16896.781135	16898.767058	16-Jul-2025 12:42:34	16764.447751	132.075358	none	NaN	NaN
132	1	37	12	bathroom	sun_aapitsgbtktqubfy.tif	16898.781123	16899.039449	16901.025424	16-Jul-2025 12:42:34	16764.447751	134.333371	none	NaN	NaN
132	1	38	52	bathroom	sun_aunuadmjocsddsrl.tif	16901.030706	16901.289428	16903.274491	16-Jul-2025 12:42:34	16764.447751	136.582955	none	NaN	NaN
132	1	39	50	bathroom	sun_aspsyogrekjtfozg.tif	16903.281066	16903.539405	16905.525443	16-Jul-2025 12:42:34	16764.447751	138.833315	none	NaN	NaN
132	1	40	54	bathroom	sun_auzqhkafidnkrwmo.tif	16905.532854	16905.788962	16907.777386	16-Jul-2025 12:42:34	16764.447751	141.085103	none	NaN	NaN
132	1	41	31	bathroom	sun_akiytfaagpdsphgz.tif	16907.790612	16908.047323	16910.034409	16-Jul-2025 12:42:34	16764.447751	143.342860	none	NaN	NaN
132	1	42	48	bathroom	sun_aqrpegblszgcoujh.tif	16910.047293	16910.306009	16912.291116	16-Jul-2025 12:42:34	16764.447751	145.599542	none	NaN	NaN
132	1	43	35	bathroom	sun_alotolagknyrgtsk.tif	16912.297223	16912.555994	16914.542584	16-Jul-2025 12:42:34	16764.447751	147.849472	6	16917.773020	1.000000
132	1	44	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	16921.572185	16921.830509	16923.816751	16-Jul-2025 12:42:34	16764.447751	157.124433	none	NaN	NaN
132	1	45	40	bathroom	sun_aofnryafpsjimzsb.tif	16923.830508	16924.088832	16926.074983	16-Jul-2025 12:42:34	16764.447751	159.382757	none	NaN	NaN
132	1	46	36	bathroom	sun_ambriybtogmepttm.tif	16926.080438	16926.338809	16928.324736	16-Jul-2025 12:42:34	16764.447751	161.632686	none	NaN	NaN
132	1	47	57	bathroom	sun_axldvoqbuvuggfmq.tif	16928.330423	16928.588791	16930.574212	16-Jul-2025 12:42:34	16764.447751	163.882672	none	NaN	NaN
132	1	48	43	bathroom	sun_apjevzvycyhuqghb.tif	16930.580431	16930.838771	16932.824839	16-Jul-2025 12:42:34	16764.447751	166.132680	none	NaN	NaN
132	1	49	32	bathroom	sun_aleqenyvunhactkl.tif	16932.830368	16933.088747	16935.074329	16-Jul-2025 12:42:34	16764.447751	168.382616	6	16936.711528	0.000000
132	1	50	51	bathroom	sun_atstyziqcmkahyxk.tif	16942.105273	16942.363661	16944.349748	16-Jul-2025 12:42:34	16764.447751	177.657521	none	NaN	NaN
132	1	51	59	bathroom	sun_axyrejkiiaqiurjk.tif	16944.355294	16944.613640	16946.599301	16-Jul-2025 12:42:34	16764.447751	179.907542	5	16949.245880	0.000000
132	1	52	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	16953.630191	16953.889035	16955.874524	16-Jul-2025 12:42:34	16764.447751	189.182440	none	NaN	NaN
132	1	53	25	bathroom	sun_agyqfjcfkdcydepw.tif	16955.880505	16956.139009	16958.124513	16-Jul-2025 12:42:34	16764.447751	191.432753	none	NaN	NaN
132	1	54	16	bathroom	sun_acduarbnmmoglmiv.tif	16958.130145	16958.388890	16960.374635	16-Jul-2025 12:42:34	16764.447751	193.682393	none	NaN	NaN
132	1	55	21	bathroom	sun_aggnnqpdorgxpvce.tif	16960.380107	16960.638975	16962.624634	16-Jul-2025 12:42:34	16764.447751	195.932355	none	NaN	NaN
132	1	56	51	bathroom	sun_atstyziqcmkahyxk.tif	16962.630601	16962.888862	16964.874774	16-Jul-2025 12:42:34	16764.447751	198.182849	none	NaN	NaN
132	1	57	32	bathroom	sun_aleqenyvunhactkl.tif	16964.880058	16965.138459	16967.124518	16-Jul-2025 12:42:34	16764.447751	200.432306	none	NaN	NaN
132	1	58	33	bathroom	sun_aljolscmmzydegqp.tif	16967.139020	16967.397228	16969.382925	16-Jul-2025 12:42:34	16764.447751	202.691269	6	16973.086690	1.000000
132	1	59	18	bathroom	sun_acgyywnybuveqsro.tif	16976.405362	16976.663778	16978.649725	16-Jul-2025 12:42:34	16764.447751	211.957610	none	NaN	NaN
132	1	60	36	bathroom	sun_ambriybtogmepttm.tif	16978.654937	16978.913790	16980.899117	16-Jul-2025 12:42:34	16764.447751	214.207186	none	NaN	NaN
132	1	61	13	bathroom	sun_aavhrsfjbserjtht.tif	16980.904851	16981.163240	16983.148860	16-Jul-2025 12:42:34	16764.447751	216.457099	none	NaN	NaN
132	1	62	56	bathroom	sun_awnqiikzaispgmwo.tif	16983.154887	16983.413210	16985.399321	16-Jul-2025 12:42:34	16764.447751	218.707135	none	NaN	NaN
132	1	63	14	bathroom	sun_abapwbhyhkfixyex.tif	16985.413152	16985.671463	16987.657634	16-Jul-2025 12:42:34	16764.447751	220.965400	none	NaN	NaN
132	1	64	45	bathroom	sun_apkxzenqapsujocq.tif	16987.671407	16987.929811	16989.915693	16-Jul-2025 12:42:34	16764.447751	223.223656	6	16991.752252	1.000000
132	1	65	38	bathroom	sun_anhioqovhscjqqwb.tif	16996.946539	16997.204722	16999.190611	16-Jul-2025 12:42:34	16764.447751	232.498788	none	NaN	NaN
132	1	66	44	bathroom	sun_apkruvsevgegsdwp.tif	16999.196372	16999.454674	17001.440243	16-Jul-2025 12:42:34	16764.447751	234.748620	none	NaN	NaN
132	1	67	35	bathroom	sun_alotolagknyrgtsk.tif	17001.446315	17001.704660	17003.690566	16-Jul-2025 12:42:34	16764.447751	236.998563	none	NaN	NaN
132	1	68	55	bathroom	sun_avhrdrntsqrjzccq.tif	17003.704630	17003.962974	17005.948898	16-Jul-2025 12:42:34	16764.447751	239.256879	none	NaN	NaN
132	1	69	22	bathroom	sun_agguqiubmwhqqunb.tif	17005.954568	17006.212968	17008.199137	16-Jul-2025 12:42:34	16764.447751	241.506817	none	NaN	NaN
132	1	70	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	17008.204565	17008.462947	17010.448497	16-Jul-2025 12:42:34	16764.447751	243.756813	none	NaN	NaN
132	1	71	47	bathroom	sun_apynckhmoftszqoq.tif	17010.455059	17010.713496	17012.699606	16-Jul-2025 12:42:34	16764.447751	246.007307	none	NaN	NaN
132	1	72	53	bathroom	sun_ausgutylgojavyoq.tif	17012.704602	17012.963470	17014.948550	16-Jul-2025 12:42:34	16764.447751	248.256851	none	NaN	NaN
132	1	73	15	bathroom	sun_abjtwfukuwddzted.tif	17014.962991	17015.221679	17017.207587	16-Jul-2025 12:42:34	16764.447751	250.515240	none	NaN	NaN
132	1	74	28	bathroom	sun_ahijqszoswveeyji.tif	17017.212944	17017.471300	17019.457142	16-Jul-2025 12:42:34	16764.447751	252.765193	6	17022.605289	0.000000
132	1	75	26	bathroom	sun_ahaulkltgpkeeemi.tif	17026.479500	17026.738335	17028.723393	16-Jul-2025 12:42:34	16764.447751	262.031748	none	NaN	NaN
132	1	76	58	bathroom	sun_axxbkopsgyouuebh.tif	17028.729797	17028.988278	17030.974403	16-Jul-2025 12:42:34	16764.447751	264.282046	none	NaN	NaN
132	1	77	17	bathroom	sun_acegryoqftbzowsg.tif	17030.988286	17031.246648	17033.232452	16-Jul-2025 12:42:34	16764.447751	266.540534	none	NaN	NaN
132	1	78	54	bathroom	sun_auzqhkafidnkrwmo.tif	17033.237759	17033.496610	17035.481671	16-Jul-2025 12:42:34	16764.447751	268.790007	none	NaN	NaN
132	1	79	30	bathroom	sun_ajlawzvmubibwbpy.tif	17035.496544	17035.754925	17037.740568	16-Jul-2025 12:42:34	16764.447751	271.048792	none	NaN	NaN
132	1	80	19	bathroom	sun_aclfzgynxzxlbepz.tif	17037.746517	17038.004850	17039.990946	16-Jul-2025 12:42:34	16764.447751	273.298765	none	NaN	NaN
132	1	81	60	bathroom	sun_azqyogdvyhahyram.tif	17040.004418	17040.262686	17042.248441	16-Jul-2025 12:42:34	16764.447751	275.556667	5	17044.639911	0.000000
132	1	82	50	bathroom	sun_aspsyogrekjtfozg.tif	17049.279159	17049.537518	17051.522988	16-Jul-2025 12:42:34	16764.447751	284.831408	none	NaN	NaN
132	1	83	42	bathroom	sun_apeeialkgkuxddgh.tif	17051.529227	17051.787497	17053.773232	16-Jul-2025 12:42:34	16764.447751	287.081475	none	NaN	NaN
132	1	84	49	bathroom	sun_asfwthctfqerjvxr.tif	17053.779174	17054.037468	17056.023484	16-Jul-2025 12:42:34	16764.447751	289.331423	none	NaN	NaN
132	1	85	27	bathroom	sun_ahcvzmoyaycdoftf.tif	17056.037464	17056.295847	17058.282135	16-Jul-2025 12:42:34	16764.447751	291.589713	none	NaN	NaN
132	1	86	12	bathroom	sun_aapitsgbtktqubfy.tif	17058.295898	17058.554101	17060.540012	16-Jul-2025 12:42:34	16764.447751	293.848147	none	NaN	NaN
