subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
132	6	1	14	kitchen	sun_aadbddgrdsjugojn.tif	18778.664043	18778.921934	18780.908377	16-Jul-2025 13:16:04	18774.635171	4.028872	none	NaN	NaN
132	6	2	31	kitchen	sun_aehawpgmrlhlvcow.tif	18780.921906	18781.180241	18783.166395	16-Jul-2025 13:16:04	18774.635171	6.286735	5	18784.378718	1.000000
132	6	3	58	kitchen	sun_aymvwlarqodbwuoc.tif	18790.196830	18790.455155	18792.441057	16-Jul-2025 13:16:04	18774.635171	15.561658	none	NaN	NaN
132	6	4	15	kitchen	sun_aamedkxepzlwuxes.tif	18792.446790	18792.705141	18794.691132	16-Jul-2025 13:16:04	18774.635171	17.811619	none	NaN	NaN
132	6	5	37	kitchen	sun_agorklincwxrdtga.tif	18794.705092	18794.963453	18796.949410	16-Jul-2025 13:16:04	18774.635171	20.069921	none	NaN	NaN
132	6	6	40	kitchen	sun_ahdycvpopffkzzsu.tif	18796.955049	18797.213464	18799.199249	16-Jul-2025 13:16:04	18774.635171	22.319878	none	NaN	NaN
132	6	7	49	kitchen	sun_akcjzhbbjlbogpdi.tif	18799.205075	18799.463419	18801.449604	16-Jul-2025 13:16:04	18774.635171	24.569903	5	18802.611103	0.000000
132	6	8	43	kitchen	sun_ahspylgoovwmwvgk.tif	18808.480005	18808.738252	18810.724351	16-Jul-2025 13:16:04	18774.635171	33.844833	none	NaN	NaN
132	6	9	12	kitchen	labelme_kxvouciolcpqplr.tif	18810.730272	18810.988323	18812.974417	16-Jul-2025 13:16:04	18774.635171	36.095101	none	NaN	NaN
132	6	10	19	kitchen	sun_abdenxonkemggwsq.tif	18812.980334	18813.238770	18815.224602	16-Jul-2025 13:16:04	18774.635171	38.345163	none	NaN	NaN
132	6	11	48	kitchen	sun_akchetnepxlcxhsu.tif	18815.229896	18815.488764	18817.473862	16-Jul-2025 13:16:04	18774.635171	40.594725	5	18818.676338	0.000000
132	6	12	56	kitchen	sun_awcpdzzznmweyyhv.tif	18824.497005	18824.755364	18826.741151	16-Jul-2025 13:16:04	18774.635171	49.861834	none	NaN	NaN
132	6	13	59	kitchen	sun_aypmqwcualkenuoe.tif	18826.746885	18827.005329	18828.990840	16-Jul-2025 13:16:04	18774.635171	52.111714	none	NaN	NaN
132	6	14	50	kitchen	sun_amjjdeyrggfqgmom.tif	18828.996501	18829.254798	18831.240802	16-Jul-2025 13:16:04	18774.635171	54.361330	none	NaN	NaN
132	6	15	39	kitchen	sun_agzzivivdpnawacl.tif	18831.246457	18831.504812	18833.490852	16-Jul-2025 13:16:04	18774.635171	56.611286	none	NaN	NaN
132	6	16	53	kitchen	sun_aunzlwrbjumxhwdj.tif	18833.496821	18833.754798	18835.740952	16-Jul-2025 13:16:04	18774.635171	58.861650	none	NaN	NaN
132	6	17	28	kitchen	sun_adgqasybjyktddhj.tif	18835.755152	18836.013586	18837.998963	16-Jul-2025 13:16:04	18774.635171	61.119980	6	18840.769941	1.000000
132	6	18	18	kitchen	sun_aaxxjlsuzvqlgylf.tif	18845.029695	18845.288017	18847.274099	16-Jul-2025 13:16:04	18774.635171	70.394524	none	NaN	NaN
132	6	19	21	kitchen	sun_abftihopvusyfakt.tif	18847.279674	18847.537999	18849.523830	16-Jul-2025 13:16:04	18774.635171	72.644503	none	NaN	NaN
