subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
132	9	1	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	19968.561671	19968.820501	19970.805724	16-Jul-2025 13:35:54	19964.539709	4.021962	none	NaN	NaN
132	9	2	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	19970.812039	19971.070474	19973.055960	16-Jul-2025 13:35:54	19964.539709	6.272330	none	NaN	NaN
132	9	3	60	bathroom	sun_azqyogdvyhahyram.tif	19973.070470	19973.328794	19975.314490	16-Jul-2025 13:35:54	19964.539709	8.530761	6	19976.639171	1.000000
132	9	4	19	bathroom	sun_aclfzgynxzxlbepz.tif	19982.344739	19982.603117	19984.588573	16-Jul-2025 13:35:54	19964.539709	17.805030	none	NaN	NaN
132	9	5	14	bathroom	sun_abapwbhyhkfixyex.tif	19984.603078	19984.861449	19986.847498	16-Jul-2025 13:35:54	19964.539709	20.063368	none	NaN	NaN
132	9	6	15	bathroom	sun_abjtwfukuwddzted.tif	19986.853136	19987.111358	19989.097225	16-Jul-2025 13:35:54	19964.539709	22.313427	none	NaN	NaN
132	9	7	21	bathroom	sun_aggnnqpdorgxpvce.tif	19989.111353	19989.369688	19991.355450	16-Jul-2025 13:35:54	19964.539709	24.571644	none	NaN	NaN
132	9	8	38	bathroom	sun_anhioqovhscjqqwb.tif	19991.361361	19991.619747	19993.605806	16-Jul-2025 13:35:54	19964.539709	26.821651	none	NaN	NaN
132	9	9	44	bathroom	sun_apkruvsevgegsdwp.tif	19993.611326	19993.869737	19995.855563	16-Jul-2025 13:35:54	19964.539709	29.071617	none	NaN	NaN
132	9	10	56	bathroom	sun_awnqiikzaispgmwo.tif	19995.861388	19996.119642	19998.105944	16-Jul-2025 13:35:54	19964.539709	31.321679	none	NaN	NaN
132	9	11	16	bathroom	sun_acduarbnmmoglmiv.tif	19998.111247	19998.369657	20000.355689	16-Jul-2025 13:35:54	19964.539709	33.571538	5	20003.279715	0.000000
132	9	12	45	bathroom	sun_apkxzenqapsujocq.tif	20007.386318	20007.644691	20009.630546	16-Jul-2025 13:35:54	19964.539709	42.846609	none	NaN	NaN
132	9	13	18	bathroom	sun_acgyywnybuveqsro.tif	20009.636262	20009.894551	20011.880789	16-Jul-2025 13:35:54	19964.539709	45.096553	none	NaN	NaN
132	9	14	20	bathroom	sun_afcoljnjfoxjtgja.tif	20011.886696	20012.145026	20014.130724	16-Jul-2025 13:35:54	19964.539709	47.346987	none	NaN	NaN
132	9	15	49	bathroom	sun_asfwthctfqerjvxr.tif	20014.136710	20014.394640	20016.380579	16-Jul-2025 13:35:54	19964.539709	49.597001	none	NaN	NaN
132	9	16	31	bathroom	sun_akiytfaagpdsphgz.tif	20016.386750	20016.644624	20018.630763	16-Jul-2025 13:35:54	19964.539709	51.847041	none	NaN	NaN
132	9	17	17	bathroom	sun_acegryoqftbzowsg.tif	20018.636594	20018.894963	20020.881069	16-Jul-2025 13:35:54	19964.539709	54.096885	6	20022.194382	1.000000
132	9	18	54	bathroom	sun_auzqhkafidnkrwmo.tif	20027.911067	20028.169984	20030.154884	16-Jul-2025 13:35:54	19964.539709	63.371358	none	NaN	NaN
132	9	19	50	bathroom	sun_aspsyogrekjtfozg.tif	20030.161126	20030.419875	20032.405086	16-Jul-2025 13:35:54	19964.539709	65.621417	none	NaN	NaN
132	9	20	34	bathroom	sun_alkosphxlxwjwgjd.tif	20032.411079	20032.669937	20034.655285	16-Jul-2025 13:35:54	19964.539709	67.871370	none	NaN	NaN
132	9	21	53	bathroom	sun_ausgutylgojavyoq.tif	20034.669463	20034.927734	20036.913482	16-Jul-2025 13:35:54	19964.539709	70.129754	none	NaN	NaN
132	9	22	13	bathroom	sun_aavhrsfjbserjtht.tif	20036.919692	20037.177778	20039.163635	16-Jul-2025 13:35:54	19964.539709	72.379983	none	NaN	NaN
132	9	23	52	bathroom	sun_aunuadmjocsddsrl.tif	20039.169807	20039.428221	20041.414195	16-Jul-2025 13:35:54	19964.539709	74.630098	none	NaN	NaN
132	9	24	12	bathroom	sun_aapitsgbtktqubfy.tif	20041.419235	20041.677516	20043.663117	16-Jul-2025 13:35:54	19964.539709	76.879526	none	NaN	NaN
132	9	25	39	bathroom	sun_anryaplzeujmzfkd.tif	20043.669276	20043.927594	20045.913661	16-Jul-2025 13:35:54	19964.539709	79.129567	none	NaN	NaN
132	9	26	29	bathroom	sun_ahqjwnzgolcaoidx.tif	20045.919329	20046.177548	20048.163531	16-Jul-2025 13:35:54	19964.539709	81.379620	none	NaN	NaN
132	9	27	26	bathroom	sun_ahaulkltgpkeeemi.tif	20048.177549	20048.435894	20050.421610	16-Jul-2025 13:35:54	19964.539709	83.637840	5	20052.602982	0.000000
132	9	28	51	bathroom	sun_atstyziqcmkahyxk.tif	20057.444234	20057.702521	20059.688708	16-Jul-2025 13:35:54	19964.539709	92.904525	none	NaN	NaN
132	9	29	41	bathroom	sun_aoybiabnpadelefl.tif	20059.702396	20059.960749	20061.946482	16-Jul-2025 13:35:54	19964.539709	95.162687	none	NaN	NaN
132	9	30	28	bathroom	sun_ahijqszoswveeyji.tif	20061.960786	20062.219226	20064.204767	16-Jul-2025 13:35:54	19964.539709	97.421077	none	NaN	NaN
132	9	31	57	bathroom	sun_axldvoqbuvuggfmq.tif	20064.210733	20064.469105	20066.455176	16-Jul-2025 13:35:54	19964.539709	99.671024	none	NaN	NaN
132	9	32	32	bathroom	sun_aleqenyvunhactkl.tif	20066.460779	20066.719008	20068.704653	16-Jul-2025 13:35:54	19964.539709	101.921070	5	20069.501439	1.000000
132	9	33	25	bathroom	sun_agyqfjcfkdcydepw.tif	20075.727685	20075.986155	20077.972222	16-Jul-2025 13:35:54	19964.539709	111.187976	none	NaN	NaN
132	9	34	30	bathroom	sun_ajlawzvmubibwbpy.tif	20077.977363	20078.236139	20080.221465	16-Jul-2025 13:35:54	19964.539709	113.437654	none	NaN	NaN
132	9	35	58	bathroom	sun_axxbkopsgyouuebh.tif	20080.236010	20080.494078	20082.480210	16-Jul-2025 13:35:54	19964.539709	115.696300	6	20083.909641	1.000000
132	9	36	48	bathroom	sun_aqrpegblszgcoujh.tif	20089.510949	20089.769486	20091.754792	16-Jul-2025 13:35:54	19964.539709	124.971240	none	NaN	NaN
132	9	37	36	bathroom	sun_ambriybtogmepttm.tif	20091.760952	20092.019372	20094.004910	16-Jul-2025 13:35:54	19964.539709	127.221243	none	NaN	NaN
132	9	38	33	bathroom	sun_aljolscmmzydegqp.tif	20094.010619	20094.269314	20096.255187	16-Jul-2025 13:35:54	19964.539709	129.470910	none	NaN	NaN
132	9	39	42	bathroom	sun_apeeialkgkuxddgh.tif	20096.268934	20096.527637	20098.512918	16-Jul-2025 13:35:54	19964.539709	131.729225	none	NaN	NaN
132	9	40	55	bathroom	sun_avhrdrntsqrjzccq.tif	20098.518894	20098.777250	20100.762850	16-Jul-2025 13:35:54	19964.539709	133.979184	none	NaN	NaN
