subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
132	0	1	16	practice	sun_apdxoksqpmpghypf.tif	30442.425728	30442.670215	30444.663638	16-Jul-2025 12:03:46	30437.881774	4.543954	none	NaN	NaN
132	0	2	13	practice	sun_aawefvrbscajixha.tif	30444.672370	30444.917442	30446.910340	16-Jul-2025 12:03:46	30437.881774	6.790596	none	NaN	NaN
132	0	3	17	practice	sun_arvuykssgbdzaavk.tif	30446.915912	30447.161037	30449.153491	16-Jul-2025 12:03:46	30437.881774	9.034138	none	NaN	NaN
132	0	4	18	practice	sun_atfmueokdeplnsdy.tif	30456.169420	30456.414412	30458.407014	16-Jul-2025 12:03:46	30437.881774	18.287646	none	NaN	NaN
132	0	5	15	practice	sun_annrglxxvocekqkh.tif	30458.424211	30458.669044	30460.661716	16-Jul-2025 12:03:46	30437.881774	20.542437	none	NaN	NaN
132	0	6	11	practice	labelme_yfvjufwlxjspvee.tif	30460.668536	30460.913348	30462.907149	16-Jul-2025 12:03:46	30437.881774	22.786762	none	NaN	NaN
132	0	7	12	practice	sun_aasmevtpkslccptd.tif	30462.913480	30463.158178	30465.151480	16-Jul-2025 12:03:46	30437.881774	25.031706	39	30467.595291	1.000000
132	0	8	14	practice	sun_anjplxxhrqpqpzlr.tif	30472.169606	30472.414339	30474.407494	16-Jul-2025 12:03:46	30437.881774	34.287832	none	NaN	NaN
132	0	9	19	practice	sun_atgzwnczaxwddrai.tif	30474.413905	30474.659453	30476.651856	16-Jul-2025 12:03:46	30437.881774	36.532131	none	NaN	NaN
132	0	10	20	practice	sun_attdviyipsljunts.tif	30476.658399	30476.903112	30478.896244	16-Jul-2025 12:03:46	30437.881774	38.776625	37	30480.900854	1.000000
