subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
009	06	1	41	bathroom	SHINEd_sun_aoybiabnpadelefl.tif	6	21808.627429	21807.724177	21807.976147	21809.970079	13-Nov-2024 14:04:17	21801.698323
009	06	2	11	bathroom	SHINEd_labelme_sfxiulhjbhlyiyt.tif	none	NaN	21809.975713	21810.227582	21812.222117	13-Nov-2024 14:04:17	21801.698323
009	06	3	151	livingroom	SHINEd_livingroom_072.tif	6	21813.359567	21812.228156	21812.479534	21814.474843	13-Nov-2024 14:04:17	21801.698323
009	06	4	27	bathroom	SHINEd_sun_ahcvzmoyaycdoftf.tif	none	NaN	21814.480914	21814.732272	21816.727227	13-Nov-2024 14:04:17	21801.698323
009	06	5	40	bathroom	SHINEd_sun_aofnryafpsjimzsb.tif	none	NaN	21816.732577	21816.985633	21818.978759	13-Nov-2024 14:04:17	21801.698323
009	06	6	43	bathroom	SHINEd_sun_apjevzvycyhuqghb.tif	none	NaN	21818.986191	21819.238888	21821.232810	13-Nov-2024 14:04:17	21801.698323
009	06	7	19	bathroom	SHINEd_sun_aclfzgynxzxlbepz.tif	none	NaN	21821.237811	21821.488697	21823.483694	13-Nov-2024 14:04:17	21801.698323
009	06	8	22	bathroom	SHINEd_sun_agguqiubmwhqqunb.tif	none	NaN	21823.488876	21823.739590	21825.734748	13-Nov-2024 14:04:17	21801.698323
009	06	9	33	bathroom	SHINEd_sun_aljolscmmzydegqp.tif	none	NaN	21825.742877	21825.994504	21827.989430	13-Nov-2024 14:04:17	21801.698323
009	06	10	36	bathroom	SHINEd_sun_ambriybtogmepttm.tif	6	21829.176121	21827.995412	21828.246878	21830.241603	13-Nov-2024 14:04:17	21801.698323
009	06	11	52	bathroom	SHINEd_sun_aunuadmjocsddsrl.tif	none	NaN	21830.248262	21830.500429	21832.494473	13-Nov-2024 14:04:17	21801.698323
009	06	12	56	bathroom	SHINEd_sun_awnqiikzaispgmwo.tif	none	NaN	21832.502084	21832.753781	21834.748113	13-Nov-2024 14:04:17	21801.698323
009	06	13	129	livingroom	SHINEd_livingroom_025.tif	none	NaN	21834.753220	21835.004648	21836.999089	13-Nov-2024 14:04:17	21801.698323
009	06	14	29	bathroom	SHINEd_sun_ahqjwnzgolcaoidx.tif	none	NaN	21837.004270	21837.255537	21839.250470	13-Nov-2024 14:04:17	21801.698323
009	06	15	28	bathroom	SHINEd_sun_ahijqszoswveeyji.tif	none	NaN	21839.258828	21839.510488	21841.505498	13-Nov-2024 14:04:17	21801.698323
009	06	16	58	bathroom	SHINEd_sun_axxbkopsgyouuebh.tif	none	NaN	21841.512075	21841.763798	21843.757925	13-Nov-2024 14:04:17	21801.698323
009	06	17	25	bathroom	SHINEd_sun_agyqfjcfkdcydepw.tif	6	21844.406217	21843.764517	21844.015736	21846.010930	13-Nov-2024 14:04:17	21801.698323
009	06	18	15	bathroom	SHINEd_sun_abjtwfukuwddzted.tif	none	NaN	21846.017207	21846.270071	21848.263362	13-Nov-2024 14:04:17	21801.698323
009	06	19	26	bathroom	SHINEd_sun_ahaulkltgpkeeemi.tif	none	NaN	21848.269153	21848.521138	21850.515230	13-Nov-2024 14:04:17	21801.698323
009	06	20	53	bathroom	SHINEd_sun_ausgutylgojavyoq.tif	none	NaN	21850.521077	21850.772393	21852.767101	13-Nov-2024 14:04:17	21801.698323
009	06	21	13	bathroom	SHINEd_sun_aavhrsfjbserjtht.tif	6	21853.707401	21852.776378	21853.028632	21855.022593	13-Nov-2024 14:04:17	21801.698323
009	06	22	35	bathroom	SHINEd_sun_alotolagknyrgtsk.tif	none	NaN	21855.028002	21855.279828	21857.274614	13-Nov-2024 14:04:17	21801.698323
009	06	23	154	livingroom	SHINEd_livingroom_083.tif	none	NaN	21857.280294	21857.533319	21859.526275	13-Nov-2024 14:04:17	21801.698323
009	06	24	44	bathroom	SHINEd_sun_apkruvsevgegsdwp.tif	none	NaN	21859.533714	21859.786895	21861.779679	13-Nov-2024 14:04:17	21801.698323
009	06	25	30	bathroom	SHINEd_sun_ajlawzvmubibwbpy.tif	none	NaN	21861.785681	21862.037744	21864.031817	13-Nov-2024 14:04:17	21801.698323
009	06	26	20	bathroom	SHINEd_sun_afcoljnjfoxjtgja.tif	none	NaN	21864.036908	21864.289254	21866.282889	13-Nov-2024 14:04:17	21801.698323
