subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
009	10	1	15	bathroom	SHINEd_sun_abjtwfukuwddzted.tif	none	NaN	23113.187788	23113.440040	23115.433746	13-Nov-2024 14:26:03	23107.163652
009	10	2	23	bathroom	SHINEd_sun_aghyqhbptboemmoq.tif	none	NaN	23115.442187	23115.693833	23117.688817	13-Nov-2024 14:26:03	23107.163652
009	10	3	37	bathroom	SHINEd_sun_amzlamotzwfkwjco.tif	none	NaN	23117.694650	23117.946874	23119.941226	13-Nov-2024 14:26:03	23107.163652
009	10	4	47	bathroom	SHINEd_sun_apynckhmoftszqoq.tif	none	NaN	23119.947830	23120.199592	23122.194289	13-Nov-2024 14:26:03	23107.163652
009	10	5	53	bathroom	SHINEd_sun_ausgutylgojavyoq.tif	none	NaN	23122.200392	23122.453039	23124.446455	13-Nov-2024 14:26:03	23107.163652
009	10	6	152	livingroom	SHINEd_livingroom_073.tif	6	23125.210528	23124.453395	23124.706087	23126.699890	13-Nov-2024 14:26:03	23107.163652
009	10	7	33	bathroom	SHINEd_sun_aljolscmmzydegqp.tif	none	NaN	23126.706198	23126.959561	23128.952344	13-Nov-2024 14:26:03	23107.163652
009	10	8	12	bathroom	SHINEd_sun_aapitsgbtktqubfy.tif	none	NaN	23128.959854	23129.212057	23131.206226	13-Nov-2024 14:26:03	23107.163652
009	10	9	46	bathroom	SHINEd_sun_apmqjbnwghzuhhzh.tif	none	NaN	23131.211302	23131.462225	23133.457400	13-Nov-2024 14:26:03	23107.163652
009	10	10	39	bathroom	SHINEd_sun_anryaplzeujmzfkd.tif	none	NaN	23133.462542	23133.713910	23135.708736	13-Nov-2024 14:26:03	23107.163652
009	10	11	59	bathroom	SHINEd_sun_axyrejkiiaqiurjk.tif	none	NaN	23135.713697	23135.966775	23137.959556	13-Nov-2024 14:26:03	23107.163652
009	10	12	19	bathroom	SHINEd_sun_aclfzgynxzxlbepz.tif	none	NaN	23137.966537	23138.218423	23140.212493	13-Nov-2024 14:26:03	23107.163652
009	10	13	121	livingroom	SHINEd_livingroom_014.tif	6	23141.074488	23140.219351	23140.470458	23142.465653	13-Nov-2024 14:26:03	23107.163652
009	10	14	28	bathroom	SHINEd_sun_ahijqszoswveeyji.tif	none	NaN	23142.473241	23142.725411	23144.719660	13-Nov-2024 14:26:03	23107.163652
009	10	15	14	bathroom	SHINEd_sun_abapwbhyhkfixyex.tif	none	NaN	23144.724936	23144.976061	23146.970994	13-Nov-2024 14:26:03	23107.163652
009	10	16	13	bathroom	SHINEd_sun_aavhrsfjbserjtht.tif	none	NaN	23146.976150	23147.226954	23149.222309	13-Nov-2024 14:26:03	23107.163652
009	10	17	34	bathroom	SHINEd_sun_alkosphxlxwjwgjd.tif	none	NaN	23149.229879	23149.482489	23151.476437	13-Nov-2024 14:26:03	23107.163652
009	10	18	43	bathroom	SHINEd_sun_apjevzvycyhuqghb.tif	none	NaN	23151.482409	23151.734730	23153.729013	13-Nov-2024 14:26:03	23107.163652
009	10	19	49	bathroom	SHINEd_sun_asfwthctfqerjvxr.tif	none	NaN	23153.734904	23153.986173	23155.980827	13-Nov-2024 14:26:03	23107.163652
009	10	20	17	bathroom	SHINEd_sun_acegryoqftbzowsg.tif	none	NaN	23155.988202	23156.239110	23158.234858	13-Nov-2024 14:26:03	23107.163652
009	10	21	20	bathroom	SHINEd_sun_afcoljnjfoxjtgja.tif	none	NaN	23158.241403	23158.493319	23160.487502	13-Nov-2024 14:26:03	23107.163652
009	10	22	44	bathroom	SHINEd_sun_apkruvsevgegsdwp.tif	none	NaN	23160.493206	23160.745076	23162.739073	13-Nov-2024 14:26:03	23107.163652
