subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
009	03	1	69	kitchen	SHINEd_sun_abdenxonkemggwsq.tif	none	NaN	20797.055230	20797.307931	20799.301141	13-Nov-2024 13:47:27	20791.030833
009	03	2	108	kitchen	SHINEd_sun_aymvwlarqodbwuoc.tif	none	NaN	20799.307463	20799.559388	20801.554047	13-Nov-2024 13:47:27	20791.030833
009	03	3	75	kitchen	SHINEd_sun_acgtpgfybqjmzeyw.tif	none	NaN	20801.560471	20801.812866	20803.806413	13-Nov-2024 13:47:27	20791.030833
009	03	4	85	kitchen	SHINEd_sun_afuyedyxivkhecmu.tif	none	NaN	20803.812459	20804.064280	20806.058959	13-Nov-2024 13:47:27	20791.030833
009	03	5	98	kitchen	SHINEd_sun_akchetnepxlcxhsu.tif	6	20806.573552	20806.064862	20806.318304	20808.311091	13-Nov-2024 13:47:27	20791.030833
009	03	6	87	kitchen	SHINEd_sun_agorklincwxrdtga.tif	none	NaN	20808.318359	20808.570337	20810.564608	13-Nov-2024 13:47:27	20791.030833
009	03	7	68	kitchen	SHINEd_sun_aaxxjlsuzvqlgylf.tif	none	NaN	20810.571684	20810.823361	20812.818059	13-Nov-2024 13:47:27	20791.030833
009	03	8	149	livingroom	SHINEd_livingroom_060.tif	6	20813.480017	20812.825134	20813.078250	20815.071776	13-Nov-2024 13:47:27	20791.030833
009	03	9	70	kitchen	SHINEd_sun_abdxkyyxwfskuaqb.tif	6	20815.811137	20815.077210	20815.329478	20817.323360	13-Nov-2024 13:47:27	20791.030833
009	03	10	65	kitchen	SHINEd_sun_aamedkxepzlwuxes.tif	none	NaN	20817.330011	20817.582623	20819.576707	13-Nov-2024 13:47:27	20791.030833
009	03	11	90	kitchen	SHINEd_sun_ahdycvpopffkzzsu.tif	none	NaN	20819.586365	20819.840404	20821.832688	13-Nov-2024 13:47:27	20791.030833
009	03	12	113	livingroom	SHINEd_livingroom_004.tif	6	20822.860947	20821.838494	20822.090306	20824.084855	13-Nov-2024 13:47:27	20791.030833
009	03	13	96	kitchen	SHINEd_sun_ajcbwwvdlsvjyzje.tif	6	20824.842636	20824.092483	20824.346089	20826.338488	13-Nov-2024 13:47:27	20791.030833
009	03	14	78	kitchen	SHINEd_sun_adgqasybjyktddhj.tif	6	20827.808630	20826.344176	20826.596059	20828.590739	13-Nov-2024 13:47:27	20791.030833
009	03	15	97	kitchen	SHINEd_sun_ajkqhtgcbgpcwrwn.tif	6	20830.451927	20828.595673	20828.847025	20830.841655	13-Nov-2024 13:47:27	20791.030833
009	03	16	94	kitchen	SHINEd_sun_ahywdevtimnqcsln.tif	none	NaN	20830.849914	20831.101723	20833.096507	13-Nov-2024 13:47:27	20791.030833
