subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
009	08	1	32	bathroom	SHINEd_sun_aleqenyvunhactkl.tif	none	NaN	22460.613943	22460.866234	22462.859846	13-Nov-2024 14:15:10	22454.590907
009	08	2	24	bathroom	SHINEd_sun_agrwbmhcpmfuwmsg.tif	none	NaN	22462.866084	22463.118034	22465.112742	13-Nov-2024 14:15:10	22454.590907
009	08	3	21	bathroom	SHINEd_sun_aggnnqpdorgxpvce.tif	none	NaN	22465.117965	22465.370039	22467.364366	13-Nov-2024 14:15:10	22454.590907
009	08	4	13	bathroom	SHINEd_sun_aavhrsfjbserjtht.tif	none	NaN	22467.375716	22467.627200	22469.621690	13-Nov-2024 14:15:10	22454.590907
009	08	5	19	bathroom	SHINEd_sun_aclfzgynxzxlbepz.tif	none	NaN	22469.627540	22469.879733	22471.874081	13-Nov-2024 14:15:10	22454.590907
009	08	6	17	bathroom	SHINEd_sun_acegryoqftbzowsg.tif	none	NaN	22471.883195	22472.136998	22474.129739	13-Nov-2024 14:15:10	22454.590907
009	08	7	53	bathroom	SHINEd_sun_ausgutylgojavyoq.tif	none	NaN	22474.135785	22474.387462	22476.382043	13-Nov-2024 14:15:10	22454.590907
009	08	8	129	livingroom	SHINEd_livingroom_025.tif	none	NaN	22476.391694	22476.644024	22478.637588	13-Nov-2024 14:15:10	22454.590907
009	08	9	45	bathroom	SHINEd_sun_apkxzenqapsujocq.tif	none	NaN	22478.643792	22478.896843	22480.890111	13-Nov-2024 14:15:10	22454.590907
009	08	10	48	bathroom	SHINEd_sun_aqrpegblszgcoujh.tif	none	NaN	22480.895730	22481.148802	22483.141645	13-Nov-2024 14:15:10	22454.590907
009	08	11	11	bathroom	SHINEd_labelme_sfxiulhjbhlyiyt.tif	none	NaN	22483.150588	22483.402156	22485.396566	13-Nov-2024 14:15:10	22454.590907
009	08	12	56	bathroom	SHINEd_sun_awnqiikzaispgmwo.tif	6	22486.394920	22485.401561	22485.654454	22487.648031	13-Nov-2024 14:15:10	22454.590907
009	08	13	44	bathroom	SHINEd_sun_apkruvsevgegsdwp.tif	none	NaN	22487.654739	22487.906137	22489.901330	13-Nov-2024 14:15:10	22454.590907
009	08	14	59	bathroom	SHINEd_sun_axyrejkiiaqiurjk.tif	6	22490.707793	22489.907661	22490.160674	22492.154252	13-Nov-2024 14:15:10	22454.590907
009	08	15	116	livingroom	SHINEd_livingroom_007.tif	none	NaN	22492.160712	22492.414180	22494.407155	13-Nov-2024 14:15:10	22454.590907
009	08	16	43	bathroom	SHINEd_sun_apjevzvycyhuqghb.tif	none	NaN	22494.413713	22494.664620	22496.659932	13-Nov-2024 14:15:10	22454.590907
009	08	17	14	bathroom	SHINEd_sun_abapwbhyhkfixyex.tif	none	NaN	22496.665156	22496.916400	22498.911797	13-Nov-2024 14:15:10	22454.590907
009	08	18	60	bathroom	SHINEd_sun_azqyogdvyhahyram.tif	none	NaN	22498.917620	22499.171652	22501.163521	13-Nov-2024 14:15:10	22454.590907
009	08	19	124	livingroom	SHINEd_livingroom_019.tif	none	NaN	22501.169561	22501.421459	22503.415883	13-Nov-2024 14:15:10	22454.590907
009	08	20	31	bathroom	SHINEd_sun_akiytfaagpdsphgz.tif	none	NaN	22503.423299	22503.676033	22505.669558	13-Nov-2024 14:15:10	22454.590907
009	08	21	27	bathroom	SHINEd_sun_ahcvzmoyaycdoftf.tif	none	NaN	22505.675886	22505.927562	22507.922123	13-Nov-2024 14:15:10	22454.590907
009	08	22	12	bathroom	SHINEd_sun_aapitsgbtktqubfy.tif	none	NaN	22507.927322	22508.179419	22510.173579	13-Nov-2024 14:15:10	22454.590907
009	08	23	58	bathroom	SHINEd_sun_axxbkopsgyouuebh.tif	none	NaN	22510.181658	22510.433879	22512.427874	13-Nov-2024 14:15:10	22454.590907
009	08	24	35	bathroom	SHINEd_sun_alotolagknyrgtsk.tif	none	NaN	22512.434395	22512.685341	22514.680797	13-Nov-2024 14:15:10	22454.590907
009	08	25	46	bathroom	SHINEd_sun_apmqjbnwghzuhhzh.tif	none	NaN	22514.686584	22514.939325	22516.933181	13-Nov-2024 14:15:10	22454.590907
009	08	26	41	bathroom	SHINEd_sun_aoybiabnpadelefl.tif	none	NaN	22516.938762	22517.191309	22519.185001	13-Nov-2024 14:15:10	22454.590907
009	08	27	23	bathroom	SHINEd_sun_aghyqhbptboemmoq.tif	none	NaN	22519.191306	22519.444740	22521.437588	13-Nov-2024 14:15:10	22454.590907
009	08	28	54	bathroom	SHINEd_sun_auzqhkafidnkrwmo.tif	none	NaN	22521.444521	22521.695828	22523.690745	13-Nov-2024 14:15:10	22454.590907
009	08	29	133	livingroom	SHINEd_livingroom_031.tif	none	NaN	22523.695885	22523.948065	22525.941766	13-Nov-2024 14:15:10	22454.590907
009	08	30	39	bathroom	SHINEd_sun_anryaplzeujmzfkd.tif	none	NaN	22525.947296	22526.199955	22528.193273	13-Nov-2024 14:15:10	22454.590907
009	08	31	55	bathroom	SHINEd_sun_avhrdrntsqrjzccq.tif	none	NaN	22528.199473	22528.450611	22530.445980	13-Nov-2024 14:15:10	22454.590907
009	08	32	25	bathroom	SHINEd_sun_agyqfjcfkdcydepw.tif	none	NaN	22530.453833	22530.705630	22532.700243	13-Nov-2024 14:15:10	22454.590907
009	08	33	149	livingroom	SHINEd_livingroom_060.tif	none	NaN	22532.706465	22532.958181	22534.953152	13-Nov-2024 14:15:10	22454.590907
009	08	34	36	bathroom	SHINEd_sun_ambriybtogmepttm.tif	none	NaN	22534.960237	22535.212306	22537.206867	13-Nov-2024 14:15:10	22454.590907
009	08	35	22	bathroom	SHINEd_sun_agguqiubmwhqqunb.tif	none	NaN	22537.212218	22537.463365	22539.458522	13-Nov-2024 14:15:10	22454.590907
009	08	36	50	bathroom	SHINEd_sun_aspsyogrekjtfozg.tif	none	NaN	22539.464592	22539.715820	22541.710511	13-Nov-2024 14:15:10	22454.590907
009	08	37	40	bathroom	SHINEd_sun_aofnryafpsjimzsb.tif	none	NaN	22541.716303	22541.968369	22543.962768	13-Nov-2024 14:15:10	22454.590907
009	08	38	49	bathroom	SHINEd_sun_asfwthctfqerjvxr.tif	none	NaN	22543.968777	22544.221153	22546.215045	13-Nov-2024 14:15:10	22454.590907
009	08	39	38	bathroom	SHINEd_sun_anhioqovhscjqqwb.tif	none	NaN	22546.221002	22546.473223	22548.467175	13-Nov-2024 14:15:10	22454.590907
009	08	40	52	bathroom	SHINEd_sun_aunuadmjocsddsrl.tif	none	NaN	22548.473607	22548.724926	22550.720098	13-Nov-2024 14:15:10	22454.590907
009	08	41	26	bathroom	SHINEd_sun_ahaulkltgpkeeemi.tif	none	NaN	22550.725612	22550.977067	22552.972008	13-Nov-2024 14:15:10	22454.590907
009	08	42	141	livingroom	SHINEd_livingroom_048.tif	6	22553.542447	22552.976963	22553.229695	22555.223225	13-Nov-2024 14:15:10	22454.590907
009	08	43	16	bathroom	SHINEd_sun_acduarbnmmoglmiv.tif	none	NaN	22555.228706	22555.480484	22557.474736	13-Nov-2024 14:15:10	22454.590907
009	08	44	30	bathroom	SHINEd_sun_ajlawzvmubibwbpy.tif	none	NaN	22557.484958	22557.737083	22559.731617	13-Nov-2024 14:15:10	22454.590907
009	08	45	15	bathroom	SHINEd_sun_abjtwfukuwddzted.tif	none	NaN	22559.737950	22559.989416	22561.984521	13-Nov-2024 14:15:10	22454.590907
009	08	46	122	livingroom	SHINEd_livingroom_016.tif	none	NaN	22561.989840	22562.242032	22564.236129	13-Nov-2024 14:15:10	22454.590907
009	08	47	37	bathroom	SHINEd_sun_amzlamotzwfkwjco.tif	none	NaN	22564.242131	22564.495249	22566.488648	13-Nov-2024 14:15:10	22454.590907
009	08	48	51	bathroom	SHINEd_sun_atstyziqcmkahyxk.tif	none	NaN	22566.494205	22566.746258	22568.740854	13-Nov-2024 14:15:10	22454.590907
009	08	49	20	bathroom	SHINEd_sun_afcoljnjfoxjtgja.tif	6	22569.556599	22568.747616	22568.999897	22570.994059	13-Nov-2024 14:15:10	22454.590907
009	08	50	28	bathroom	SHINEd_sun_ahijqszoswveeyji.tif	none	NaN	22570.999573	22571.252444	22573.246039	13-Nov-2024 14:15:10	22454.590907
009	08	51	42	bathroom	SHINEd_sun_apeeialkgkuxddgh.tif	none	NaN	22573.252122	22573.503998	22575.498447	13-Nov-2024 14:15:10	22454.590907
009	08	52	34	bathroom	SHINEd_sun_alkosphxlxwjwgjd.tif	none	NaN	22575.504498	22575.756443	22577.750769	13-Nov-2024 14:15:10	22454.590907
009	08	53	142	livingroom	SHINEd_livingroom_049.tif	none	NaN	22577.756872	22578.008926	22580.003225	13-Nov-2024 14:15:10	22454.590907
009	08	54	47	bathroom	SHINEd_sun_apynckhmoftszqoq.tif	none	NaN	22580.009362	22580.261689	22582.255790	13-Nov-2024 14:15:10	22454.590907
009	08	55	18	bathroom	SHINEd_sun_acgyywnybuveqsro.tif	none	NaN	22582.261365	22582.513086	22584.507261	13-Nov-2024 14:15:10	22454.590907
009	08	56	29	bathroom	SHINEd_sun_ahqjwnzgolcaoidx.tif	none	NaN	22584.514731	22584.765950	22586.761206	13-Nov-2024 14:15:10	22454.590907
009	08	57	57	bathroom	SHINEd_sun_axldvoqbuvuggfmq.tif	none	NaN	22586.767394	22587.019672	22589.014036	13-Nov-2024 14:15:10	22454.590907
