subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
112	5	1	47	bathroom	sun_apynckhmoftszqoq.tif	28078.690820	28078.949610	28080.934982	14-Apr-2025 15:54:33	28074.667062	4.023758	none	NaN	NaN
112	5	2	55	bathroom	sun_avhrdrntsqrjzccq.tif	28080.940871	28081.199024	28083.184896	14-Apr-2025 15:54:33	28074.667062	6.273809	none	NaN	NaN
112	5	3	45	bathroom	sun_apkxzenqapsujocq.tif	28083.190735	28083.449178	28085.434792	14-Apr-2025 15:54:33	28074.667062	8.523672	none	NaN	NaN
112	5	4	41	bathroom	sun_aoybiabnpadelefl.tif	28085.440913	28085.699179	28087.685124	14-Apr-2025 15:54:33	28074.667062	10.773851	none	NaN	NaN
112	5	5	21	bathroom	sun_aggnnqpdorgxpvce.tif	28087.699088	28087.957314	28089.943245	14-Apr-2025 15:54:33	28074.667062	13.032026	5	28091.153959	1.000000
112	5	6	36	bathroom	sun_ambriybtogmepttm.tif	28096.965526	28097.224050	28099.209885	14-Apr-2025 15:54:33	28074.667062	22.298464	none	NaN	NaN
112	5	7	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	28099.224052	28099.482308	28101.467927	14-Apr-2025 15:54:33	28074.667062	24.556990	none	NaN	NaN
112	5	8	37	bathroom	sun_amzlamotzwfkwjco.tif	28101.473989	28101.732377	28103.718635	14-Apr-2025 15:54:33	28074.667062	26.806927	6	28104.865882	0.000000
112	5	9	20	bathroom	sun_afcoljnjfoxjtgja.tif	28110.748867	28111.007561	28112.993434	14-Apr-2025 15:54:33	28074.667062	36.081804	none	NaN	NaN
112	5	10	40	bathroom	sun_aofnryafpsjimzsb.tif	28112.998950	28113.257705	28115.242967	14-Apr-2025 15:54:33	28074.667062	38.331888	6	28116.920944	1.000000
112	5	11	42	bathroom	sun_apeeialkgkuxddgh.tif	28122.265543	28122.523893	28124.509440	14-Apr-2025 15:54:33	28074.667062	47.598481	none	NaN	NaN
112	5	12	13	bathroom	sun_aavhrsfjbserjtht.tif	28124.515508	28124.773857	28126.759484	14-Apr-2025 15:54:33	28074.667062	49.848445	none	NaN	NaN
112	5	13	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	28126.765512	28127.024225	28129.009813	14-Apr-2025 15:54:33	28074.667062	52.098450	none	NaN	NaN
112	5	14	34	bathroom	sun_alkosphxlxwjwgjd.tif	28129.015889	28129.274304	28131.260003	14-Apr-2025 15:54:33	28074.667062	54.348826	none	NaN	NaN
112	5	15	51	bathroom	sun_atstyziqcmkahyxk.tif	28131.265405	28131.524192	28133.509210	14-Apr-2025 15:54:33	28074.667062	56.598343	none	NaN	NaN
112	5	16	32	bathroom	sun_aleqenyvunhactkl.tif	28133.515453	28133.773795	28135.759997	14-Apr-2025 15:54:33	28074.667062	58.848390	none	NaN	NaN
112	5	17	26	bathroom	sun_ahaulkltgpkeeemi.tif	28135.765746	28136.024158	28138.010094	14-Apr-2025 15:54:33	28074.667062	61.098684	6	28139.794507	0.000000
112	5	18	33	bathroom	sun_aljolscmmzydegqp.tif	28145.040356	28145.290288	28147.284572	14-Apr-2025 15:54:33	28074.667062	70.373294	none	NaN	NaN
112	5	19	28	bathroom	sun_ahijqszoswveeyji.tif	28147.290345	28147.548689	28149.534217	14-Apr-2025 15:54:33	28074.667062	72.623283	none	NaN	NaN
112	5	20	19	bathroom	sun_aclfzgynxzxlbepz.tif	28149.540341	28149.798659	28151.784221	14-Apr-2025 15:54:33	28074.667062	74.873278	none	NaN	NaN
112	5	21	35	bathroom	sun_alotolagknyrgtsk.tif	28151.790252	28152.048639	28154.034681	14-Apr-2025 15:54:33	28074.667062	77.123189	none	NaN	NaN
112	5	22	58	bathroom	sun_axxbkopsgyouuebh.tif	28154.040237	28154.298619	28156.284378	14-Apr-2025 15:54:33	28074.667062	79.373174	none	NaN	NaN
112	5	23	27	bathroom	sun_ahcvzmoyaycdoftf.tif	28156.290248	28156.548602	28158.534310	14-Apr-2025 15:54:33	28074.667062	81.623186	none	NaN	NaN
112	5	24	23	bathroom	sun_aghyqhbptboemmoq.tif	28158.540226	28158.798587	28160.784551	14-Apr-2025 15:54:33	28074.667062	83.873164	none	NaN	NaN
112	5	25	56	bathroom	sun_awnqiikzaispgmwo.tif	28160.790211	28161.048567	28163.034741	14-Apr-2025 15:54:33	28074.667062	86.123149	none	NaN	NaN
112	5	26	15	bathroom	sun_abjtwfukuwddzted.tif	28163.040152	28163.298549	28165.284817	14-Apr-2025 15:54:33	28074.667062	88.373089	5	28166.518253	1.000000
112	5	27	48	bathroom	sun_aqrpegblszgcoujh.tif	28172.315113	28172.573902	28174.559416	14-Apr-2025 15:54:33	28074.667062	97.648050	none	NaN	NaN
112	5	28	18	bathroom	sun_acgyywnybuveqsro.tif	28174.565112	28174.823856	28176.809168	14-Apr-2025 15:54:33	28074.667062	99.898050	none	NaN	NaN
112	5	29	60	bathroom	sun_azqyogdvyhahyram.tif	28176.815088	28177.073834	28179.059338	14-Apr-2025 15:54:33	28074.667062	102.148026	none	NaN	NaN
112	5	30	46	bathroom	sun_apmqjbnwghzuhhzh.tif	28179.065454	28179.323807	28181.310322	14-Apr-2025 15:54:33	28074.667062	104.398391	none	NaN	NaN
112	5	31	30	bathroom	sun_ajlawzvmubibwbpy.tif	28181.315005	28181.573902	28183.559466	14-Apr-2025 15:54:33	28074.667062	106.647942	none	NaN	NaN
112	5	32	31	bathroom	sun_akiytfaagpdsphgz.tif	28183.573402	28183.832183	28185.817277	14-Apr-2025 15:54:33	28074.667062	108.906340	none	NaN	NaN
112	5	33	16	bathroom	sun_acduarbnmmoglmiv.tif	28185.831708	28186.090047	28188.076066	14-Apr-2025 15:54:33	28074.667062	111.164645	none	NaN	NaN
112	5	34	29	bathroom	sun_ahqjwnzgolcaoidx.tif	28188.090517	28188.348838	28190.334583	14-Apr-2025 15:54:33	28074.667062	113.423455	none	NaN	NaN
112	5	35	49	bathroom	sun_asfwthctfqerjvxr.tif	28190.340358	28190.598743	28192.585210	14-Apr-2025 15:54:33	28074.667062	115.673295	none	NaN	NaN
112	5	36	43	bathroom	sun_apjevzvycyhuqghb.tif	28192.589920	28192.848731	28194.834506	14-Apr-2025 15:54:33	28074.667062	117.922857	none	NaN	NaN
112	5	37	22	bathroom	sun_agguqiubmwhqqunb.tif	28194.848792	28195.107122	28197.093139	14-Apr-2025 15:54:33	28074.667062	120.181730	none	NaN	NaN
112	5	38	17	bathroom	sun_acegryoqftbzowsg.tif	28197.107086	28197.365415	28199.351692	14-Apr-2025 15:54:33	28074.667062	122.440024	none	NaN	NaN
112	5	39	44	bathroom	sun_apkruvsevgegsdwp.tif	28199.365412	28199.623750	28201.609174	14-Apr-2025 15:54:33	28074.667062	124.698350	none	NaN	NaN
