subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
112	1	1	13	bathroom	sun_aavhrsfjbserjtht.tif	26442.371672	26442.629729	26444.615710	14-Apr-2025 15:27:17	26438.317902	4.053770	none	NaN	NaN
112	1	2	49	bathroom	sun_asfwthctfqerjvxr.tif	26444.629713	26444.888055	26446.873710	14-Apr-2025 15:27:17	26438.317902	6.311811	none	NaN	NaN
112	1	3	25	bathroom	sun_agyqfjcfkdcydepw.tif	26446.888030	26447.146360	26449.132530	14-Apr-2025 15:27:17	26438.317902	8.570128	6	26452.568857	0.000000
112	1	4	38	bathroom	sun_anhioqovhscjqqwb.tif	26456.179878	26456.437943	26458.423858	14-Apr-2025 15:27:17	26438.317902	17.861976	none	NaN	NaN
112	1	5	37	bathroom	sun_amzlamotzwfkwjco.tif	26458.437941	26458.696262	26460.682431	14-Apr-2025 15:27:17	26438.317902	20.120039	none	NaN	NaN
112	1	6	16	bathroom	sun_acduarbnmmoglmiv.tif	26460.696247	26460.954584	26462.940272	14-Apr-2025 15:27:17	26438.317902	22.378344	none	NaN	NaN
112	1	7	41	bathroom	sun_aoybiabnpadelefl.tif	26462.946163	26463.204568	26465.190101	14-Apr-2025 15:27:17	26438.317902	24.628260	none	NaN	NaN
112	1	8	55	bathroom	sun_avhrdrntsqrjzccq.tif	26465.196180	26465.454546	26467.440632	14-Apr-2025 15:27:17	26438.317902	26.878278	none	NaN	NaN
112	1	9	60	bathroom	sun_azqyogdvyhahyram.tif	26467.446161	26467.704534	26469.690261	14-Apr-2025 15:27:17	26438.317902	29.128259	6	26472.166046	0.000000
112	1	10	29	bathroom	sun_ahqjwnzgolcaoidx.tif	26476.721238	26476.979450	26478.965277	14-Apr-2025 15:27:17	26438.317902	38.403335	none	NaN	NaN
112	1	11	15	bathroom	sun_abjtwfukuwddzted.tif	26478.971446	26479.229436	26481.215306	14-Apr-2025 15:27:17	26438.317902	40.653544	none	NaN	NaN
112	1	12	39	bathroom	sun_anryaplzeujmzfkd.tif	26481.221061	26481.479421	26483.465257	14-Apr-2025 15:27:17	26438.317902	42.903159	5	26484.728932	1.000000
112	1	13	17	bathroom	sun_acegryoqftbzowsg.tif	26490.496513	26490.754337	26492.740556	14-Apr-2025 15:27:17	26438.317902	52.178610	none	NaN	NaN
112	1	14	30	bathroom	sun_ajlawzvmubibwbpy.tif	26492.745937	26493.004692	26494.990151	14-Apr-2025 15:27:17	26438.317902	54.428035	none	NaN	NaN
112	1	15	23	bathroom	sun_aghyqhbptboemmoq.tif	26494.996292	26495.254294	26497.240258	14-Apr-2025 15:27:17	26438.317902	56.678390	none	NaN	NaN
112	1	16	53	bathroom	sun_ausgutylgojavyoq.tif	26497.245939	26497.504274	26499.490537	14-Apr-2025 15:27:17	26438.317902	58.928037	none	NaN	NaN
112	1	17	59	bathroom	sun_axyrejkiiaqiurjk.tif	26499.495891	26499.754260	26501.740473	14-Apr-2025 15:27:17	26438.317902	61.177989	none	NaN	NaN
112	1	18	58	bathroom	sun_axxbkopsgyouuebh.tif	26501.746236	26502.004485	26503.990828	14-Apr-2025 15:27:17	26438.317902	63.428334	none	NaN	NaN
112	1	19	14	bathroom	sun_abapwbhyhkfixyex.tif	26504.004593	26504.262929	26506.248833	14-Apr-2025 15:27:17	26438.317902	65.686691	none	NaN	NaN
