subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
112	6	1	14	kitchen	sun_aadbddgrdsjugojn.tif	28478.129415	28478.388269	28480.373410	14-Apr-2025 16:01:13	28474.101800	4.027615	none	NaN	NaN
112	6	2	31	kitchen	sun_aehawpgmrlhlvcow.tif	28480.387739	28480.646079	28482.631508	14-Apr-2025 16:01:13	28474.101800	6.285939	5	28484.165735	1.000000
112	6	3	58	kitchen	sun_aymvwlarqodbwuoc.tif	28489.662656	28489.921466	28491.906589	14-Apr-2025 16:01:13	28474.101800	15.560856	none	NaN	NaN
112	6	4	15	kitchen	sun_aamedkxepzlwuxes.tif	28491.912606	28492.170976	28494.156996	14-Apr-2025 16:01:13	28474.101800	17.810805	none	NaN	NaN
112	6	5	37	kitchen	sun_agorklincwxrdtga.tif	28494.171340	28494.429671	28496.415870	14-Apr-2025 16:01:13	28474.101800	20.069540	none	NaN	NaN
112	6	6	40	kitchen	sun_ahdycvpopffkzzsu.tif	28496.429311	28496.687982	28498.673497	14-Apr-2025 16:01:13	28474.101800	22.327510	none	NaN	NaN
112	6	7	49	kitchen	sun_akcjzhbbjlbogpdi.tif	28498.679680	28498.937583	28500.923948	14-Apr-2025 16:01:13	28474.101800	24.577879	6	28501.992543	1.000000
112	6	8	43	kitchen	sun_ahspylgoovwmwvgk.tif	28507.954182	28508.212439	28510.198603	14-Apr-2025 16:01:13	28474.101800	33.852381	none	NaN	NaN
112	6	9	12	kitchen	labelme_kxvouciolcpqplr.tif	28510.204107	28510.462487	28512.448184	14-Apr-2025 16:01:13	28474.101800	36.102307	none	NaN	NaN
112	6	10	19	kitchen	sun_abdenxonkemggwsq.tif	28512.454112	28512.712475	28514.697989	14-Apr-2025 16:01:13	28474.101800	38.352312	none	NaN	NaN
112	6	11	48	kitchen	sun_akchetnepxlcxhsu.tif	28514.704100	28514.962456	28516.948717	14-Apr-2025 16:01:13	28474.101800	40.602300	6	28517.948214	1.000000
112	6	12	56	kitchen	sun_awcpdzzznmweyyhv.tif	28523.970724	28524.229043	28526.214816	14-Apr-2025 16:01:13	28474.101800	49.868924	none	NaN	NaN
112	6	13	59	kitchen	sun_aypmqwcualkenuoe.tif	28526.220672	28526.479032	28528.464769	14-Apr-2025 16:01:13	28474.101800	52.118872	none	NaN	NaN
112	6	14	50	kitchen	sun_amjjdeyrggfqgmom.tif	28528.470677	28528.729010	28530.715247	14-Apr-2025 16:01:13	28474.101800	54.368876	none	NaN	NaN
112	6	15	39	kitchen	sun_agzzivivdpnawacl.tif	28530.721146	28530.979474	28532.964988	14-Apr-2025 16:01:13	28474.101800	56.619345	none	NaN	NaN
112	6	16	53	kitchen	sun_aunzlwrbjumxhwdj.tif	28532.979454	28533.237786	28535.223277	14-Apr-2025 16:01:13	28474.101800	58.877654	none	NaN	NaN
112	6	17	28	kitchen	sun_adgqasybjyktddhj.tif	28535.229545	28535.487777	28537.474008	14-Apr-2025 16:01:13	28474.101800	61.127745	6	28540.206159	1.000000
112	6	18	18	kitchen	sun_aaxxjlsuzvqlgylf.tif	28544.503911	28544.762705	28546.747750	14-Apr-2025 16:01:13	28474.101800	70.402111	none	NaN	NaN
112	6	19	21	kitchen	sun_abftihopvusyfakt.tif	28546.754319	28547.012587	28548.998178	14-Apr-2025 16:01:13	28474.101800	72.652518	none	NaN	NaN
112	6	20	55	kitchen	sun_avszsnwsbuqfgzbn.tif	28549.003858	28549.262651	28551.248445	14-Apr-2025 16:01:13	28474.101800	74.902058	5	28554.201724	1.000000
112	6	21	23	kitchen	sun_abrcnpqqhmjwekyf.tif	28558.270450	28558.528795	28560.514948	14-Apr-2025 16:01:13	28474.101800	84.168649	none	NaN	NaN
112	6	22	17	kitchen	sun_aarfiyshqohlwkmo.tif	28560.520436	28560.778757	28562.764273	14-Apr-2025 16:01:13	28474.101800	86.418635	none	NaN	NaN
112	6	23	36	kitchen	sun_aggjlwcdjsjcaemh.tif	28562.770401	28563.028742	28565.014207	14-Apr-2025 16:01:13	28474.101800	88.668601	none	NaN	NaN
112	6	24	24	kitchen	sun_acfmftudsenhrfhy.tif	28565.028726	28565.287063	28567.272555	14-Apr-2025 16:01:13	28474.101800	90.926926	none	NaN	NaN
112	6	25	16	kitchen	sun_aapllqyqlykszopd.tif	28567.278714	28567.537044	28569.522916	14-Apr-2025 16:01:13	28474.101800	93.176914	none	NaN	NaN
112	6	26	45	kitchen	sun_aixorpehvfykdynp.tif	28569.528674	28569.787022	28571.772544	14-Apr-2025 16:01:13	28474.101800	95.426874	none	NaN	NaN
112	6	27	20	kitchen	sun_abdxkyyxwfskuaqb.tif	28571.787008	28572.045340	28574.031618	14-Apr-2025 16:01:13	28474.101800	97.685208	none	NaN	NaN
112	6	28	25	kitchen	sun_acgtpgfybqjmzeyw.tif	28574.045329	28574.303660	28576.289532	14-Apr-2025 16:01:13	28474.101800	99.943529	none	NaN	NaN
112	6	29	44	kitchen	sun_ahywdevtimnqcsln.tif	28576.295301	28576.553645	28578.539165	14-Apr-2025 16:01:13	28474.101800	102.193500	none	NaN	NaN
112	6	30	35	kitchen	sun_afuyedyxivkhecmu.tif	28578.545270	28578.803597	28580.789475	14-Apr-2025 16:01:13	28474.101800	104.443469	6	28582.391011	1.000000
112	6	31	57	kitchen	sun_axyyrmzcupyhlivc.tif	28587.811689	28588.070089	28590.056286	14-Apr-2025 16:01:13	28474.101800	113.709889	none	NaN	NaN
112	6	32	41	kitchen	sun_ahljzhgcdpomplvg.tif	28590.070196	28590.328545	28592.314317	14-Apr-2025 16:01:13	28474.101800	115.968396	none	NaN	NaN
112	6	33	46	kitchen	sun_ajcbwwvdlsvjyzje.tif	28592.320593	28592.579003	28594.564921	14-Apr-2025 16:01:13	28474.101800	118.218793	none	NaN	NaN
112	6	34	32	kitchen	sun_aenotlpyftoioydp.tif	28594.578384	28594.837314	28596.822602	14-Apr-2025 16:01:13	28474.101800	120.476584	none	NaN	NaN
112	6	35	52	kitchen	sun_auaiucuqpdausiva.tif	28596.828412	28597.087293	28599.072881	14-Apr-2025 16:01:13	28474.101800	122.726612	none	NaN	NaN
112	6	36	22	kitchen	sun_abpwyqmlzafvklqo.tif	28599.078381	28599.337227	28601.322285	14-Apr-2025 16:01:13	28474.101800	124.976580	none	NaN	NaN
112	6	37	34	kitchen	sun_aexklacwqwezaorf.tif	28601.328845	28601.586800	28603.573196	14-Apr-2025 16:01:13	28474.101800	127.227045	none	NaN	NaN
112	6	38	51	kitchen	sun_aqeaevwwwjoqhzvl.tif	28603.578747	28603.837240	28605.823185	14-Apr-2025 16:01:13	28474.101800	129.476947	6	28607.834272	1.000000
112	6	39	60	kitchen	sun_azmutvzbxypaceni.tif	28612.853358	28613.112158	28615.097651	14-Apr-2025 16:01:13	28474.101800	138.751558	none	NaN	NaN
112	6	40	33	kitchen	sun_aeqdocilnnpuvuhx.tif	28615.112067	28615.370377	28617.356273	14-Apr-2025 16:01:13	28474.101800	141.010267	6	28618.461153	1.000000
112	6	41	27	kitchen	sun_acxkpeoqbwcxfvip.tif	28624.395019	28624.653173	28626.638855	14-Apr-2025 16:01:13	28474.101800	150.293219	none	NaN	NaN
112	6	42	13	kitchen	labelme_rykdqxenmhulbdn.tif	28626.644755	28626.903089	28628.888808	14-Apr-2025 16:01:13	28474.101800	152.542954	6	28631.142101	0.000000
112	6	43	30	kitchen	sun_aegoxogugdkwpmpj.tif	28635.919604	28636.178170	28638.163646	14-Apr-2025 16:01:13	28474.101800	161.817804	none	NaN	NaN
112	6	44	29	kitchen	sun_admlmbcdswaszruo.tif	28638.169663	28638.428150	28640.413812	14-Apr-2025 16:01:13	28474.101800	164.067863	none	NaN	NaN
