subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
121	6	1	14	kitchen	sun_aadbddgrdsjugojn.tif	11637.836426	11638.094643	11640.080966	14-May-2025 15:24:11	11633.810805	4.025621	none	NaN	NaN
121	6	2	31	kitchen	sun_aehawpgmrlhlvcow.tif	11640.094248	11640.352464	11642.338691	14-May-2025 15:24:11	11633.810805	6.283444	5	11643.519569	1.000000
121	6	3	58	kitchen	sun_aymvwlarqodbwuoc.tif	11649.369179	11649.627397	11651.612991	14-May-2025 15:24:11	11633.810805	15.558375	none	NaN	NaN
121	6	4	15	kitchen	sun_aamedkxepzlwuxes.tif	11651.619013	11651.877299	11653.863333	14-May-2025 15:24:11	11633.810805	17.808208	none	NaN	NaN
121	6	5	37	kitchen	sun_agorklincwxrdtga.tif	11653.877373	11654.135685	11656.121499	14-May-2025 15:24:11	11633.810805	20.066569	none	NaN	NaN
121	6	6	40	kitchen	sun_ahdycvpopffkzzsu.tif	11656.135649	11656.394080	11658.379487	14-May-2025 15:24:11	11633.810805	22.324844	none	NaN	NaN
121	6	7	49	kitchen	sun_akcjzhbbjlbogpdi.tif	11658.385734	11658.643995	11660.629690	14-May-2025 15:24:11	11633.810805	24.574929	5	11661.523452	0.000000
121	6	8	43	kitchen	sun_ahspylgoovwmwvgk.tif	11667.660509	11667.918872	11669.904374	14-May-2025 15:24:11	11633.810805	33.849704	none	NaN	NaN
121	6	9	12	kitchen	labelme_kxvouciolcpqplr.tif	11669.918904	11670.177827	11672.162732	14-May-2025 15:24:11	11633.810805	36.108100	none	NaN	NaN
121	6	10	19	kitchen	sun_abdenxonkemggwsq.tif	11672.169469	11672.427798	11674.413482	14-May-2025 15:24:11	11633.810805	38.358664	none	NaN	NaN
121	6	11	48	kitchen	sun_akchetnepxlcxhsu.tif	11674.418916	11674.677782	11676.663014	14-May-2025 15:24:11	11633.810805	40.608112	5	11678.108191	0.000000
121	6	12	56	kitchen	sun_awcpdzzznmweyyhv.tif	11683.685977	11683.943909	11685.929885	14-May-2025 15:24:11	11633.810805	49.875172	none	NaN	NaN
121	6	13	59	kitchen	sun_aypmqwcualkenuoe.tif	11685.935518	11686.193892	11688.179420	14-May-2025 15:24:11	11633.810805	52.124714	none	NaN	NaN
121	6	14	50	kitchen	sun_amjjdeyrggfqgmom.tif	11688.185483	11688.443865	11690.429616	14-May-2025 15:24:11	11633.810805	54.374678	none	NaN	NaN
121	6	15	39	kitchen	sun_agzzivivdpnawacl.tif	11690.435897	11690.694258	11692.680046	14-May-2025 15:24:11	11633.810805	56.625092	none	NaN	NaN
121	6	16	53	kitchen	sun_aunzlwrbjumxhwdj.tif	11692.685816	11692.944300	11694.929843	14-May-2025 15:24:11	11633.810805	58.875011	none	NaN	NaN
121	6	17	28	kitchen	sun_adgqasybjyktddhj.tif	11694.935482	11695.194242	11697.179648	14-May-2025 15:24:11	11633.810805	61.124677	5	11698.243568	0.000000
121	6	18	18	kitchen	sun_aaxxjlsuzvqlgylf.tif	11704.210286	11704.468585	11706.454342	14-May-2025 15:24:11	11633.810805	70.399481	none	NaN	NaN
121	6	19	21	kitchen	sun_abftihopvusyfakt.tif	11706.460264	11706.718687	11708.704060	14-May-2025 15:24:11	11633.810805	72.649459	none	NaN	NaN
121	6	20	55	kitchen	sun_avszsnwsbuqfgzbn.tif	11708.710169	11708.968574	11710.954724	14-May-2025 15:24:11	11633.810805	74.899364	5	11711.849886	1.000000
121	6	21	23	kitchen	sun_abrcnpqqhmjwekyf.tif	11717.985262	11718.243437	11720.229480	14-May-2025 15:24:11	11633.810805	84.174457	none	NaN	NaN
121	6	22	17	kitchen	sun_aarfiyshqohlwkmo.tif	11720.235130	11720.493595	11722.479216	14-May-2025 15:24:11	11633.810805	86.424326	none	NaN	NaN
121	6	23	36	kitchen	sun_aggjlwcdjsjcaemh.tif	11722.485092	11722.743488	11724.729267	14-May-2025 15:24:11	11633.810805	88.674287	none	NaN	NaN
121	6	24	24	kitchen	sun_acfmftudsenhrfhy.tif	11724.743454	11725.001775	11726.987499	14-May-2025 15:24:11	11633.810805	90.932649	none	NaN	NaN
121	6	25	16	kitchen	sun_aapllqyqlykszopd.tif	11726.993383	11727.251730	11729.237511	14-May-2025 15:24:11	11633.810805	93.182578	none	NaN	NaN
121	6	26	45	kitchen	sun_aixorpehvfykdynp.tif	11729.243335	11729.501782	11731.487288	14-May-2025 15:24:11	11633.810805	95.432530	none	NaN	NaN
121	6	27	20	kitchen	sun_abdxkyyxwfskuaqb.tif	11731.493477	11731.752317	11733.737592	14-May-2025 15:24:11	11633.810805	97.682672	none	NaN	NaN
121	6	28	25	kitchen	sun_acgtpgfybqjmzeyw.tif	11733.743488	11734.002193	11735.988044	14-May-2025 15:24:11	11633.810805	99.932683	none	NaN	NaN
121	6	29	44	kitchen	sun_ahywdevtimnqcsln.tif	11735.993414	11736.251816	11738.237461	14-May-2025 15:24:11	11633.810805	102.182609	none	NaN	NaN
121	6	30	35	kitchen	sun_afuyedyxivkhecmu.tif	11738.252270	11738.510591	11740.496639	14-May-2025 15:24:11	11633.810805	104.441465	5	11741.590541	0.000000
121	6	31	57	kitchen	sun_axyyrmzcupyhlivc.tif	11747.527174	11747.785534	11749.771441	14-May-2025 15:24:11	11633.810805	113.716369	none	NaN	NaN
121	6	32	41	kitchen	sun_ahljzhgcdpomplvg.tif	11749.785030	11750.043825	11752.029281	14-May-2025 15:24:11	11633.810805	115.974225	none	NaN	NaN
121	6	33	46	kitchen	sun_ajcbwwvdlsvjyzje.tif	11752.035331	11752.293817	11754.279651	14-May-2025 15:24:11	11633.810805	118.224526	none	NaN	NaN
121	6	34	32	kitchen	sun_aenotlpyftoioydp.tif	11754.284928	11754.543699	11756.528845	14-May-2025 15:24:11	11633.810805	120.474123	none	NaN	NaN
121	6	35	52	kitchen	sun_auaiucuqpdausiva.tif	11756.535100	11756.793778	11758.779725	14-May-2025 15:24:11	11633.810805	122.724295	none	NaN	NaN
121	6	36	22	kitchen	sun_abpwyqmlzafvklqo.tif	11758.785288	11759.043667	11761.029158	14-May-2025 15:24:11	11633.810805	124.974483	none	NaN	NaN
121	6	37	34	kitchen	sun_aexklacwqwezaorf.tif	11761.043095	11761.301511	11763.287649	14-May-2025 15:24:11	11633.810805	127.232291	none	NaN	NaN
121	6	38	51	kitchen	sun_aqeaevwwwjoqhzvl.tif	11763.301357	11763.559790	11765.545312	14-May-2025 15:24:11	11633.810805	129.490553	5	11766.537726	0.000000
121	6	39	60	kitchen	sun_azmutvzbxypaceni.tif	11772.576481	11772.834721	11774.820913	14-May-2025 15:24:11	11633.810805	138.765676	none	NaN	NaN
121	6	40	33	kitchen	sun_aeqdocilnnpuvuhx.tif	11774.826298	11775.084679	11777.070636	14-May-2025 15:24:11	11633.810805	141.015494	6	11778.277638	1.000000
121	6	41	27	kitchen	sun_acxkpeoqbwcxfvip.tif	11784.101257	11784.359557	11786.345642	14-May-2025 15:24:11	11633.810805	150.290453	none	NaN	NaN
121	6	42	13	kitchen	labelme_rykdqxenmhulbdn.tif	11786.351219	11786.609607	11788.595537	14-May-2025 15:24:11	11633.810805	152.540414	6	11790.571152	0.000000
121	6	43	30	kitchen	sun_aegoxogugdkwpmpj.tif	11795.618351	11795.876699	11797.862787	14-May-2025 15:24:11	11633.810805	161.807547	none	NaN	NaN
121	6	44	29	kitchen	sun_admlmbcdswaszruo.tif	11797.867896	11798.126674	11800.111744	14-May-2025 15:24:11	11633.810805	164.057091	none	NaN	NaN
121	6	45	11	kitchen	labelme_brsyyvweiuaazfr.tif	11800.117900	11800.376670	11802.362454	14-May-2025 15:24:11	11633.810805	166.307095	none	NaN	NaN
121	6	46	47	kitchen	sun_ajkqhtgcbgpcwrwn.tif	11802.368271	11802.626632	11804.612586	14-May-2025 15:24:11	11633.810805	168.557466	none	NaN	NaN
121	6	47	38	kitchen	sun_agubuxuukhzyzpdp.tif	11804.617883	11804.876550	11806.861712	14-May-2025 15:24:11	11633.810805	170.807078	none	NaN	NaN
121	6	48	54	kitchen	sun_auticobqsbwgoppi.tif	11806.868243	11807.126724	11809.112200	14-May-2025 15:24:11	11633.810805	173.057439	none	NaN	NaN
121	6	49	26	kitchen	sun_acwjdupvyjsugpay.tif	11809.118218	11809.376223	11811.362734	14-May-2025 15:24:11	11633.810805	175.307413	5	11812.653879	1.000000
121	6	50	42	kitchen	sun_ahpczsiumwwocjkv.tif	11818.384460	11818.643181	11820.628832	14-May-2025 15:24:11	11633.810805	184.573655	none	NaN	NaN
121	6	51	55	kitchen	sun_avszsnwsbuqfgzbn.tif	11820.634386	11820.892583	11822.878502	14-May-2025 15:24:11	11633.810805	186.823581	none	NaN	NaN
121	6	52	42	kitchen	sun_ahpczsiumwwocjkv.tif	11822.884336	11823.142602	11825.128696	14-May-2025 15:24:11	11633.810805	189.073531	none	NaN	NaN
121	6	53	33	kitchen	sun_aeqdocilnnpuvuhx.tif	11825.134375	11825.392605	11827.378714	14-May-2025 15:24:11	11633.810805	191.323571	5	11828.801878	1.000000
121	6	54	44	kitchen	sun_ahywdevtimnqcsln.tif	11834.409348	11834.667583	11836.653149	14-May-2025 15:24:11	11633.810805	200.598544	none	NaN	NaN
121	6	55	51	kitchen	sun_aqeaevwwwjoqhzvl.tif	11836.659284	11836.917566	11838.903584	14-May-2025 15:24:11	11633.810805	202.848480	none	NaN	NaN
121	6	56	31	kitchen	sun_aehawpgmrlhlvcow.tif	11838.917516	11839.175882	11841.161703	14-May-2025 15:24:11	11633.810805	205.106712	none	NaN	NaN
121	6	57	37	kitchen	sun_agorklincwxrdtga.tif	11841.167487	11841.425810	11843.411702	14-May-2025 15:24:11	11633.810805	207.356682	none	NaN	NaN
121	6	58	39	kitchen	sun_agzzivivdpnawacl.tif	11843.417400	11843.675796	11845.661216	14-May-2025 15:24:11	11633.810805	209.606596	none	NaN	NaN
121	6	59	24	kitchen	sun_acfmftudsenhrfhy.tif	11845.667445	11845.925839	11847.912556	14-May-2025 15:24:11	11633.810805	211.856640	none	NaN	NaN
