subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
105	1	1	13	bathroom	sun_aavhrsfjbserjtht.tif	12124.453361	12124.711652	12126.697596	26-Mar-2025 11:22:44	12120.369773	4.083588	none	NaN	NaN
105	1	2	49	bathroom	sun_asfwthctfqerjvxr.tif	12126.728314	12126.986663	12128.972115	26-Mar-2025 11:22:44	12120.369773	6.358540	none	NaN	NaN
105	1	3	25	bathroom	sun_agyqfjcfkdcydepw.tif	12128.986637	12129.244972	12131.230741	26-Mar-2025 11:22:44	12120.369773	8.616863	5	12133.856724	1.000000
105	1	4	38	bathroom	sun_anhioqovhscjqqwb.tif	12138.319906	12138.578225	12140.563928	26-Mar-2025 11:22:44	12120.369773	17.950132	none	NaN	NaN
105	1	5	37	bathroom	sun_amzlamotzwfkwjco.tif	12140.578204	12140.836668	12142.822821	26-Mar-2025 11:22:44	12120.369773	20.208430	none	NaN	NaN
105	1	6	16	bathroom	sun_acduarbnmmoglmiv.tif	12142.836525	12143.094855	12145.080794	26-Mar-2025 11:22:44	12120.369773	22.466752	none	NaN	NaN
105	1	7	41	bathroom	sun_aoybiabnpadelefl.tif	12145.086448	12145.344836	12147.330777	26-Mar-2025 11:22:44	12120.369773	24.716675	none	NaN	NaN
105	1	8	55	bathroom	sun_avhrdrntsqrjzccq.tif	12147.336485	12147.594815	12149.581001	26-Mar-2025 11:22:44	12120.369773	26.966711	none	NaN	NaN
105	1	9	60	bathroom	sun_azqyogdvyhahyram.tif	12149.586402	12149.844799	12151.830925	26-Mar-2025 11:22:44	12120.369773	29.216629	5	12153.138485	1.000000
105	1	10	29	bathroom	sun_ahqjwnzgolcaoidx.tif	12158.861739	12159.120108	12161.106242	26-Mar-2025 11:22:44	12120.369773	38.491966	none	NaN	NaN
105	1	11	15	bathroom	sun_abjtwfukuwddzted.tif	12161.111350	12161.369711	12163.355257	26-Mar-2025 11:22:44	12120.369773	40.741577	none	NaN	NaN
105	1	12	39	bathroom	sun_anryaplzeujmzfkd.tif	12163.361712	12163.620067	12165.605999	26-Mar-2025 11:22:44	12120.369773	42.991938	6	12167.431759	0.000000
105	1	13	17	bathroom	sun_acegryoqftbzowsg.tif	12172.636165	12172.894990	12174.880565	26-Mar-2025 11:22:44	12120.369773	52.266392	none	NaN	NaN
105	1	14	30	bathroom	sun_ajlawzvmubibwbpy.tif	12174.886259	12175.144964	12177.130788	26-Mar-2025 11:22:44	12120.369773	54.516486	none	NaN	NaN
105	1	15	23	bathroom	sun_aghyqhbptboemmoq.tif	12177.136511	12177.394952	12179.380533	26-Mar-2025 11:22:44	12120.369773	56.766738	none	NaN	NaN
105	1	16	53	bathroom	sun_ausgutylgojavyoq.tif	12179.386224	12179.644551	12181.630346	26-Mar-2025 11:22:44	12120.369773	59.016451	none	NaN	NaN
105	1	17	59	bathroom	sun_axyrejkiiaqiurjk.tif	12181.636160	12181.894517	12183.880023	26-Mar-2025 11:22:44	12120.369773	61.266387	none	NaN	NaN
105	1	18	58	bathroom	sun_axxbkopsgyouuebh.tif	12183.886171	12184.144500	12186.130028	26-Mar-2025 11:22:44	12120.369773	63.516397	none	NaN	NaN
105	1	19	14	bathroom	sun_abapwbhyhkfixyex.tif	12186.136119	12186.394483	12188.380401	26-Mar-2025 11:22:44	12120.369773	65.766345	none	NaN	NaN
105	1	20	33	bathroom	sun_aljolscmmzydegqp.tif	12188.386137	12188.644458	12190.630301	26-Mar-2025 11:22:44	12120.369773	68.016363	none	NaN	NaN
105	1	21	46	bathroom	sun_apmqjbnwghzuhhzh.tif	12190.636123	12190.894438	12192.879915	26-Mar-2025 11:22:44	12120.369773	70.266349	none	NaN	NaN
105	1	22	18	bathroom	sun_acgyywnybuveqsro.tif	12192.886099	12193.144421	12195.130348	26-Mar-2025 11:22:44	12120.369773	72.516326	none	NaN	NaN
105	1	23	19	bathroom	sun_aclfzgynxzxlbepz.tif	12195.136067	12195.394401	12197.380086	26-Mar-2025 11:22:44	12120.369773	74.766294	6	12199.120022	1.000000
105	1	24	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	12204.419322	12204.677648	12206.663491	26-Mar-2025 11:22:44	12120.369773	84.049549	5	12208.463608	1.000000
105	1	25	27	bathroom	sun_ahcvzmoyaycdoftf.tif	12213.694270	12213.952583	12215.938655	26-Mar-2025 11:22:44	12120.369773	93.324497	none	NaN	NaN
105	1	26	21	bathroom	sun_aggnnqpdorgxpvce.tif	12215.944541	12216.202942	12218.188345	26-Mar-2025 11:22:44	12120.369773	95.574767	none	NaN	NaN
105	1	27	42	bathroom	sun_apeeialkgkuxddgh.tif	12218.202928	12218.461266	12220.447310	26-Mar-2025 11:22:44	12120.369773	97.833155	6	12222.988837	1.000000
105	1	28	56	bathroom	sun_awnqiikzaispgmwo.tif	12227.477432	12227.736181	12229.721177	26-Mar-2025 11:22:44	12120.369773	107.107659	none	NaN	NaN
105	1	29	44	bathroom	sun_apkruvsevgegsdwp.tif	12229.727409	12229.985793	12231.971877	26-Mar-2025 11:22:44	12120.369773	109.357636	none	NaN	NaN
105	1	30	20	bathroom	sun_afcoljnjfoxjtgja.tif	12231.977757	12232.236139	12234.222018	26-Mar-2025 11:22:44	12120.369773	111.607983	none	NaN	NaN
105	1	31	28	bathroom	sun_ahijqszoswveeyji.tif	12234.227790	12234.486360	12236.471979	26-Mar-2025 11:22:44	12120.369773	113.858017	none	NaN	NaN
105	1	32	26	bathroom	sun_ahaulkltgpkeeemi.tif	12236.477690	12236.736093	12238.721794	26-Mar-2025 11:22:44	12120.369773	116.107917	6	12240.526109	0.000000
105	1	33	22	bathroom	sun_agguqiubmwhqqunb.tif	12245.752111	12246.010508	12247.996508	26-Mar-2025 11:22:44	12120.369773	125.382337	none	NaN	NaN
105	1	34	47	bathroom	sun_apynckhmoftszqoq.tif	12248.010717	12248.268960	12250.254585	26-Mar-2025 11:22:44	12120.369773	127.640944	none	NaN	NaN
105	1	35	45	bathroom	sun_apkxzenqapsujocq.tif	12250.260422	12250.518801	12252.504429	26-Mar-2025 11:22:44	12120.369773	129.890649	none	NaN	NaN
105	1	36	34	bathroom	sun_alkosphxlxwjwgjd.tif	12252.510425	12252.768913	12254.754574	26-Mar-2025 11:22:44	12120.369773	132.140652	none	NaN	NaN
105	1	37	12	bathroom	sun_aapitsgbtktqubfy.tif	12254.760433	12255.018746	12257.004477	26-Mar-2025 11:22:44	12120.369773	134.390659	none	NaN	NaN
105	1	38	52	bathroom	sun_aunuadmjocsddsrl.tif	12257.010506	12257.268879	12259.255121	26-Mar-2025 11:22:44	12120.369773	136.640733	none	NaN	NaN
105	1	39	50	bathroom	sun_aspsyogrekjtfozg.tif	12259.268688	12259.527179	12261.513000	26-Mar-2025 11:22:44	12120.369773	138.898914	none	NaN	NaN
105	1	40	54	bathroom	sun_auzqhkafidnkrwmo.tif	12261.518822	12261.777114	12263.762629	26-Mar-2025 11:22:44	12120.369773	141.149048	none	NaN	NaN
105	1	41	31	bathroom	sun_akiytfaagpdsphgz.tif	12263.768695	12264.027123	12266.013049	26-Mar-2025 11:22:44	12120.369773	143.398922	none	NaN	NaN
105	1	42	48	bathroom	sun_aqrpegblszgcoujh.tif	12266.026947	12266.285389	12268.270929	26-Mar-2025 11:22:44	12120.369773	145.657174	none	NaN	NaN
105	1	43	35	bathroom	sun_alotolagknyrgtsk.tif	12268.276971	12268.535416	12270.520763	26-Mar-2025 11:22:44	12120.369773	147.907197	6	12272.027980	1.000000
105	1	44	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	12277.543685	12277.802495	12279.788933	26-Mar-2025 11:22:44	12120.369773	157.173911	none	NaN	NaN
105	1	45	40	bathroom	sun_aofnryafpsjimzsb.tif	12279.802599	12280.060810	12282.047072	26-Mar-2025 11:22:44	12120.369773	159.432825	none	NaN	NaN
105	1	46	36	bathroom	sun_ambriybtogmepttm.tif	12282.060744	12282.319078	12284.304746	26-Mar-2025 11:22:44	12120.369773	161.690970	none	NaN	NaN
105	1	47	57	bathroom	sun_axldvoqbuvuggfmq.tif	12284.310683	12284.569106	12286.555238	26-Mar-2025 11:22:44	12120.369773	163.940909	none	NaN	NaN
105	1	48	43	bathroom	sun_apjevzvycyhuqghb.tif	12286.560570	12286.819036	12288.805002	26-Mar-2025 11:22:44	12120.369773	166.190796	none	NaN	NaN
105	1	49	32	bathroom	sun_aleqenyvunhactkl.tif	12288.819055	12289.077349	12291.063009	26-Mar-2025 11:22:44	12120.369773	168.449281	5	12292.410097	1.000000
105	1	50	51	bathroom	sun_atstyziqcmkahyxk.tif	12298.093483	12298.352263	12300.337229	26-Mar-2025 11:22:44	12120.369773	177.723710	none	NaN	NaN
105	1	51	59	bathroom	sun_axyrejkiiaqiurjk.tif	12300.343475	12300.601802	12302.587354	26-Mar-2025 11:22:44	12120.369773	179.973702	5	12303.965219	0.000000
105	1	52	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	12309.610273	12309.868390	12311.854100	26-Mar-2025 11:22:44	12120.369773	189.240499	none	NaN	NaN
105	1	53	25	bathroom	sun_agyqfjcfkdcydepw.tif	12311.859996	12312.118371	12314.104439	26-Mar-2025 11:22:44	12120.369773	191.490222	none	NaN	NaN
105	1	54	16	bathroom	sun_acduarbnmmoglmiv.tif	12314.109985	12314.368353	12316.354052	26-Mar-2025 11:22:44	12120.369773	193.740211	none	NaN	NaN
105	1	55	21	bathroom	sun_aggnnqpdorgxpvce.tif	12316.359995	12316.618323	12318.603757	26-Mar-2025 11:22:44	12120.369773	195.990222	none	NaN	NaN
105	1	56	51	bathroom	sun_atstyziqcmkahyxk.tif	12318.609913	12318.868304	12320.853736	26-Mar-2025 11:22:44	12120.369773	198.240140	none	NaN	NaN
105	1	57	32	bathroom	sun_aleqenyvunhactkl.tif	12320.859954	12321.118290	12323.104436	26-Mar-2025 11:22:44	12120.369773	200.490180	none	NaN	NaN
105	1	58	33	bathroom	sun_aljolscmmzydegqp.tif	12323.109890	12323.368284	12325.353693	26-Mar-2025 11:22:44	12120.369773	202.740117	5	12327.214652	0.000000
105	1	59	18	bathroom	sun_acgyywnybuveqsro.tif	12332.376496	12332.635324	12334.620548	26-Mar-2025 11:22:44	12120.369773	212.006722	none	NaN	NaN
105	1	60	36	bathroom	sun_ambriybtogmepttm.tif	12334.626433	12334.885221	12336.870476	26-Mar-2025 11:22:44	12120.369773	214.256659	none	NaN	NaN
105	1	61	13	bathroom	sun_aavhrsfjbserjtht.tif	12336.876467	12337.135294	12339.120376	26-Mar-2025 11:22:44	12120.369773	216.506694	none	NaN	NaN
