subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
111	10	1	23	kitchen	sun_abrcnpqqhmjwekyf.tif	21650.933320	21651.191802	21653.177504	14-Apr-2025 14:07:25	21646.912885	4.020435	none	NaN	NaN
111	10	2	12	kitchen	labelme_kxvouciolcpqplr.tif	21653.182789	21653.441196	21655.426731	14-Apr-2025 14:07:25	21646.912885	6.269904	none	NaN	NaN
111	10	3	49	kitchen	sun_akcjzhbbjlbogpdi.tif	21655.432840	21655.691597	21657.677341	14-Apr-2025 14:07:25	21646.912885	8.519955	none	NaN	NaN
111	10	4	20	kitchen	sun_abdxkyyxwfskuaqb.tif	21657.683177	21657.941738	21659.927612	14-Apr-2025 14:07:25	21646.912885	10.770292	6	21661.572215	0.000000
111	10	5	45	kitchen	sun_aixorpehvfykdynp.tif	21666.966049	21667.224416	21669.209845	14-Apr-2025 14:07:25	21646.912885	20.053165	none	NaN	NaN
111	10	6	47	kitchen	sun_ajkqhtgcbgpcwrwn.tif	21669.216012	21669.474398	21671.459826	14-Apr-2025 14:07:25	21646.912885	22.303127	none	NaN	NaN
111	10	7	32	kitchen	sun_aenotlpyftoioydp.tif	21671.466036	21671.724388	21673.709851	14-Apr-2025 14:07:25	21646.912885	24.553151	5	21674.766768	0.000000
111	10	8	60	kitchen	sun_azmutvzbxypaceni.tif	21680.732638	21680.990967	21682.976657	14-Apr-2025 14:07:25	21646.912885	33.819753	none	NaN	NaN
111	10	9	19	kitchen	sun_abdenxonkemggwsq.tif	21682.982570	21683.240858	21685.226823	14-Apr-2025 14:07:25	21646.912885	36.069685	none	NaN	NaN
111	10	10	17	kitchen	sun_aarfiyshqohlwkmo.tif	21685.232487	21685.490936	21687.476247	14-Apr-2025 14:07:25	21646.912885	38.319603	5	21688.921976	1.000000
111	10	11	53	kitchen	sun_aunzlwrbjumxhwdj.tif	21694.499170	21694.757943	21696.743174	14-Apr-2025 14:07:25	21646.912885	47.586285	none	NaN	NaN
111	10	12	16	kitchen	sun_aapllqyqlykszopd.tif	21696.749461	21697.007938	21698.993814	14-Apr-2025 14:07:25	21646.912885	49.836576	none	NaN	NaN
111	10	13	28	kitchen	sun_adgqasybjyktddhj.tif	21698.999550	21699.257980	21701.243597	14-Apr-2025 14:07:25	21646.912885	52.086665	none	NaN	NaN
111	10	14	57	kitchen	sun_axyyrmzcupyhlivc.tif	21701.249132	21701.507958	21703.493192	14-Apr-2025 14:07:25	21646.912885	54.336247	none	NaN	NaN
