subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
109	7	1	30	bathroom	sun_ajlawzvmubibwbpy.tif	33462.499290	33462.758024	33464.743148	10-Apr-2025 16:34:09	33458.479327	4.019963	none	NaN	NaN
109	7	2	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	33464.749637	33465.008005	33466.993891	10-Apr-2025 16:34:09	33458.479327	6.270309	none	NaN	NaN
109	7	3	18	bathroom	sun_acgyywnybuveqsro.tif	33466.999208	33467.257575	33469.243260	10-Apr-2025 16:34:09	33458.479327	8.519881	none	NaN	NaN
109	7	4	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	33469.249534	33469.507967	33471.493591	10-Apr-2025 16:34:09	33458.479327	10.770207	5	33472.630040	1.000000
109	7	5	36	bathroom	sun_ambriybtogmepttm.tif	33478.524183	33478.782892	33480.768600	10-Apr-2025 16:34:09	33458.479327	20.044856	none	NaN	NaN
109	7	6	59	bathroom	sun_axyrejkiiaqiurjk.tif	33480.774028	33481.032490	33483.018520	10-Apr-2025 16:34:09	33458.479327	22.294701	none	NaN	NaN
109	7	7	41	bathroom	sun_aoybiabnpadelefl.tif	33483.024066	33483.282467	33485.267970	10-Apr-2025 16:34:09	33458.479327	24.544739	none	NaN	NaN
109	7	8	27	bathroom	sun_ahcvzmoyaycdoftf.tif	33485.274128	33485.532321	33487.518439	10-Apr-2025 16:34:09	33458.479327	26.794801	none	NaN	NaN
109	7	9	33	bathroom	sun_aljolscmmzydegqp.tif	33487.523946	33487.782216	33489.767969	10-Apr-2025 16:34:09	33458.479327	29.044618	none	NaN	NaN
109	7	10	19	bathroom	sun_aclfzgynxzxlbepz.tif	33489.773899	33490.032273	33492.017731	10-Apr-2025 16:34:09	33458.479327	31.294571	none	NaN	NaN
109	7	11	50	bathroom	sun_aspsyogrekjtfozg.tif	33492.023945	33492.282279	33494.268301	10-Apr-2025 16:34:09	33458.479327	33.544618	none	NaN	NaN
109	7	12	25	bathroom	sun_agyqfjcfkdcydepw.tif	33494.273962	33494.532243	33496.517957	10-Apr-2025 16:34:09	33458.479327	35.794635	none	NaN	NaN
109	7	13	48	bathroom	sun_aqrpegblszgcoujh.tif	33496.523919	33496.782369	33498.768315	10-Apr-2025 16:34:09	33458.479327	38.044592	6	33501.372060	0.000000
109	7	14	52	bathroom	sun_aunuadmjocsddsrl.tif	33505.790475	33506.048948	33508.034504	10-Apr-2025 16:34:09	33458.479327	47.311148	none	NaN	NaN
109	7	15	45	bathroom	sun_apkxzenqapsujocq.tif	33508.040521	33508.298842	33510.284847	10-Apr-2025 16:34:09	33458.479327	49.561194	none	NaN	NaN
109	7	16	54	bathroom	sun_auzqhkafidnkrwmo.tif	33510.290556	33510.549398	33512.535317	10-Apr-2025 16:34:09	33458.479327	51.811229	5	33514.177602	1.000000
109	7	17	43	bathroom	sun_apjevzvycyhuqghb.tif	33519.565476	33519.824266	33521.809512	10-Apr-2025 16:34:09	33458.479327	61.086149	none	NaN	NaN
109	7	18	23	bathroom	sun_aghyqhbptboemmoq.tif	33521.815489	33522.074299	33524.059892	10-Apr-2025 16:34:09	33458.479327	63.336162	6	33525.098480	1.000000
109	7	19	57	bathroom	sun_axldvoqbuvuggfmq.tif	33531.082534	33531.340378	33533.326665	10-Apr-2025 16:34:09	33458.479327	72.603207	none	NaN	NaN
