subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
010	001	1	74	kitchen	SHINEd_sun_acfmftudsenhrfhy.tif	none	NaN	28984.635123	28984.893393	28986.881447	07-Nov-2024 16:28:07	28978.577144
010	001	2	61	kitchen	SHINEd_labelme_brsyyvweiuaazfr.tif	none	NaN	28986.901703	28987.160367	28989.147629	07-Nov-2024 16:28:07	28978.577144
010	001	3	84	kitchen	SHINEd_sun_aexklacwqwezaorf.tif	none	NaN	28989.160254	28989.418569	28991.406484	07-Nov-2024 16:28:07	28978.577144
010	001	4	62	kitchen	SHINEd_labelme_kxvouciolcpqplr.tif	5	28991.877118	28991.419130	28991.676761	28993.665551	07-Nov-2024 16:28:07	28978.577144
010	001	5	109	kitchen	SHINEd_sun_aypmqwcualkenuoe.tif	none	NaN	28993.676452	28993.934787	28995.922571	07-Nov-2024 16:28:07	28978.577144
010	001	6	133	livingroom	SHINEd_livingroom_031.tif	none	NaN	28995.935197	28996.194468	28998.181047	07-Nov-2024 16:28:07	28978.577144
010	001	7	95	kitchen	SHINEd_sun_aixorpehvfykdynp.tif	5	28999.001864	28998.193624	28998.451861	29000.439526	07-Nov-2024 16:28:07	28978.577144
010	001	8	86	kitchen	SHINEd_sun_aggjlwcdjsjcaemh.tif	none	NaN	29000.452283	29000.710288	29002.698884	07-Nov-2024 16:28:07	28978.577144
010	001	9	97	kitchen	SHINEd_sun_ajkqhtgcbgpcwrwn.tif	none	NaN	29002.709898	29002.969153	29004.956483	07-Nov-2024 16:28:07	28978.577144
010	001	10	87	kitchen	SHINEd_sun_agorklincwxrdtga.tif	5	29005.369203	29004.968454	29005.228264	29007.215082	07-Nov-2024 16:28:07	28978.577144
010	001	11	102	kitchen	SHINEd_sun_auaiucuqpdausiva.tif	none	NaN	29007.227038	29007.485231	29009.472990	07-Nov-2024 16:28:07	28978.577144
010	001	12	98	kitchen	SHINEd_sun_akchetnepxlcxhsu.tif	none	NaN	29009.485210	29009.743424	29011.731488	07-Nov-2024 16:28:07	28978.577144
010	001	13	114	livingroom	SHINEd_livingroom_005.tif	5	29012.201861	29011.743550	29012.002013	29013.989765	07-Nov-2024 16:28:07	28978.577144
010	001	14	73	kitchen	SHINEd_sun_abrcnpqqhmjwekyf.tif	none	NaN	29014.001131	29014.259545	29016.247595	07-Nov-2024 16:28:07	28978.577144
010	001	15	65	kitchen	SHINEd_sun_aamedkxepzlwuxes.tif	none	NaN	29016.259436	29016.517938	29018.505328	07-Nov-2024 16:28:07	28978.577144
010	001	16	96	kitchen	SHINEd_sun_ajcbwwvdlsvjyzje.tif	none	NaN	29018.517721	29018.776121	29020.764060	07-Nov-2024 16:28:07	28978.577144
010	001	17	83	kitchen	SHINEd_sun_aeqdocilnnpuvuhx.tif	none	NaN	29020.776079	29021.034574	29023.022242	07-Nov-2024 16:28:07	28978.577144
010	001	18	120	livingroom	SHINEd_livingroom_013.tif	5	29023.419948	29023.034396	29023.292991	29025.280830	07-Nov-2024 16:28:07	28978.577144
010	001	19	72	kitchen	SHINEd_sun_abpwyqmlzafvklqo.tif	none	NaN	29025.292976	29025.551242	29027.539393	07-Nov-2024 16:28:07	28978.577144
010	001	20	69	kitchen	SHINEd_sun_abdenxonkemggwsq.tif	none	NaN	29027.551024	29027.809441	29029.796996	07-Nov-2024 16:28:07	28978.577144
010	001	21	148	livingroom	SHINEd_livingroom_059.tif	5	29030.325919	29029.809366	29030.067740	29032.055428	07-Nov-2024 16:28:07	28978.577144
