subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
010	09	1	108	kitchen	SHINEd_sun_aymvwlarqodbwuoc.tif	none	NaN	31567.442864	31567.698992	31569.689428	07-Nov-2024 17:11:10	31561.397929
010	09	2	78	kitchen	SHINEd_sun_adgqasybjyktddhj.tif	none	NaN	31569.698489	31569.956960	31571.945105	07-Nov-2024 17:11:10	31561.397929
010	09	3	113	livingroom	SHINEd_livingroom_004.tif	5	31572.544027	31571.956889	31572.215085	31574.203504	07-Nov-2024 17:11:10	31561.397929
010	09	4	82	kitchen	SHINEd_sun_aenotlpyftoioydp.tif	5	31574.959380	31574.215180	31574.473493	31576.461751	07-Nov-2024 17:11:10	31561.397929
010	09	5	66	kitchen	SHINEd_sun_aapllqyqlykszopd.tif	none	NaN	31576.473490	31576.731679	31578.719920	07-Nov-2024 17:11:10	31561.397929
010	09	6	97	kitchen	SHINEd_sun_ajkqhtgcbgpcwrwn.tif	none	NaN	31578.731933	31578.990140	31580.977841	07-Nov-2024 17:11:10	31561.397929
010	09	7	91	kitchen	SHINEd_sun_ahljzhgcdpomplvg.tif	none	NaN	31580.990250	31581.248334	31583.236455	07-Nov-2024 17:11:10	31561.397929
010	09	8	100	kitchen	SHINEd_sun_amjjdeyrggfqgmom.tif	none	NaN	31583.248439	31583.506409	31585.494778	07-Nov-2024 17:11:10	31561.397929
010	09	9	69	kitchen	SHINEd_sun_abdenxonkemggwsq.tif	none	NaN	31585.506290	31585.764604	31587.752383	07-Nov-2024 17:11:10	31561.397929
010	09	10	67	kitchen	SHINEd_sun_aarfiyshqohlwkmo.tif	none	NaN	31587.764492	31588.023257	31590.010746	07-Nov-2024 17:11:10	31561.397929
010	09	11	71	kitchen	SHINEd_sun_abftihopvusyfakt.tif	none	NaN	31590.022966	31590.281850	31592.268938	07-Nov-2024 17:11:10	31561.397929
