subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
010	04	1	47	bathroom	SHINEd_sun_apynckhmoftszqoq.tif	none	NaN	29944.127744	29944.386175	29946.373701	07-Nov-2024 16:44:07	29938.094418
010	04	2	40	bathroom	SHINEd_sun_aofnryafpsjimzsb.tif	none	NaN	29946.385685	29946.644399	29948.632090	07-Nov-2024 16:44:07	29938.094418
010	04	3	32	bathroom	SHINEd_sun_aleqenyvunhactkl.tif	none	NaN	29948.644888	29948.902733	29950.891108	07-Nov-2024 16:44:07	29938.094418
010	04	4	45	bathroom	SHINEd_sun_apkxzenqapsujocq.tif	none	NaN	29950.902848	29951.161401	29953.148748	07-Nov-2024 16:44:07	29938.094418
010	04	5	37	bathroom	SHINEd_sun_amzlamotzwfkwjco.tif	none	NaN	29953.161270	29953.419444	29955.407695	07-Nov-2024 16:44:07	29938.094418
010	04	6	41	bathroom	SHINEd_sun_aoybiabnpadelefl.tif	5	29956.090836	29955.419322	29955.677806	29957.665523	07-Nov-2024 16:44:07	29938.094418
010	04	7	17	bathroom	SHINEd_sun_acegryoqftbzowsg.tif	none	NaN	29957.678033	29957.935685	29959.924691	07-Nov-2024 16:44:07	29938.094418
010	04	8	44	bathroom	SHINEd_sun_apkruvsevgegsdwp.tif	none	NaN	29959.936183	29960.194525	29962.182347	07-Nov-2024 16:44:07	29938.094418
010	04	9	28	bathroom	SHINEd_sun_ahijqszoswveeyji.tif	none	NaN	29962.194502	29962.452660	29964.440955	07-Nov-2024 16:44:07	29938.094418
010	04	10	38	bathroom	SHINEd_sun_anhioqovhscjqqwb.tif	none	NaN	29964.452839	29964.710578	29966.698742	07-Nov-2024 16:44:07	29938.094418
010	04	11	50	bathroom	SHINEd_sun_aspsyogrekjtfozg.tif	none	NaN	29966.711043	29966.969501	29968.957695	07-Nov-2024 16:44:07	29938.094418
