subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
123	5	1	47	bathroom	sun_apynckhmoftszqoq.tif	9628.583263	9628.833430	9630.827581	19-May-2025 14:58:31	9624.557695	4.025568	none	NaN	NaN
123	5	2	55	bathroom	sun_avhrdrntsqrjzccq.tif	9630.833444	9631.091803	9633.077940	19-May-2025 14:58:31	9624.557695	6.275749	none	NaN	NaN
123	5	3	45	bathroom	sun_apkxzenqapsujocq.tif	9633.091783	9633.350485	9635.336115	19-May-2025 14:58:31	9624.557695	8.534088	none	NaN	NaN
123	5	4	41	bathroom	sun_aoybiabnpadelefl.tif	9635.342126	9635.600465	9637.586755	19-May-2025 14:58:31	9624.557695	10.784431	none	NaN	NaN
123	5	5	21	bathroom	sun_aggnnqpdorgxpvce.tif	9637.600443	9637.858774	9639.844383	19-May-2025 14:58:31	9624.557695	13.042749	5	9641.987110	1.000000
123	5	6	36	bathroom	sun_ambriybtogmepttm.tif	9646.875342	9647.133697	9649.119121	19-May-2025 14:58:31	9624.557695	22.317647	none	NaN	NaN
123	5	7	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	9649.125317	9649.383682	9651.369416	19-May-2025 14:58:31	9624.557695	24.567622	none	NaN	NaN
123	5	8	37	bathroom	sun_amzlamotzwfkwjco.tif	9651.383293	9651.641998	9653.627622	19-May-2025 14:58:31	9624.557695	26.825598	6	9656.496998	0.000000
123	5	9	20	bathroom	sun_afcoljnjfoxjtgja.tif	9660.658182	9660.916415	9662.902468	19-May-2025 14:58:31	9624.557695	36.100487	none	NaN	NaN
123	5	10	40	bathroom	sun_aofnryafpsjimzsb.tif	9662.908043	9663.166463	9665.151842	19-May-2025 14:58:31	9624.557695	38.350348	6	9667.269983	1.000000
123	5	11	42	bathroom	sun_apeeialkgkuxddgh.tif	9672.174701	9672.433084	9674.418550	19-May-2025 14:58:31	9624.557695	47.617006	none	NaN	NaN
123	5	12	13	bathroom	sun_aavhrsfjbserjtht.tif	9674.424672	9674.682828	9676.669046	19-May-2025 14:58:31	9624.557695	49.866977	none	NaN	NaN
123	5	13	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	9676.682953	9676.941405	9678.927465	19-May-2025 14:58:31	9624.557695	52.125259	none	NaN	NaN
123	5	14	34	bathroom	sun_alkosphxlxwjwgjd.tif	9678.932991	9679.191241	9681.177220	19-May-2025 14:58:31	9624.557695	54.375296	none	NaN	NaN
123	5	15	51	bathroom	sun_atstyziqcmkahyxk.tif	9681.182989	9681.441193	9683.427145	19-May-2025 14:58:31	9624.557695	56.625294	none	NaN	NaN
123	5	16	32	bathroom	sun_aleqenyvunhactkl.tif	9683.432928	9683.699532	9685.676762	19-May-2025 14:58:31	9624.557695	58.875233	none	NaN	NaN
123	5	17	26	bathroom	sun_ahaulkltgpkeeemi.tif	9685.683041	9685.941219	9687.926833	19-May-2025 14:58:31	9624.557695	61.125347	6	9689.601915	0.000000
123	5	18	33	bathroom	sun_aljolscmmzydegqp.tif	9694.950213	9695.207906	9697.194628	19-May-2025 14:58:31	9624.557695	70.392518	none	NaN	NaN
123	5	19	28	bathroom	sun_ahijqszoswveeyji.tif	9697.208269	9697.466598	9699.452848	19-May-2025 14:58:31	9624.557695	72.650574	none	NaN	NaN
123	5	20	19	bathroom	sun_aclfzgynxzxlbepz.tif	9699.466208	9699.724914	9701.710528	19-May-2025 14:58:31	9624.557695	74.908513	none	NaN	NaN
123	5	21	35	bathroom	sun_alotolagknyrgtsk.tif	9701.716650	9701.974895	9703.960973	19-May-2025 14:58:31	9624.557695	77.158955	none	NaN	NaN
123	5	22	58	bathroom	sun_axxbkopsgyouuebh.tif	9703.966497	9704.224869	9706.210616	19-May-2025 14:58:31	9624.557695	79.408802	none	NaN	NaN
123	5	23	27	bathroom	sun_ahcvzmoyaycdoftf.tif	9706.224862	9706.482812	9708.469386	19-May-2025 14:58:31	9624.557695	81.667167	none	NaN	NaN
123	5	24	23	bathroom	sun_aghyqhbptboemmoq.tif	9708.474457	9708.733171	9710.718694	19-May-2025 14:58:31	9624.557695	83.916762	none	NaN	NaN
123	5	25	56	bathroom	sun_awnqiikzaispgmwo.tif	9710.724752	9710.983291	9712.968655	19-May-2025 14:58:31	9624.557695	86.167057	none	NaN	NaN
123	5	26	15	bathroom	sun_abjtwfukuwddzted.tif	9712.983134	9713.241461	9715.227068	19-May-2025 14:58:31	9624.557695	88.425439	5	9716.439623	1.000000
123	5	27	48	bathroom	sun_aqrpegblszgcoujh.tif	9722.257689	9722.515989	9724.501919	19-May-2025 14:58:31	9624.557695	97.699994	none	NaN	NaN
123	5	28	18	bathroom	sun_acgyywnybuveqsro.tif	9724.515871	9724.774277	9726.759861	19-May-2025 14:58:31	9624.557695	99.958176	none	NaN	NaN
123	5	29	60	bathroom	sun_azqyogdvyhahyram.tif	9726.765930	9727.024162	9729.010424	19-May-2025 14:58:31	9624.557695	102.208235	none	NaN	NaN
123	5	30	46	bathroom	sun_apmqjbnwghzuhhzh.tif	9729.015877	9729.274272	9731.260335	19-May-2025 14:58:31	9624.557695	104.458182	none	NaN	NaN
123	5	31	30	bathroom	sun_ajlawzvmubibwbpy.tif	9731.265887	9731.524262	9733.510502	19-May-2025 14:58:31	9624.557695	106.708192	none	NaN	NaN
123	5	32	31	bathroom	sun_akiytfaagpdsphgz.tif	9733.524111	9733.782464	9735.768063	19-May-2025 14:58:31	9624.557695	108.966416	none	NaN	NaN
123	5	33	16	bathroom	sun_acduarbnmmoglmiv.tif	9735.774191	9736.032405	9738.017964	19-May-2025 14:58:31	9624.557695	111.216496	none	NaN	NaN
123	5	34	29	bathroom	sun_ahqjwnzgolcaoidx.tif	9738.024190	9738.282405	9740.268364	19-May-2025 14:58:31	9624.557695	113.466495	none	NaN	NaN
123	5	35	49	bathroom	sun_asfwthctfqerjvxr.tif	9740.282411	9740.540763	9742.526694	19-May-2025 14:58:31	9624.557695	115.724716	none	NaN	NaN
123	5	36	43	bathroom	sun_apjevzvycyhuqghb.tif	9742.540827	9742.799158	9744.785205	19-May-2025 14:58:31	9624.557695	117.983133	none	NaN	NaN
123	5	37	22	bathroom	sun_agguqiubmwhqqunb.tif	9744.790667	9745.048998	9747.035200	19-May-2025 14:58:31	9624.557695	120.232972	none	NaN	NaN
123	5	38	17	bathroom	sun_acegryoqftbzowsg.tif	9747.049175	9747.307396	9749.293433	19-May-2025 14:58:31	9624.557695	122.491481	none	NaN	NaN
123	5	39	44	bathroom	sun_apkruvsevgegsdwp.tif	9749.299052	9749.557332	9751.543208	19-May-2025 14:58:31	9624.557695	124.741357	none	NaN	NaN
123	5	40	52	bathroom	sun_aunuadmjocsddsrl.tif	9751.549522	9751.807421	9753.793627	19-May-2025 14:58:31	9624.557695	126.991827	none	NaN	NaN
123	5	41	59	bathroom	sun_axyrejkiiaqiurjk.tif	9753.799074	9754.057395	9756.043054	19-May-2025 14:58:31	9624.557695	129.241379	none	NaN	NaN
123	5	42	53	bathroom	sun_ausgutylgojavyoq.tif	9756.049488	9756.307841	9758.293598	19-May-2025 14:58:31	9624.557695	131.491793	6	9761.140182	0.000000
123	5	43	12	bathroom	sun_aapitsgbtktqubfy.tif	9765.323911	9765.582775	9767.567815	19-May-2025 14:58:31	9624.557695	140.766217	none	NaN	NaN
123	5	44	25	bathroom	sun_agyqfjcfkdcydepw.tif	9767.574393	9767.832750	9769.818515	19-May-2025 14:58:31	9624.557695	143.016698	none	NaN	NaN
123	5	45	14	bathroom	sun_abapwbhyhkfixyex.tif	9769.823869	9770.082671	9772.067997	19-May-2025 14:58:31	9624.557695	145.266174	none	NaN	NaN
123	5	46	54	bathroom	sun_auzqhkafidnkrwmo.tif	9772.074277	9772.332244	9774.318288	19-May-2025 14:58:31	9624.557695	147.516582	none	NaN	NaN
123	5	47	39	bathroom	sun_anryaplzeujmzfkd.tif	9774.323853	9774.582649	9776.568106	19-May-2025 14:58:31	9624.557695	149.766158	none	NaN	NaN
123	5	48	38	bathroom	sun_anhioqovhscjqqwb.tif	9776.582670	9776.841132	9778.827242	19-May-2025 14:58:31	9624.557695	152.024975	none	NaN	NaN
123	5	49	57	bathroom	sun_axldvoqbuvuggfmq.tif	9778.840515	9779.099439	9781.085061	19-May-2025 14:58:31	9624.557695	154.282820	5	9783.796350	1.000000
123	5	50	50	bathroom	sun_aspsyogrekjtfozg.tif	9788.107040	9788.365420	9790.351512	19-May-2025 14:58:31	9624.557695	163.549345	none	NaN	NaN
123	5	51	50	bathroom	sun_aspsyogrekjtfozg.tif	9790.357017	9790.615408	9792.600810	19-May-2025 14:58:31	9624.557695	165.799322	6	9796.607608	1.000000
123	5	52	58	bathroom	sun_axxbkopsgyouuebh.tif	9799.631994	9799.890338	9801.876490	19-May-2025 14:58:31	9624.557695	175.074299	none	NaN	NaN
123	5	53	13	bathroom	sun_aavhrsfjbserjtht.tif	9801.881919	9802.140327	9804.126058	19-May-2025 14:58:31	9624.557695	177.324224	5	9805.832810	1.000000
123	5	54	28	bathroom	sun_ahijqszoswveeyji.tif	9811.149026	9811.407386	9813.393634	19-May-2025 14:58:31	9624.557695	186.591331	none	NaN	NaN
123	5	55	31	bathroom	sun_akiytfaagpdsphgz.tif	9813.398898	9813.657250	9815.643282	19-May-2025 14:58:31	9624.557695	188.841203	none	NaN	NaN
123	5	56	14	bathroom	sun_abapwbhyhkfixyex.tif	9815.656878	9815.915210	9817.901217	19-May-2025 14:58:31	9624.557695	191.099183	none	NaN	NaN
123	5	57	26	bathroom	sun_ahaulkltgpkeeemi.tif	9817.907371	9818.165190	9820.151922	19-May-2025 14:58:31	9624.557695	193.349676	none	NaN	NaN
123	5	58	45	bathroom	sun_apkxzenqapsujocq.tif	9820.156818	9820.415527	9822.400874	19-May-2025 14:58:31	9624.557695	195.599123	none	NaN	NaN
123	5	59	52	bathroom	sun_aunuadmjocsddsrl.tif	9822.407144	9822.665548	9824.651025	19-May-2025 14:58:31	9624.557695	197.849449	none	NaN	NaN
123	5	60	15	bathroom	sun_abjtwfukuwddzted.tif	9824.656805	9824.915524	9826.900805	19-May-2025 14:58:31	9624.557695	200.099110	none	NaN	NaN
123	5	61	42	bathroom	sun_apeeialkgkuxddgh.tif	9826.907209	9827.165524	9829.151776	19-May-2025 14:58:31	9624.557695	202.349514	none	NaN	NaN
123	5	62	32	bathroom	sun_aleqenyvunhactkl.tif	9829.165099	9829.423885	9831.409559	19-May-2025 14:58:31	9624.557695	204.607404	none	NaN	NaN
123	5	63	34	bathroom	sun_alkosphxlxwjwgjd.tif	9831.423885	9831.682201	9833.667871	19-May-2025 14:58:31	9624.557695	206.866190	none	NaN	NaN
123	5	64	16	bathroom	sun_acduarbnmmoglmiv.tif	9833.673725	9833.931733	9835.918066	19-May-2025 14:58:31	9624.557695	209.116030	none	NaN	NaN
123	5	65	44	bathroom	sun_apkruvsevgegsdwp.tif	9835.923665	9836.181696	9838.167964	19-May-2025 14:58:31	9624.557695	211.365970	none	NaN	NaN
123	5	66	36	bathroom	sun_ambriybtogmepttm.tif	9838.181657	9838.440470	9840.426030	19-May-2025 14:58:31	9624.557695	213.623962	none	NaN	NaN
123	5	67	27	bathroom	sun_ahcvzmoyaycdoftf.tif	9840.431639	9840.689981	9842.675955	19-May-2025 14:58:31	9624.557695	215.873944	none	NaN	NaN
123	5	68	33	bathroom	sun_aljolscmmzydegqp.tif	9842.681594	9842.939954	9844.926155	19-May-2025 14:58:31	9624.557695	218.123899	none	NaN	NaN
123	5	69	49	bathroom	sun_asfwthctfqerjvxr.tif	9844.939948	9845.198272	9847.184344	19-May-2025 14:58:31	9624.557695	220.382253	6	9850.215029	1.000000
123	5	70	46	bathroom	sun_apmqjbnwghzuhhzh.tif	9854.214863	9854.473196	9856.459194	19-May-2025 14:58:31	9624.557695	229.657168	none	NaN	NaN
123	5	71	60	bathroom	sun_azqyogdvyhahyram.tif	9856.464842	9856.723181	9858.709341	19-May-2025 14:58:31	9624.557695	231.907147	6	9861.251965	1.000000
123	5	72	56	bathroom	sun_awnqiikzaispgmwo.tif	9865.739771	9865.998089	9867.983670	19-May-2025 14:58:31	9624.557695	241.182076	none	NaN	NaN
123	5	73	53	bathroom	sun_ausgutylgojavyoq.tif	9867.989725	9868.248071	9870.234001	19-May-2025 14:58:31	9624.557695	243.432030	6	9872.048122	1.000000
123	5	74	12	bathroom	sun_aapitsgbtktqubfy.tif	9877.256701	9877.515147	9879.500548	19-May-2025 14:58:31	9624.557695	252.699006	none	NaN	NaN
123	5	75	38	bathroom	sun_anhioqovhscjqqwb.tif	9879.506695	9879.765122	9881.751068	19-May-2025 14:58:31	9624.557695	254.949000	none	NaN	NaN
123	5	76	47	bathroom	sun_apynckhmoftszqoq.tif	9881.756280	9882.015112	9884.000174	19-May-2025 14:58:31	9624.557695	257.198585	none	NaN	NaN
123	5	77	55	bathroom	sun_avhrdrntsqrjzccq.tif	9884.006261	9884.264624	9886.250263	19-May-2025 14:58:31	9624.557695	259.448566	none	NaN	NaN
123	5	78	29	bathroom	sun_ahqjwnzgolcaoidx.tif	9886.256549	9886.515022	9888.500370	19-May-2025 14:58:31	9624.557695	261.698854	none	NaN	NaN
123	5	79	20	bathroom	sun_afcoljnjfoxjtgja.tif	9888.506587	9888.764994	9890.751202	19-May-2025 14:58:31	9624.557695	263.948892	none	NaN	NaN
123	5	80	59	bathroom	sun_axyrejkiiaqiurjk.tif	9890.765028	9891.023314	9893.009569	19-May-2025 14:58:31	9624.557695	266.207333	none	NaN	NaN
