subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
003	07	1	109	kitchen	SHINEd_sun_aypmqwcualkenuoe.tif	none	NaN	28319.091279	28319.341218	28321.337456	04-Nov-2024 16:53:08	28313.074494
003	07	2	100	kitchen	SHINEd_sun_amjjdeyrggfqgmom.tif	none	NaN	28321.342527	28321.594824	28323.588591	04-Nov-2024 16:53:08	28313.074494
003	07	3	86	kitchen	SHINEd_sun_aggjlwcdjsjcaemh.tif	none	NaN	28323.594186	28323.846215	28325.841606	04-Nov-2024 16:53:08	28313.074494
003	07	4	94	kitchen	SHINEd_sun_ahywdevtimnqcsln.tif	none	NaN	28325.849465	28326.099440	28328.095943	04-Nov-2024 16:53:08	28313.074494
003	07	5	70	kitchen	SHINEd_sun_abdxkyyxwfskuaqb.tif	none	NaN	28328.100002	28328.351645	28330.346653	04-Nov-2024 16:53:08	28313.074494
003	07	6	123	livingroom	SHINEd_livingroom_018.tif	6	28330.985908	28330.352813	28330.604182	28332.599829	04-Nov-2024 16:53:08	28313.074494
003	07	7	97	kitchen	SHINEd_sun_ajkqhtgcbgpcwrwn.tif	none	NaN	28332.608249	28332.858416	28334.854211	04-Nov-2024 16:53:08	28313.074494
003	07	8	108	kitchen	SHINEd_sun_aymvwlarqodbwuoc.tif	none	NaN	28334.858035	28335.108678	28337.104049	04-Nov-2024 16:53:08	28313.074494
003	07	9	66	kitchen	SHINEd_sun_aapllqyqlykszopd.tif	none	NaN	28337.108529	28337.360173	28339.354914	04-Nov-2024 16:53:08	28313.074494
003	07	10	81	kitchen	SHINEd_sun_aehawpgmrlhlvcow.tif	none	NaN	28339.359905	28339.612415	28341.605793	04-Nov-2024 16:53:08	28313.074494
003	07	11	89	kitchen	SHINEd_sun_agzzivivdpnawacl.tif	none	NaN	28341.613015	28341.863251	28343.859701	04-Nov-2024 16:53:08	28313.074494
003	07	12	104	kitchen	SHINEd_sun_auticobqsbwgoppi.tif	none	NaN	28343.865748	28344.116694	28346.111930	04-Nov-2024 16:53:08	28313.074494
003	07	13	69	kitchen	SHINEd_sun_abdenxonkemggwsq.tif	none	NaN	28346.116980	28346.368708	28348.363130	04-Nov-2024 16:53:08	28313.074494
003	07	14	107	kitchen	SHINEd_sun_axyyrmzcupyhlivc.tif	none	NaN	28348.367315	28348.620129	28350.613577	04-Nov-2024 16:53:08	28313.074494
003	07	15	132	livingroom	SHINEd_livingroom_030.tif	6	28351.274770	28350.620653	28350.870626	28352.866893	04-Nov-2024 16:53:08	28313.074494
003	07	16	61	kitchen	SHINEd_labelme_brsyyvweiuaazfr.tif	none	NaN	28352.870853	28353.121726	28355.117392	04-Nov-2024 16:53:08	28313.074494
003	07	17	103	kitchen	SHINEd_sun_aunzlwrbjumxhwdj.tif	none	NaN	28355.121386	28355.371927	28357.367356	04-Nov-2024 16:53:08	28313.074494
003	07	18	62	kitchen	SHINEd_labelme_kxvouciolcpqplr.tif	none	NaN	28357.372415	28357.624463	28359.618948	04-Nov-2024 16:53:08	28313.074494
003	07	19	93	kitchen	SHINEd_sun_ahspylgoovwmwvgk.tif	none	NaN	28359.622796	28359.874508	28361.869113	04-Nov-2024 16:53:08	28313.074494
003	07	20	95	kitchen	SHINEd_sun_aixorpehvfykdynp.tif	none	NaN	28361.875371	28362.127282	28364.122083	04-Nov-2024 16:53:08	28313.074494
003	07	21	73	kitchen	SHINEd_sun_abrcnpqqhmjwekyf.tif	none	NaN	28364.126543	28364.379358	28366.374239	04-Nov-2024 16:53:08	28313.074494
003	07	22	106	kitchen	SHINEd_sun_awcpdzzznmweyyhv.tif	none	NaN	28366.378747	28366.629559	28368.625147	04-Nov-2024 16:53:08	28313.074494
003	07	23	154	livingroom	SHINEd_livingroom_083.tif	6	28369.290907	28368.629163	28368.879338	28370.875180	04-Nov-2024 16:53:08	28313.074494
003	07	24	92	kitchen	SHINEd_sun_ahpczsiumwwocjkv.tif	none	NaN	28370.878894	28371.129586	28373.124987	04-Nov-2024 16:53:08	28313.074494
003	07	25	105	kitchen	SHINEd_sun_avszsnwsbuqfgzbn.tif	5	28374.065574	28373.129436	28373.380112	28375.376075	04-Nov-2024 16:53:08	28313.074494
003	07	26	76	kitchen	SHINEd_sun_acwjdupvyjsugpay.tif	none	NaN	28375.380096	28375.631896	28377.626599	04-Nov-2024 16:53:08	28313.074494
003	07	27	101	kitchen	SHINEd_sun_aqeaevwwwjoqhzvl.tif	none	NaN	28377.632624	28377.882677	28379.878962	04-Nov-2024 16:53:08	28313.074494
003	07	28	85	kitchen	SHINEd_sun_afuyedyxivkhecmu.tif	none	NaN	28379.883038	28380.135271	28382.129344	04-Nov-2024 16:53:08	28313.074494
003	07	29	88	kitchen	SHINEd_sun_agubuxuukhzyzpdp.tif	none	NaN	28382.133767	28382.384987	28384.380495	04-Nov-2024 16:53:08	28313.074494
003	07	30	157	livingroom	SHINEd_livingroom_089.tif	5	28385.342026	28384.389256	28384.641477	28386.635273	04-Nov-2024 16:53:08	28313.074494
003	07	31	77	kitchen	SHINEd_sun_acxkpeoqbwcxfvip.tif	none	NaN	28386.639252	28386.890687	28388.885448	04-Nov-2024 16:53:08	28313.074494
003	07	32	64	kitchen	SHINEd_sun_aadbddgrdsjugojn.tif	none	NaN	28388.891405	28389.145791	28391.137888	04-Nov-2024 16:53:08	28313.074494
003	07	33	80	kitchen	SHINEd_sun_aegoxogugdkwpmpj.tif	none	NaN	28391.142771	28391.394957	28393.388983	04-Nov-2024 16:53:08	28313.074494
003	07	34	79	kitchen	SHINEd_sun_admlmbcdswaszruo.tif	none	NaN	28393.394297	28393.645694	28395.641467	04-Nov-2024 16:53:08	28313.074494
003	07	35	131	livingroom	SHINEd_livingroom_029.tif	6	28396.282719	28395.645591	28395.896282	28397.891857	04-Nov-2024 16:53:08	28313.074494
003	07	36	110	kitchen	SHINEd_sun_azmutvzbxypaceni.tif	none	NaN	28397.895804	28398.146305	28400.142394	04-Nov-2024 16:53:08	28313.074494
003	07	37	72	kitchen	SHINEd_sun_abpwyqmlzafvklqo.tif	none	NaN	28400.146217	28400.397208	28402.392838	04-Nov-2024 16:53:08	28313.074494
