subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
003	03	1	69	kitchen	SHINEd_sun_abdenxonkemggwsq.tif	6	26807.188011	26806.081558	26806.332178	26808.327911	04-Nov-2024 16:27:55	26800.059401
003	03	2	108	kitchen	SHINEd_sun_aymvwlarqodbwuoc.tif	6	26809.076381	26808.332065	26808.582564	26810.578385	04-Nov-2024 16:27:55	26800.059401
003	03	3	75	kitchen	SHINEd_sun_acgtpgfybqjmzeyw.tif	6	26811.730914	26810.582963	26810.832792	26812.828880	04-Nov-2024 16:27:55	26800.059401
003	03	4	85	kitchen	SHINEd_sun_afuyedyxivkhecmu.tif	6	26813.542869	26812.833006	26813.083390	26815.078991	04-Nov-2024 16:27:55	26800.059401
003	03	5	98	kitchen	SHINEd_sun_akchetnepxlcxhsu.tif	6	26815.852414	26815.085475	26815.335734	26817.331519	04-Nov-2024 16:27:55	26800.059401
003	03	6	87	kitchen	SHINEd_sun_agorklincwxrdtga.tif	6	26818.057434	26817.335969	26817.586695	26819.582142	04-Nov-2024 16:27:55	26800.059401
003	03	7	68	kitchen	SHINEd_sun_aaxxjlsuzvqlgylf.tif	6	26820.286252	26819.586065	26819.836517	26821.832345	04-Nov-2024 16:27:55	26800.059401
003	03	8	149	livingroom	SHINEd_livingroom_060.tif	6	26822.648596	26821.836772	26822.087830	26824.083087	04-Nov-2024 16:27:55	26800.059401
003	03	9	70	kitchen	SHINEd_sun_abdxkyyxwfskuaqb.tif	6	26824.887271	26824.088165	26824.339798	26826.334725	04-Nov-2024 16:27:55	26800.059401
003	03	10	65	kitchen	SHINEd_sun_aamedkxepzlwuxes.tif	6	26827.210434	26826.338821	26826.590155	26828.585415	04-Nov-2024 16:27:55	26800.059401
003	03	11	90	kitchen	SHINEd_sun_ahdycvpopffkzzsu.tif	6	26829.418620	26828.592714	26828.844140	26830.839172	04-Nov-2024 16:27:55	26800.059401
003	03	12	113	livingroom	SHINEd_livingroom_004.tif	6	26831.961005	26830.843602	26831.094885	26833.090128	04-Nov-2024 16:27:55	26800.059401
003	03	13	96	kitchen	SHINEd_sun_ajcbwwvdlsvjyzje.tif	6	26833.930802	26833.096163	26833.346623	26835.342835	04-Nov-2024 16:27:55	26800.059401
003	03	14	78	kitchen	SHINEd_sun_adgqasybjyktddhj.tif	6	26837.226183	26835.346886	26835.596786	26837.592812	04-Nov-2024 16:27:55	26800.059401
003	03	15	97	kitchen	SHINEd_sun_ajkqhtgcbgpcwrwn.tif	none	NaN	26837.596662	26837.847311	26839.842489	04-Nov-2024 16:27:55	26800.059401
003	03	16	94	kitchen	SHINEd_sun_ahywdevtimnqcsln.tif	6	26840.591924	26839.847607	26840.098433	26842.093676	04-Nov-2024 16:27:55	26800.059401
003	03	17	86	kitchen	SHINEd_sun_aggjlwcdjsjcaemh.tif	6	26843.288808	26842.098920	26842.349081	26844.345429	04-Nov-2024 16:27:55	26800.059401
003	03	18	79	kitchen	SHINEd_sun_admlmbcdswaszruo.tif	6	26845.247912	26844.352965	26844.605151	26846.598800	04-Nov-2024 16:27:55	26800.059401
003	03	19	64	kitchen	SHINEd_sun_aadbddgrdsjugojn.tif	6	26847.502438	26846.604347	26846.854375	26848.850256	04-Nov-2024 16:27:55	26800.059401
003	03	20	82	kitchen	SHINEd_sun_aenotlpyftoioydp.tif	6	26849.581858	26848.855928	26849.105820	26851.102203	04-Nov-2024 16:27:55	26800.059401
003	03	21	76	kitchen	SHINEd_sun_acwjdupvyjsugpay.tif	6	26851.744043	26851.105963	26851.356390	26853.351926	04-Nov-2024 16:27:55	26800.059401
003	03	22	143	livingroom	SHINEd_livingroom_050.tif	none	NaN	26853.355953	26853.606427	26855.602294	04-Nov-2024 16:27:55	26800.059401
003	03	23	92	kitchen	SHINEd_sun_ahpczsiumwwocjkv.tif	6	26856.193636	26855.609672	26855.860219	26857.856183	04-Nov-2024 16:27:55	26800.059401
003	03	24	61	kitchen	SHINEd_labelme_brsyyvweiuaazfr.tif	none	NaN	26857.859934	26858.111764	26860.105848	04-Nov-2024 16:27:55	26800.059401
003	03	25	110	kitchen	SHINEd_sun_azmutvzbxypaceni.tif	6	26860.903160	26860.109864	26860.362042	26862.355978	04-Nov-2024 16:27:55	26800.059401
