subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
003	05	1	103	kitchen	SHINEd_sun_aunzlwrbjumxhwdj.tif	none	NaN	27664.652253	27664.904110	27666.898430	04-Nov-2024 16:42:13	27658.633122
003	05	2	90	kitchen	SHINEd_sun_ahdycvpopffkzzsu.tif	none	NaN	27666.902339	27667.153947	27669.148977	04-Nov-2024 16:42:13	27658.633122
003	05	3	96	kitchen	SHINEd_sun_ajcbwwvdlsvjyzje.tif	5	27670.699058	27669.154326	27669.404735	27671.400891	04-Nov-2024 16:42:13	27658.633122
003	05	4	97	kitchen	SHINEd_sun_ajkqhtgcbgpcwrwn.tif	6	27672.348784	27671.405057	27671.655841	27673.651070	04-Nov-2024 16:42:13	27658.633122
003	05	5	85	kitchen	SHINEd_sun_afuyedyxivkhecmu.tif	6	27674.146551	27673.655073	27673.907614	27675.901205	04-Nov-2024 16:42:13	27658.633122
003	05	6	61	kitchen	SHINEd_labelme_brsyyvweiuaazfr.tif	6	27676.503161	27675.907264	27676.158555	27678.153787	04-Nov-2024 16:42:13	27658.633122
003	05	7	94	kitchen	SHINEd_sun_ahywdevtimnqcsln.tif	6	27678.690028	27678.160561	27678.411326	27680.407252	04-Nov-2024 16:42:13	27658.633122
003	05	8	84	kitchen	SHINEd_sun_aexklacwqwezaorf.tif	none	NaN	27680.412729	27680.663096	27682.658606	04-Nov-2024 16:42:13	27658.633122
003	05	9	99	kitchen	SHINEd_sun_akcjzhbbjlbogpdi.tif	none	NaN	27682.663171	27682.913441	27684.909339	04-Nov-2024 16:42:13	27658.633122
003	05	10	82	kitchen	SHINEd_sun_aenotlpyftoioydp.tif	5	27685.948194	27684.913372	27685.164884	27687.159890	04-Nov-2024 16:42:13	27658.633122
003	05	11	80	kitchen	SHINEd_sun_aegoxogugdkwpmpj.tif	5	27687.824998	27687.167524	27687.418029	27689.414108	04-Nov-2024 16:42:13	27658.633122
003	05	12	69	kitchen	SHINEd_sun_abdenxonkemggwsq.tif	6	27690.372185	27689.418927	27689.670215	27691.665039	04-Nov-2024 16:42:13	27658.633122
003	05	13	111	livingroom	SHINEd_livingroom_001.tif	none	NaN	27691.668962	27691.919316	27693.915328	04-Nov-2024 16:42:13	27658.633122
003	05	14	77	kitchen	SHINEd_sun_acxkpeoqbwcxfvip.tif	5	27694.454796	27693.920222	27694.171273	27696.166845	04-Nov-2024 16:42:13	27658.633122
003	05	15	73	kitchen	SHINEd_sun_abrcnpqqhmjwekyf.tif	6	27697.979707	27696.174663	27696.425124	27698.421137	04-Nov-2024 16:42:13	27658.633122
003	05	16	92	kitchen	SHINEd_sun_ahpczsiumwwocjkv.tif	6	27699.455836	27698.425032	27698.675205	27700.671066	04-Nov-2024 16:42:13	27658.633122
003	05	17	88	kitchen	SHINEd_sun_agubuxuukhzyzpdp.tif	6	27701.385510	27700.674922	27700.925942	27702.921538	04-Nov-2024 16:42:13	27658.633122
003	05	18	91	kitchen	SHINEd_sun_ahljzhgcdpomplvg.tif	6	27703.718710	27702.925664	27703.176048	27705.171813	04-Nov-2024 16:42:13	27658.633122
003	05	19	102	kitchen	SHINEd_sun_auaiucuqpdausiva.tif	6	27705.861900	27705.177227	27705.428336	27707.423561	04-Nov-2024 16:42:13	27658.633122
003	05	20	142	livingroom	SHINEd_livingroom_049.tif	none	NaN	27707.430711	27707.681315	27709.677344	04-Nov-2024 16:42:13	27658.633122
003	05	21	71	kitchen	SHINEd_sun_abftihopvusyfakt.tif	5	27710.287220	27709.682267	27709.933715	27711.928670	04-Nov-2024 16:42:13	27658.633122
003	05	22	76	kitchen	SHINEd_sun_acwjdupvyjsugpay.tif	5	27712.569428	27711.933231	27712.183861	27714.179306	04-Nov-2024 16:42:13	27658.633122
003	05	23	72	kitchen	SHINEd_sun_abpwyqmlzafvklqo.tif	5	27715.599393	27714.183226	27714.433140	27716.429778	04-Nov-2024 16:42:13	27658.633122
003	05	24	79	kitchen	SHINEd_sun_admlmbcdswaszruo.tif	6	27717.064215	27716.433678	27716.684753	27718.680133	04-Nov-2024 16:42:13	27658.633122
003	05	25	112	livingroom	SHINEd_livingroom_003.tif	none	NaN	27718.685108	27718.936764	27720.931609	04-Nov-2024 16:42:13	27658.633122
003	05	26	104	kitchen	SHINEd_sun_auticobqsbwgoppi.tif	5	27721.557420	27720.936877	27721.187440	27723.183531	04-Nov-2024 16:42:13	27658.633122
003	05	27	83	kitchen	SHINEd_sun_aeqdocilnnpuvuhx.tif	5	27723.923031	27723.187829	27723.438947	27725.433889	04-Nov-2024 16:42:13	27658.633122
003	05	28	87	kitchen	SHINEd_sun_agorklincwxrdtga.tif	6	27726.280976	27725.438517	27725.689864	27727.684784	04-Nov-2024 16:42:13	27658.633122
003	05	29	145	livingroom	SHINEd_livingroom_054.tif	none	NaN	27727.690525	27727.940527	27729.937252	04-Nov-2024 16:42:13	27658.633122
003	05	30	110	kitchen	SHINEd_sun_azmutvzbxypaceni.tif	5	27730.552329	27729.945117	27730.195381	27732.191341	04-Nov-2024 16:42:13	27658.633122
003	05	31	93	kitchen	SHINEd_sun_ahspylgoovwmwvgk.tif	5	27732.942167	27732.195914	27732.450630	27734.441918	04-Nov-2024 16:42:13	27658.633122
003	05	32	70	kitchen	SHINEd_sun_abdxkyyxwfskuaqb.tif	6	27735.131782	27734.446460	27734.698245	27736.692834	04-Nov-2024 16:42:13	27658.633122
003	05	33	131	livingroom	SHINEd_livingroom_029.tif	6	27737.427273	27736.701115	27736.951774	27738.947424	04-Nov-2024 16:42:13	27658.633122
003	05	34	64	kitchen	SHINEd_sun_aadbddgrdsjugojn.tif	6	27739.650490	27738.952074	27739.202053	27741.198589	04-Nov-2024 16:42:13	27658.633122
003	05	35	78	kitchen	SHINEd_sun_adgqasybjyktddhj.tif	5	27741.739537	27741.204164	27741.456097	27743.450476	04-Nov-2024 16:42:13	27658.633122
003	05	36	68	kitchen	SHINEd_sun_aaxxjlsuzvqlgylf.tif	6	27744.432295	27743.455070	27743.707826	27745.701494	04-Nov-2024 16:42:13	27658.633122
003	05	37	108	kitchen	SHINEd_sun_aymvwlarqodbwuoc.tif	5	27746.191679	27745.707836	27745.958259	27747.954329	04-Nov-2024 16:42:13	27658.633122
003	05	38	66	kitchen	SHINEd_sun_aapllqyqlykszopd.tif	5	27748.687459	27747.958866	27748.209083	27750.205454	04-Nov-2024 16:42:13	27658.633122
