subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
006	07	1	109	kitchen	SHINEd_sun_aypmqwcualkenuoe.tif	none	NaN	5736.653522	5736.911869	5738.899563	12-Nov-2024 11:22:28	5730.625761
006	07	2	100	kitchen	SHINEd_sun_amjjdeyrggfqgmom.tif	none	NaN	5738.911861	5739.170186	5741.158326	12-Nov-2024 11:22:28	5730.625761
006	07	3	86	kitchen	SHINEd_sun_aggjlwcdjsjcaemh.tif	none	NaN	5741.170160	5741.420002	5743.416544	12-Nov-2024 11:22:28	5730.625761
006	07	4	94	kitchen	SHINEd_sun_ahywdevtimnqcsln.tif	none	NaN	5743.428488	5743.686814	5745.674612	12-Nov-2024 11:22:28	5730.625761
006	07	5	70	kitchen	SHINEd_sun_abdxkyyxwfskuaqb.tif	none	NaN	5745.686795	5745.945118	5747.932733	12-Nov-2024 11:22:28	5730.625761
006	07	6	123	livingroom	SHINEd_livingroom_018.tif	none	NaN	5747.945117	5748.203441	5750.191497	12-Nov-2024 11:22:28	5730.625761
006	07	7	97	kitchen	SHINEd_sun_ajkqhtgcbgpcwrwn.tif	none	NaN	5750.203434	5750.461761	5752.449482	12-Nov-2024 11:22:28	5730.625761
006	07	8	108	kitchen	SHINEd_sun_aymvwlarqodbwuoc.tif	none	NaN	5752.461737	5752.720079	5754.707664	12-Nov-2024 11:22:28	5730.625761
006	07	9	66	kitchen	SHINEd_sun_aapllqyqlykszopd.tif	none	NaN	5754.720058	5754.978391	5756.966121	12-Nov-2024 11:22:28	5730.625761
006	07	10	81	kitchen	SHINEd_sun_aehawpgmrlhlvcow.tif	none	NaN	5756.978374	5757.236698	5759.224784	12-Nov-2024 11:22:28	5730.625761
006	07	11	89	kitchen	SHINEd_sun_agzzivivdpnawacl.tif	none	NaN	5759.236689	5759.495021	5761.482533	12-Nov-2024 11:22:28	5730.625761
006	07	12	104	kitchen	SHINEd_sun_auticobqsbwgoppi.tif	none	NaN	5761.494941	5761.753300	5763.741103	12-Nov-2024 11:22:28	5730.625761
006	07	13	69	kitchen	SHINEd_sun_abdenxonkemggwsq.tif	none	NaN	5763.753317	5764.011647	5765.999485	12-Nov-2024 11:22:28	5730.625761
006	07	14	107	kitchen	SHINEd_sun_axyyrmzcupyhlivc.tif	none	NaN	5766.011637	5766.269961	5768.258205	12-Nov-2024 11:22:28	5730.625761
006	07	15	132	livingroom	SHINEd_livingroom_030.tif	5	5769.004233	5768.269943	5768.528268	5770.515888	12-Nov-2024 11:22:28	5730.625761
006	07	16	61	kitchen	SHINEd_labelme_brsyyvweiuaazfr.tif	5	5771.357932	5770.528265	5770.786590	5772.774676	12-Nov-2024 11:22:28	5730.625761
006	07	17	103	kitchen	SHINEd_sun_aunzlwrbjumxhwdj.tif	none	NaN	5772.786586	5773.045291	5775.033240	12-Nov-2024 11:22:28	5730.625761
006	07	18	62	kitchen	SHINEd_labelme_kxvouciolcpqplr.tif	none	NaN	5775.044878	5775.303207	5777.290937	12-Nov-2024 11:22:28	5730.625761
006	07	19	93	kitchen	SHINEd_sun_ahspylgoovwmwvgk.tif	none	NaN	5777.303209	5777.561533	5779.549198	12-Nov-2024 11:22:28	5730.625761
006	07	20	95	kitchen	SHINEd_sun_aixorpehvfykdynp.tif	none	NaN	5779.561532	5779.819858	5781.808123	12-Nov-2024 11:22:28	5730.625761
006	07	21	73	kitchen	SHINEd_sun_abrcnpqqhmjwekyf.tif	none	NaN	5781.819837	5782.078167	5784.065765	12-Nov-2024 11:22:28	5730.625761
006	07	22	106	kitchen	SHINEd_sun_awcpdzzznmweyyhv.tif	none	NaN	5784.078163	5784.336482	5786.324071	12-Nov-2024 11:22:28	5730.625761
006	07	23	154	livingroom	SHINEd_livingroom_083.tif	none	NaN	5786.336472	5786.594807	5788.582519	12-Nov-2024 11:22:28	5730.625761
006	07	24	92	kitchen	SHINEd_sun_ahpczsiumwwocjkv.tif	none	NaN	5788.594779	5788.853109	5790.840823	12-Nov-2024 11:22:28	5730.625761
006	07	25	105	kitchen	SHINEd_sun_avszsnwsbuqfgzbn.tif	none	NaN	5790.853481	5791.111808	5793.100048	12-Nov-2024 11:22:28	5730.625761
006	07	26	76	kitchen	SHINEd_sun_acwjdupvyjsugpay.tif	none	NaN	5793.111800	5793.370124	5795.358205	12-Nov-2024 11:22:28	5730.625761
006	07	27	101	kitchen	SHINEd_sun_aqeaevwwwjoqhzvl.tif	none	NaN	5795.369616	5795.628429	5797.615529	12-Nov-2024 11:22:28	5730.625761
006	07	28	85	kitchen	SHINEd_sun_afuyedyxivkhecmu.tif	none	NaN	5797.628046	5797.886384	5799.874183	12-Nov-2024 11:22:28	5730.625761
006	07	29	88	kitchen	SHINEd_sun_agubuxuukhzyzpdp.tif	none	NaN	5799.886735	5800.145064	5802.132641	12-Nov-2024 11:22:28	5730.625761
006	07	30	157	livingroom	SHINEd_livingroom_089.tif	none	NaN	5802.145048	5802.403005	5804.391350	12-Nov-2024 11:22:28	5730.625761
006	07	31	77	kitchen	SHINEd_sun_acxkpeoqbwcxfvip.tif	none	NaN	5804.403357	5804.661304	5806.649643	12-Nov-2024 11:22:28	5730.625761
006	07	32	64	kitchen	SHINEd_sun_aadbddgrdsjugojn.tif	none	NaN	5806.661307	5806.920017	5808.907942	12-Nov-2024 11:22:28	5730.625761
006	07	33	80	kitchen	SHINEd_sun_aegoxogugdkwpmpj.tif	none	NaN	5808.920004	5809.178325	5811.166034	12-Nov-2024 11:22:28	5730.625761
006	07	34	79	kitchen	SHINEd_sun_admlmbcdswaszruo.tif	none	NaN	5811.177941	5811.436643	5813.424331	12-Nov-2024 11:22:28	5730.625761
