subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
006	09	1	108	kitchen	SHINEd_sun_aymvwlarqodbwuoc.tif	none	NaN	6536.372504	6536.630483	6538.618382	12-Nov-2024 11:35:48	6530.342064
006	09	2	78	kitchen	SHINEd_sun_adgqasybjyktddhj.tif	none	NaN	6538.630469	6538.888805	6540.876532	12-Nov-2024 11:35:48	6530.342064
006	09	3	113	livingroom	SHINEd_livingroom_004.tif	5	6541.641300	6540.888781	6541.147107	6543.135217	12-Nov-2024 11:35:48	6530.342064
006	09	4	82	kitchen	SHINEd_sun_aenotlpyftoioydp.tif	none	NaN	6543.147084	6543.405421	6545.393638	12-Nov-2024 11:35:48	6530.342064
006	09	5	66	kitchen	SHINEd_sun_aapllqyqlykszopd.tif	none	NaN	6545.405404	6545.663739	6547.651752	12-Nov-2024 11:35:48	6530.342064
006	09	6	97	kitchen	SHINEd_sun_ajkqhtgcbgpcwrwn.tif	none	NaN	6547.664084	6547.922058	6549.910209	12-Nov-2024 11:35:48	6530.342064
006	09	7	91	kitchen	SHINEd_sun_ahljzhgcdpomplvg.tif	5	6550.529585	6549.922411	6550.180367	6552.168543	12-Nov-2024 11:35:48	6530.342064
006	09	8	100	kitchen	SHINEd_sun_amjjdeyrggfqgmom.tif	none	NaN	6552.180736	6552.438690	6554.427392	12-Nov-2024 11:35:48	6530.342064
006	09	9	69	kitchen	SHINEd_sun_abdenxonkemggwsq.tif	none	NaN	6554.439039	6554.697364	6556.685297	12-Nov-2024 11:35:48	6530.342064
006	09	10	67	kitchen	SHINEd_sun_aarfiyshqohlwkmo.tif	5	6557.840967	6556.696985	6556.955690	6558.943598	12-Nov-2024 11:35:48	6530.342064
006	09	11	71	kitchen	SHINEd_sun_abftihopvusyfakt.tif	5	6559.574865	6558.955295	6559.213642	6561.201744	12-Nov-2024 11:35:48	6530.342064
006	09	12	141	livingroom	SHINEd_livingroom_048.tif	5	6561.892525	6561.213541	6561.471949	6563.460171	12-Nov-2024 11:35:48	6530.342064
006	09	13	106	kitchen	SHINEd_sun_awcpdzzznmweyyhv.tif	none	NaN	6563.472306	6563.730246	6565.718353	12-Nov-2024 11:35:48	6530.342064
006	09	14	63	kitchen	SHINEd_labelme_rykdqxenmhulbdn.tif	none	NaN	6565.730246	6565.988577	6567.976794	12-Nov-2024 11:35:48	6530.342064
006	09	15	74	kitchen	SHINEd_sun_acfmftudsenhrfhy.tif	5	6568.811872	6567.988534	6568.247256	6570.234604	12-Nov-2024 11:35:48	6530.342064
006	09	16	83	kitchen	SHINEd_sun_aeqdocilnnpuvuhx.tif	none	NaN	6570.246689	6570.505206	6572.492593	12-Nov-2024 11:35:48	6530.342064
006	09	17	73	kitchen	SHINEd_sun_abrcnpqqhmjwekyf.tif	5	6573.090781	6572.505193	6572.763533	6574.751735	12-Nov-2024 11:35:48	6530.342064
006	09	18	95	kitchen	SHINEd_sun_aixorpehvfykdynp.tif	none	NaN	6574.763513	6575.021842	6577.010121	12-Nov-2024 11:35:48	6530.342064
006	09	19	86	kitchen	SHINEd_sun_aggjlwcdjsjcaemh.tif	none	NaN	6577.021827	6577.280165	6579.268385	12-Nov-2024 11:35:48	6530.342064
006	09	20	76	kitchen	SHINEd_sun_acwjdupvyjsugpay.tif	none	NaN	6579.280144	6579.538464	6581.526399	12-Nov-2024 11:35:48	6530.342064
006	09	21	116	livingroom	SHINEd_livingroom_007.tif	none	NaN	6581.538465	6581.796792	6583.784692	12-Nov-2024 11:35:48	6530.342064
006	09	22	101	kitchen	SHINEd_sun_aqeaevwwwjoqhzvl.tif	none	NaN	6583.796770	6584.055110	6586.042744	12-Nov-2024 11:35:48	6530.342064
006	09	23	90	kitchen	SHINEd_sun_ahdycvpopffkzzsu.tif	none	NaN	6586.055096	6586.313425	6588.301766	12-Nov-2024 11:35:48	6530.342064
006	09	24	70	kitchen	SHINEd_sun_abdxkyyxwfskuaqb.tif	none	NaN	6588.313401	6588.571741	6590.559309	12-Nov-2024 11:35:48	6530.342064
006	09	25	89	kitchen	SHINEd_sun_agzzivivdpnawacl.tif	none	NaN	6590.571721	6590.830050	6592.817847	12-Nov-2024 11:35:48	6530.342064
006	09	26	92	kitchen	SHINEd_sun_ahpczsiumwwocjkv.tif	none	NaN	6592.830033	6593.088367	6595.076600	12-Nov-2024 11:35:48	6530.342064
006	09	27	79	kitchen	SHINEd_sun_admlmbcdswaszruo.tif	none	NaN	6595.088347	6595.346678	6597.334819	12-Nov-2024 11:35:48	6530.342064
006	09	28	107	kitchen	SHINEd_sun_axyyrmzcupyhlivc.tif	none	NaN	6597.346668	6597.596676	6599.593282	12-Nov-2024 11:35:48	6530.342064
006	09	29	93	kitchen	SHINEd_sun_ahspylgoovwmwvgk.tif	none	NaN	6599.605350	6599.863707	6601.851818	12-Nov-2024 11:35:48	6530.342064
006	09	30	160	livingroom	SHINEd_livingroom_62.tif	5	6602.874098	6601.863194	6602.121623	6604.109691	12-Nov-2024 11:35:48	6530.342064
006	09	31	103	kitchen	SHINEd_sun_aunzlwrbjumxhwdj.tif	none	NaN	6604.121517	6604.379844	6606.367839	12-Nov-2024 11:35:48	6530.342064
006	09	32	62	kitchen	SHINEd_labelme_kxvouciolcpqplr.tif	none	NaN	6606.379819	6606.638168	6608.625989	12-Nov-2024 11:35:48	6530.342064
006	09	33	118	livingroom	SHINEd_livingroom_010.tif	5	6609.159490	6608.638058	6608.896498	6610.884634	12-Nov-2024 11:35:48	6530.342064
006	09	34	61	kitchen	SHINEd_labelme_brsyyvweiuaazfr.tif	5	6611.552143	6610.896440	6611.154798	6613.142941	12-Nov-2024 11:35:48	6530.342064
006	09	35	68	kitchen	SHINEd_sun_aaxxjlsuzvqlgylf.tif	none	NaN	6613.154810	6613.413077	6615.400842	12-Nov-2024 11:35:48	6530.342064
006	09	36	154	livingroom	SHINEd_livingroom_083.tif	5	6615.915521	6615.413007	6615.671422	6617.659606	12-Nov-2024 11:35:48	6530.342064
006	09	37	80	kitchen	SHINEd_sun_aegoxogugdkwpmpj.tif	none	NaN	6617.671344	6617.929685	6619.917431	12-Nov-2024 11:35:48	6530.342064
006	09	38	65	kitchen	SHINEd_sun_aamedkxepzlwuxes.tif	5	6620.694720	6619.929681	6620.187980	6622.175666	12-Nov-2024 11:35:48	6530.342064
006	09	39	77	kitchen	SHINEd_sun_acxkpeoqbwcxfvip.tif	none	NaN	6622.187975	6622.446359	6624.434697	12-Nov-2024 11:35:48	6530.342064
