subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
006	03	1	69	kitchen	SHINEd_sun_abdenxonkemggwsq.tif	none	NaN	4711.620018	4711.878379	4713.866564	12-Nov-2024 11:05:23	4705.578765
006	03	2	108	kitchen	SHINEd_sun_aymvwlarqodbwuoc.tif	none	NaN	4713.878726	4714.137052	4716.124733	12-Nov-2024 11:05:23	4705.578765
006	03	3	75	kitchen	SHINEd_sun_acgtpgfybqjmzeyw.tif	none	NaN	4716.137047	4716.395389	4718.383422	12-Nov-2024 11:05:23	4705.578765
006	03	4	85	kitchen	SHINEd_sun_afuyedyxivkhecmu.tif	none	NaN	4718.394995	4718.653711	4720.641536	12-Nov-2024 11:05:23	4705.578765
006	03	5	98	kitchen	SHINEd_sun_akchetnepxlcxhsu.tif	none	NaN	4720.653308	4720.912022	4722.899965	12-Nov-2024 11:05:23	4705.578765
006	03	6	87	kitchen	SHINEd_sun_agorklincwxrdtga.tif	none	NaN	4722.911623	4723.169956	4725.157673	12-Nov-2024 11:05:23	4705.578765
006	03	7	68	kitchen	SHINEd_sun_aaxxjlsuzvqlgylf.tif	none	NaN	4725.170314	4725.428274	4727.416335	12-Nov-2024 11:05:23	4705.578765
006	03	8	149	livingroom	SHINEd_livingroom_060.tif	5	4728.168578	4727.428635	4727.686964	4729.675196	12-Nov-2024 11:05:23	4705.578765
006	03	9	70	kitchen	SHINEd_sun_abdxkyyxwfskuaqb.tif	none	NaN	4729.686932	4729.944908	4731.932988	12-Nov-2024 11:05:23	4705.578765
006	03	10	65	kitchen	SHINEd_sun_aamedkxepzlwuxes.tif	none	NaN	4731.945260	4732.203217	4734.191576	12-Nov-2024 11:05:23	4705.578765
006	03	11	90	kitchen	SHINEd_sun_ahdycvpopffkzzsu.tif	none	NaN	4734.203570	4734.461919	4736.449857	12-Nov-2024 11:05:23	4705.578765
006	03	12	113	livingroom	SHINEd_livingroom_004.tif	5	4737.050680	4736.461456	4736.720132	4738.707478	12-Nov-2024 11:05:23	4705.578765
006	03	13	96	kitchen	SHINEd_sun_ajcbwwvdlsvjyzje.tif	5	4739.447265	4738.720206	4738.978530	4740.966509	12-Nov-2024 11:05:23	4705.578765
006	03	14	78	kitchen	SHINEd_sun_adgqasybjyktddhj.tif	none	NaN	4740.978139	4741.236854	4743.224556	12-Nov-2024 11:05:23	4705.578765
006	03	15	97	kitchen	SHINEd_sun_ajkqhtgcbgpcwrwn.tif	none	NaN	4743.236733	4743.494793	4745.483339	12-Nov-2024 11:05:23	4705.578765
006	03	16	94	kitchen	SHINEd_sun_ahywdevtimnqcsln.tif	none	NaN	4745.495153	4745.753480	4747.741500	12-Nov-2024 11:05:23	4705.578765
006	03	17	86	kitchen	SHINEd_sun_aggjlwcdjsjcaemh.tif	none	NaN	4747.753466	4748.011797	4749.999413	12-Nov-2024 11:05:23	4705.578765
006	03	18	79	kitchen	SHINEd_sun_admlmbcdswaszruo.tif	none	NaN	4750.011782	4750.269739	4752.258296	12-Nov-2024 11:05:23	4705.578765
006	03	19	64	kitchen	SHINEd_sun_aadbddgrdsjugojn.tif	none	NaN	4752.269720	4752.528420	4754.515857	12-Nov-2024 11:05:23	4705.578765
006	03	20	82	kitchen	SHINEd_sun_aenotlpyftoioydp.tif	none	NaN	4754.528404	4754.786337	4756.774447	12-Nov-2024 11:05:23	4705.578765
006	03	21	76	kitchen	SHINEd_sun_acwjdupvyjsugpay.tif	none	NaN	4756.786728	4757.045063	4759.033104	12-Nov-2024 11:05:23	4705.578765
006	03	22	143	livingroom	SHINEd_livingroom_050.tif	5	4759.797709	4759.044960	4759.303002	4761.290803	12-Nov-2024 11:05:23	4705.578765
006	03	23	92	kitchen	SHINEd_sun_ahpczsiumwwocjkv.tif	none	NaN	4761.303356	4761.561684	4763.549972	12-Nov-2024 11:05:23	4705.578765
006	03	24	61	kitchen	SHINEd_labelme_brsyyvweiuaazfr.tif	none	NaN	4763.561307	4763.819629	4765.807262	12-Nov-2024 11:05:23	4705.578765
006	03	25	110	kitchen	SHINEd_sun_azmutvzbxypaceni.tif	none	NaN	4765.819983	4766.078308	4768.065884	12-Nov-2024 11:05:23	4705.578765
006	03	26	84	kitchen	SHINEd_sun_aexklacwqwezaorf.tif	none	NaN	4768.078305	4768.336637	4770.324834	12-Nov-2024 11:05:23	4705.578765
006	03	27	62	kitchen	SHINEd_labelme_kxvouciolcpqplr.tif	none	NaN	4770.336254	4770.594589	4772.582457	12-Nov-2024 11:05:23	4705.578765
006	03	28	127	livingroom	SHINEd_livingroom_023.tif	5	4773.213140	4772.594569	4772.852899	4774.841044	12-Nov-2024 11:05:23	4705.578765
006	03	29	102	kitchen	SHINEd_sun_auaiucuqpdausiva.tif	none	NaN	4774.852883	4775.111211	4777.098919	12-Nov-2024 11:05:23	4705.578765
