subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
106	0	1	16	practice	sun_apdxoksqpmpghypf.tif	1813095.210374	1813095.454651	1813097.448004	17-Apr-2025 12:24:24	1813091.193567	4.016807	none	NaN	NaN
106	0	2	13	practice	sun_aawefvrbscajixha.tif	1813097.454834	1813097.698979	1813099.692521	17-Apr-2025 12:24:24	1813091.193567	6.261266	none	NaN	NaN
106	0	3	17	practice	sun_arvuykssgbdzaavk.tif	1813099.697262	1813099.941265	1813101.934818	17-Apr-2025 12:24:24	1813091.193567	8.503695	none	NaN	NaN
106	0	4	18	practice	sun_atfmueokdeplnsdy.tif	1813108.943138	1813109.187403	1813111.180677	17-Apr-2025 12:24:24	1813091.193567	17.749571	none	NaN	NaN
106	0	5	15	practice	sun_annrglxxvocekqkh.tif	1813111.185333	1813111.429645	1813113.423032	17-Apr-2025 12:24:24	1813091.193567	19.991766	none	NaN	NaN
106	0	6	11	practice	labelme_yfvjufwlxjspvee.tif	1813113.429423	1813113.673363	1813115.667070	17-Apr-2025 12:24:24	1813091.193567	22.235855	none	NaN	NaN
106	0	7	12	practice	sun_aasmevtpkslccptd.tif	1813115.672676	1813115.916781	1813117.910242	17-Apr-2025 12:24:24	1813091.193567	24.479108	39	1813119.351606	1.000000
106	0	8	14	practice	sun_anjplxxhrqpqpzlr.tif	1813124.920627	1813125.164753	1813127.158271	17-Apr-2025 12:24:24	1813091.193567	33.727060	none	NaN	NaN
106	0	9	19	practice	sun_atgzwnczaxwddrai.tif	1813127.164050	1813127.408404	1813129.401567	17-Apr-2025 12:24:24	1813091.193567	35.970482	none	NaN	NaN
106	0	10	20	practice	sun_attdviyipsljunts.tif	1813129.407118	1813129.651120	1813131.644742	17-Apr-2025 12:24:24	1813091.193567	38.213551	37	1813133.236190	1.000000
